t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;0.25;1.7;128.0;10.0;0.0;Dict("m" => 0.22110392761339048, "w0" => 0.05630332625296916, "wp" => 9.445518571679882e-6);Dict("m" => 0.02833852103034662, "w0" => 0.30268383709425306, "wp" => 0.7978699600805401);0.154623001;0.0
1.0;0.25;1.8;128.0;100.0;0.0;Dict("m" => 0.22383523606577932, "w0" => 0.05390884228137295, "wp" => 5.732246883392243e-6);Dict("m" => 0.6802045389847633, "w0" => 0.38299041651312926, "wp" => 0.4761303427256569);0.161166293;0.0
1.0;0.25;1.8;128.0;10.0;0.0;Dict("m" => 0.22383649145966145, "w0" => 0.05390770227036874, "wp" => 5.411973760057252e-6);Dict("m" => 0.8217515384742469, "w0" => 0.54970917787181, "wp" => 0.44955643585517624);0.148409858;0.0
1.0;0.25;1.9;128.0;100.0;0.0;Dict("m" => 0.2262039348717511, "w0" => 0.05168721549414715, "wp" => 6.899174929033117e-6);Dict("m" => 0.6559603405714709, "w0" => 0.4104231501900202, "wp" => 0.5645940774957925);0.161525278;0.0
1.0;0.25;1.9;128.0;10.0;0.0;Dict("m" => 0.22620515016490556, "w0" => 0.05168603824297787, "wp" => 4.991735714255287e-7);Dict("m" => 0.7847533253210748, "w0" => 0.5306752270035214, "wp" => 0.04085219544904435);0.147785646;0.0
1.0;0.25;2.0;128.0;100.0;0.0;Dict("m" => 0.22827951947854042, "w0" => 0.04961409238017154, "wp" => 1.0491526686140322e-5);Dict("m" => 0.9718697825028544, "w0" => 0.5418240369772093, "wp" => 0.8475972146282253);0.147828819;0.0
1.0;0.25;2.0;128.0;10.0;0.0;Dict("m" => 0.2282762262240447, "w0" => 0.0496174836189574, "wp" => 1.1322263529120285e-5);Dict("m" => 0.7073768993504093, "w0" => 0.4388657277026864, "wp" => 0.9146099073426792);0.156743431;0.0
1.0;0.25;2.1;128.0;100.0;0.0;Dict("m" => 0.2300952001863699, "w0" => 0.04769060471985485, "wp" => 7.934094217263986e-6);Dict("m" => 0.6296853921411438, "w0" => 0.4610226700322434, "wp" => 0.6336137691455579);0.156536928;0.0
1.0;0.25;2.1;128.0;10.0;0.0;Dict("m" => 0.23009469372669258, "w0" => 0.0476911561178277, "wp" => 1.1385272284518309e-5);Dict("m" => 0.5445753196453573, "w0" => 0.36883388053035593, "wp" => 0.9091883936502037);0.154792018;0.0
1.0;0.25;2.2;128.0;100.0;0.0;Dict("m" => 0.23170042568949123, "w0" => 0.045893443052680054, "wp" => 1.0272593295901715e-5);Dict("m" => 0.31614938419161076, "w0" => 0.12697818520666926, "wp" => 0.8120117885764956);0.148177993;0.0
1.0;0.25;2.2;128.0;10.0;0.0;Dict("m" => 0.23169883104875155, "w0" => 0.045895277284100144, "wp" => 9.715337944714128e-6);Dict("m" => 0.17433331270577668, "w0" => 0.09214317499908753, "wp" => 0.7679169128387429);0.156841435;0.0
1.0;0.25;2.3;128.0;100.0;0.0;Dict("m" => 0.23312344513387329, "w0" => 0.044214922107575855, "wp" => 1.0988203122745122e-5);Dict("m" => 0.1002299062555223, "w0" => 0.01707194937902723, "wp" => 0.8607531362333215);0.153931515;0.0
1.0;0.25;2.3;128.0;10.0;0.0;Dict("m" => 0.23312461707620394, "w0" => 0.04421350471715704, "wp" => 7.497434418861091e-6);Dict("m" => 0.280293915302654, "w0" => 0.15580441834021908, "wp" => 0.5873533937245997);0.154383038;0.0
1.0;0.25;2.4;128.0;100.0;0.0;Dict("m" => 0.23439612736451101, "w0" => 0.04263752926195618, "wp" => 2.8652807917547913e-6);Dict("m" => 0.793143035519861, "w0" => 0.5369818455316921, "wp" => 0.22273426396315218);0.192573681;0.0
1.0;0.25;2.4;128.0;10.0;0.0;Dict("m" => 0.23439997623361053, "w0" => 0.04263264081433712, "wp" => 5.851432381392483e-6);Dict("m" => 0.9123142615435897, "w0" => 0.1754142719736368, "wp" => 0.45488043927895205);0.388603425;0.0
1.0;0.25;2.5;128.0;100.0;0.0;Dict("m" => 0.23552477904009633, "w0" => 0.04117139879242223, "wp" => 9.513368104926672e-6);Dict("m" => 0.03981757277254916, "w0" => 0.04950144016503677, "wp" => 0.7339908028023058);0.17080544;0.0
1.0;0.25;2.5;128.0;10.0;0.0;Dict("m" => 0.23552607364018813, "w0" => 0.04116967790553718, "wp" => 1.0043094332359027e-5);Dict("m" => 0.19942013803148084, "w0" => 0.12398659699007497, "wp" => 0.7749442061452604);0.159925506;0.0
1.0;0.5;0.0;128.0;100.0;0.0;Dict("m" => 4.437739164444397e-5, "w0" => 0.10130764805397115, "wp" => 0.0);Dict("m" => 0.764964392370693, "w0" => 0.0007028280037124635, "wp" => 0.006919505199829549);0.20812536;0.0
1.0;0.5;0.0;128.0;10.0;0.0;Dict("m" => 1.9572355766515628e-5, "w0" => 0.10084907669270873, "wp" => 0.0);Dict("m" => 0.9609660058366271, "w0" => 0.10672542741230195, "wp" => 0.08058317520432498);0.168671956;0.0
