t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-19.0;0.7;128.0;100.0;0.2;Dict("ΔS" => -0.05196111218672833, "Δs" => 8.5136147430985, "gd" => 3.531388353803953e-16, "gS" => 0.08756835884789829);Dict("ΔS" => 0.03615217090899292, "Δs" => 0.6974438703011288, "gd" => 0.011186111039685604, "gS" => 0.10769904718974099);29.208681335;3.955474402389771
1.0;-19.0;0.8;128.0;100.0;0.2;Dict("ΔS" => -0.05949648378908631, "Δs" => 8.513050935592046, "gd" => -8.512736110872841e-16, "gS" => 0.08769271353536782);Dict("ΔS" => 0.046761572258177675, "Δs" => 0.7668368496993594, "gd" => 0.0037541521034388904, "gS" => 0.11467462893891);29.705743309;3.954305613418363
1.0;-19.0;0.9;128.0;100.0;0.2;Dict("ΔS" => -0.06706046659904255, "Δs" => 8.512484550368297, "gd" => 5.855318734326039e-16, "gS" => 0.08781736307410569);Dict("ΔS" => 0.03782682443012608, "Δs" => 0.6407665799024187, "gd" => 0.0030600197209347223, "gS" => 0.08804062032352622);30.964943339;3.953137284124441
1.0;-19.0;1.0;128.0;100.0;0.2;Dict("ΔS" => -0.07465357204376354, "Δs" => 8.511913797487411, "gd" => -9.294037977931227e-16, "gS" => 0.08794269915407323);Dict("ΔS" => 0.043331278590102995, "Δs" => 0.6498129915577522, "gd" => 0.017259283285639276, "gS" => 0.08962887783403595);29.434404613;3.9519545703212913
1.0;-19.0;1.1;128.0;100.0;0.2;Dict("ΔS" => -0.08227598031800704, "Δs" => 8.511339188946694, "gd" => -3.406015698558394e-16, "gS" => 0.08806860391199148);Dict("ΔS" => 0.06934731658025939, "Δs" => 0.6605472873921769, "gd" => 0.006375589764666074, "gS" => 0.09812409350051787);29.434939929;3.950763028595559
1.0;-19.0;1.2;128.0;100.0;0.2;Dict("ΔS" => -0.08992776245519343, "Δs" => 8.510761373027476, "gd" => -5.695901508824614e-17, "gS" => 0.08819493103443476);Dict("ΔS" => 0.0525637042760041, "Δs" => 0.6288326878767236, "gd" => 0.00812309570651514, "gS" => 0.08760403854168874);29.359994853;3.9495654895246943
1.0;-19.0;1.3;128.0;100.0;0.2;Dict("ΔS" => -0.09760955627312204, "Δs" => 8.51017880168463, "gd" => -7.526949902435426e-16, "gS" => 0.0883220154887325);Dict("ΔS" => 0.09720412126226763, "Δs" => 0.7073813228331005, "gd" => 0.00513419167428324, "gS" => 0.09998217012113786);30.903603614;3.948353605430153
1.0;-19.0;1.4;128.0;100.0;0.2;Dict("ΔS" => -0.10532123481493529, "Δs" => 8.509592929584716, "gd" => 5.843414943566911e-17, "gS" => 0.08844953405074889);Dict("ΔS" => 0.11001683180578148, "Δs" => 0.7268344500843682, "gd" => 0.006442224735037846, "gS" => 0.1108392333860897);30.758705703;3.9471360934745405
1.0;-19.0;1.5;128.0;100.0;0.2;Dict("ΔS" => 0.11306339987350777, "Δs" => -8.509002528620096, "gd" => -7.779385506877459e-17, "gS" => 0.08857775061939435);Dict("ΔS" => 0.1645203486838609, "Δs" => 0.8196351325828743, "gd" => 0.0019478360251677213, "gS" => 0.11984559408206863);30.859826353;3.9459059523540185
1.0;-19.0;1.6;128.0;100.0;0.2;Dict("ΔS" => 0.12083614682151021, "Δs" => -8.50840810328857, "gd" => 1.0533497914751546e-15, "gS" => 0.08870655057908655);Dict("ΔS" => 0.19986109100991745, "Δs" => 0.9690117835603473, "gd" => 0.0027352893932197403, "gS" => 0.14477884096170124);32.511739113;3.9446647976192235
1.0;-19.0;1.7;128.0;100.0;0.2;Dict("ΔS" => -0.12863899101502116, "Δs" => 8.507811874217937, "gd" => -7.891987750779731e-16, "gS" => 0.08883544611108225);Dict("ΔS" => 0.1433613807116929, "Δs" => 0.8133526447551276, "gd" => 0.006408445016720309, "gS" => 0.11921819324758887);30.395666885;3.9434293923161476
1.0;-19.0;1.8;128.0;100.0;0.2;Dict("ΔS" => -0.13647289502567972, "Δs" => 8.507211598765382, "gd" => 1.575488031686797e-16, "gS" => 0.08896492139698078);Dict("ΔS" => 0.1156171653413085, "Δs" => 0.6220226855013777, "gd" => 0.003795414760353765, "gS" => 0.0890103358114347);30.8675681;3.942186025615328
1.0;-19.0;1.9;128.0;100.0;0.2;Dict("ΔS" => -0.1443391312183541, "Δs" => 8.506604427254382, "gd" => -1.1200941282167764e-15, "gS" => 0.08909559036677865);Dict("ΔS" => 0.1561130666957733, "Δs" => 0.9220081075689279, "gd" => 0.0006187215531295895, "gS" => 0.1375114019824819);29.267009443;3.9409110897551507
1.0;-19.0;2.0;128.0;100.0;0.2;Dict("ΔS" => -0.15223564618663782, "Δs" => 8.5059967611542, "gd" => 1.9947920384136842e-16, "gS" => 0.0892260591187051);Dict("ΔS" => 0.08650739880877722, "Δs" => 0.6466894660661637, "gd" => 0.018375571290481136, "gS" => 0.09214792539291583);29.295498734;3.9396536956230186
1.0;-19.0;2.1;128.0;100.0;0.2;Dict("ΔS" => -0.16016489272238768, "Δs" => 8.505382859120466, "gd" => -5.585531461436154e-16, "gS" => 0.08935756642052073);Dict("ΔS" => 0.1233433704619924, "Δs" => 0.6350946486222142, "gd" => 0.015703813721344634, "gS" => 0.08919183509092932);29.289578887;3.938373747633527
1.0;-19.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 0.1681265614254701, "Δs" => -8.504764337585668, "gd" => 7.561191010804834e-16, "gS" => 0.08948975637521561);Dict("ΔS" => 0.20648151097757417, "Δs" => 0.634798431331518, "gd" => 0.000783983863921687, "gS" => 0.09712101179948363);32.237428752;3.9370830805108135
1.0;-19.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 0.17612027373846353, "Δs" => -8.50414244560411, "gd" => -3.494636917711569e-17, "gS" => 0.08962235680367178);Dict("ΔS" => 0.20330461196649274, "Δs" => 0.5990724022453264, "gd" => 0.0003244741362351584, "gS" => 0.09305117251307005);33.886671857;3.935785869480757
1.0;-19.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 0.18414783315926445, "Δs" => -8.5035140356738, "gd" => 1.3415828611527272e-16, "gS" => 0.08975603767220094);Dict("ΔS" => 0.2972784978624854, "Δs" => 0.8609707697893043, "gd" => 0.0016653069898164357, "gS" => 0.1330538591490238);32.812209984;3.934464401991878
