t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.0;128.0;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => -7.438798206241223e-5, "gS" => 0.40330798561904335);Dict("ΔS" => 0.10481912102736193, "Δs" => 0.8705145457473271, "gS" => 0.0657633526990331);24.222385653;36;1.220824702181239e-10;0.5;0.26524718712917517;0.0
1.0;4.0;0.5;128.0;100.0;0.0;Dict("ΔS" => 2.3456519266168543e-5, "Δs" => 9.590233658067212e-6, "gS" => 0.40330798498328424);Dict("ΔS" => 0.923122292241943, "Δs" => 0.11222831445264687, "gS" => 0.034016769420164295);25.257187599;38;-1.7383266939612063e-10;0.5;0.26524718712917517;2.0689667999131654e-10
1.0;4.0;1.0;128.0;100.0;0.0;Dict("ΔS" => 5.871073559826847e-5, "Δs" => 1.7845006932874643e-5, "gS" => 0.4033079845973693);Dict("ΔS" => 0.8617155304514686, "Δs" => 0.2088285982073342, "gS" => 0.0012072089267123332);31.30139985;46;-4.0480229227240344e-10;0.5;0.26524718712917517;9.63596100264294e-10
1.0;4.0;1.5;128.0;100.0;0.0;Dict("ΔS" => 0.00015379403367473532, "Δs" => 3.840370900470213e-9, "gS" => 0.4033079824203245);Dict("ΔS" => 0.9922081355849668, "Δs" => 4.4941382041060614e-5, "gS" => 9.299068126633614e-5);41.323995478;71;-1.521786169300654e-13;0.5;0.26524718712917517;5.430525820693255e-13
1.0;4.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.481965432062759, "Δs" => 9.519792242499196e-7, "gS" => 0.0024835549949919766);58.660237539;100;-3.7101940443540204e-14;0.5;0.26524718712917517;NaN
1.0;4.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.9940295853209404, "Δs" => 4.428131281584773e-6, "gS" => 0.012176336040559121);60.923367645;100;-1.8260446323428714e-12;0.5;0.26524718712917517;NaN
1.0;4.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 504.6320965240758, "Δs" => 2.534399463963704e-12, "gS" => 47.67072687637486);59.264183225;100;-1.1676857397668883e-16;0.5;0.26524718712917517;NaN
1.0;4.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.0115461391039253, "Δs" => -2.734899980094685e-17, "gS" => 0.2838046818811447);Dict("ΔS" => 0.9154644897746422, "Δs" => 1.2876630624769481e-12, "gS" => 0.13147340815700126);23.535875898;67;1.7222551509932238e-16;0.5;0.26524718712917517;-1.8608975037998077e-16
1.0;4.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.5514194984082255, "Δs" => 9.807963902846994e-17, "gS" => 0.24808656441148477);Dict("ΔS" => 0.9360134390101749, "Δs" => 3.5500008005236224e-12, "gS" => 0.14893680792937847);28.325823486;70;-1.1676857397668883e-16;0.5;0.26524718712917517;3.4423418976414766e-16
1.0;4.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.049847953146363, "Δs" => -3.310882384227609e-17, "gS" => 0.22030681585736486);Dict("ΔS" => 0.9882637807745454, "Δs" => 2.5390131927748977e-13, "gS" => 0.16604667184366706);19.797903082;57;0.0;0.5;0.26524718712917517;2.3332030751888055e-16
1.0;4.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.524466612778321, "Δs" => 8.498789779570748e-17, "gS" => 0.19808259137432083);Dict("ΔS" => 0.9161253671363667, "Δs" => 4.0212684278566495e-12, "gS" => 0.1586334493272612);17.587052819;52;-1.7222551509932238e-16;0.5;0.26524718712917517;3.4423418976414766e-16
1.0;4.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 3.983788075024698, "Δs" => 2.074891907594134e-16, "gS" => 0.17989991633090333);Dict("ΔS" => 0.9513313812847812, "Δs" => 4.912031847358374e-12, "gS" => 0.16786661383355606);16.497807128;47;1.9995398566063916e-16;0.5;0.26524718712917517;0.0
1.0;4.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.432573891017193, "Δs" => -1.2372102040775212e-15, "gS" => 0.16474775754080542);Dict("ΔS" => 0.9835563962301563, "Δs" => 9.495569711258616e-12, "gS" => 0.17119578233887323);18.597058583;48;2.4718454279953894e-16;0.5;0.26524718712917517;-5.77120816414034e-16
1.0;4.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 4.873735962126979, "Δs" => 4.684566536766743e-16, "gS" => 0.15192665801510116);Dict("ΔS" => 0.985709749592445, "Δs" => 1.0648505297577686e-11, "gS" => 0.1664777182822097);17.218114813;46;-1.1676857397668883e-16;0.5;0.26524718712917517;2.3332030751888055e-16
1.0;4.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.309177758703045, "Δs" => -7.963058381091348e-16, "gS" => 0.1409366022083554);Dict("ΔS" => 0.7680894873196564, "Δs" => 9.41650062835564e-12, "gS" => 0.1250773557245899);18.501810095;46;-6.439293542825911e-17;0.5;0.26524718712917517;0.0
1.0;4.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.740194630781907, "Δs" => -3.77979982382759e-16, "gS" => 0.13141264302761904);Dict("ΔS" => 0.8253346252207194, "Δs" => 3.0102883656620913e-13, "gS" => 0.1347509884846998);20.782175465;49;-4.662069341687669e-16;0.5;0.26524718712917517;0.0
1.0;4.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.167716937541194, "Δs" => 1.3071412442028363e-15, "gS" => 0.12307938478382247);Dict("ΔS" => 0.9829731994237534, "Δs" => 1.9969428171759643e-11, "gS" => 0.15146331428156357);17.383911953;44;-1.9995398566063916e-16;0.5;0.26524718712917517;-2.887772486415141e-16
1.0;4.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.592428165351077, "Δs" => -1.6556986901297699e-15, "gS" => 0.11572601058770837);Dict("ΔS" => 0.8736882955950875, "Δs" => 1.6500435277829392e-11, "gS" => 0.12540090086485267);19.176969786;43;-1.1676857397668883e-16;0.5;0.26524718712917517;5.843849709696869e-17
1.0;4.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.014835791368802, "Δs" => -2.7941245237667056e-16, "gS" => 0.10918981646041437);Dict("ΔS" => 0.828788890130383, "Δs" => 7.326185136310982e-13, "gS" => 0.12210821083616374);18.479867592;45;3.0531133177191805e-16;0.5;0.26524718712917517;2.3332030751888055e-16
1.0;4.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.435333198368401, "Δs" => -5.482810386259196e-16, "gS" => 0.1033416248072206);Dict("ΔS" => 0.758855477780429, "Δs" => 4.94405588496888e-12, "gS" => 0.10511012509414885);18.639491654;45;-2.3332030751888055e-16;0.5;0.26524718712917517;1.7222551509932238e-16
1.0;4.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.854225480162241, "Δs" => -7.599715128037143e-16, "gS" => 0.09807857285711846);Dict("ΔS" => 0.9270067928301984, "Δs" => 6.627353898961627e-12, "gS" => 0.1326105707166736);17.667040602;44;-5.493923458527172e-16;0.5;0.26524718712917517;1.7222551509932238e-16
1.0;5.0;0.0;128.0;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => 8.324216199890688e-5, "gS" => 0.40330798563218306);Dict("ΔS" => 5.580877320072171e-7, "Δs" => 0.9457877622119414, "gS" => 6.610994529587799e-6);41.498679516;78;-9.315465065995454e-16;0.5;0.2294930940201875;0.0
1.0;5.0;0.5;128.0;100.0;0.0;Dict("ΔS" => 2.1172528544629737e-8, "Δs" => 8.68220491846957e-5, "gS" => 0.40330798562949627);Dict("ΔS" => 0.0008332367148344545, "Δs" => 0.986462024455449, "gS" => 1.1550125300630043e-5);46.850436427;75;-1.1364591993162643e-12;0.5;0.2294930940201875;1.6905849550136187e-12
1.0;5.0;1.0;128.0;100.0;0.0;Dict("ΔS" => 3.7259605867655765e-5, "Δs" => -8.120723367609605e-5, "gS" => 0.4033079852054548);Dict("ΔS" => 0.546870698294368, "Δs" => 0.9226671435840946, "gS" => 0.0003879243098969809);43.092493113;63;9.352582042154722e-10;0.5;0.2294930940201875;-2.782881043444582e-9
1.0;5.0;1.5;128.0;100.0;0.0;Dict("ΔS" => 2.9291807688163985e-5, "Δs" => -8.713995284198872e-5, "gS" => 0.4033079855116318);Dict("ΔS" => 0.18897722277754356, "Δs" => 0.9900740090228033, "gS" => 1.254459147670417e-5);50.480770317;76;5.259818156109347e-10;0.5;0.2294930940201875;-2.3476063892337307e-9
1.0;5.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.499427894935849, "Δs" => 0.005607867937854695, "gS" => 0.015143395052930053);65.347512045;100;-4.402986165767675e-10;0.5;0.2294930940201875;NaN
1.0;5.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.449097820551152, "Δs" => 5.237390121383512e-9, "gS" => 0.8378561962074649);57.792717988;100;-2.172589365356803e-14;0.5;0.2294930940201875;NaN
1.0;5.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.295674055282536, "Δs" => 1.6172304610791214e-12, "gS" => 1.5240481187955845);44.056118015;100;0.0;0.5;0.2294930940201875;NaN
1.0;5.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.0115393003290207, "Δs" => -1.1358711822680168e-15, "gS" => 0.2838056643728799);Dict("ΔS" => 0.9846260696200204, "Δs" => 1.3837267843002498e-11, "gS" => 0.14138925807871683);35.282346472;92;3.996911308867812e-16;0.5;0.2294930940201875;-3.4423418976414766e-16
1.0;5.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.5514218935974156, "Δs" => 2.6678149706721443e-16, "gS" => 0.24808618250448145);Dict("ΔS" => 0.8970408822817078, "Δs" => 7.359964428614155e-12, "gS" => 0.1427279792531877);25.842175923;72;-3.4423418976414766e-16;0.5;0.2294930940201875;2.3332030751888055e-16
1.0;5.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.049851028337319, "Δs" => 5.003931839199505e-16, "gS" => 0.22030629485831144);Dict("ΔS" => 0.9167656161146454, "Δs" => 1.0242975544709909e-11, "gS" => 0.15355379881121234);20.307589418;61;9.309908529861466e-17;0.5;0.2294930940201875;-1.1676857397668883e-16
1.0;5.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.524466896493263, "Δs" => 1.6170197776263495e-15, "gS" => 0.19808254138146772);Dict("ΔS" => 0.9073159889272375, "Δs" => 1.946235338975189e-11, "gS" => 0.15606667963269372);21.611284876;59;0.0;0.5;0.2294930940201875;3.4423418976414766e-16
1.0;5.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 3.9837894187455696, "Δs" => -6.369687763352339e-17, "gS" => 0.17989967302812868);Dict("ΔS" => 0.8980244909473356, "Δs" => 4.2189291320321e-12, "gS" => 0.15571934754710082);23.527412159;62;-4.0939474033052647e-16;0.5;0.2294930940201875;-4.662069341687669e-16
1.0;5.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.432574747396231, "Δs" => 7.712234984750405e-16, "gS" => 0.16474759938808722);Dict("ΔS" => 0.9414969879983914, "Δs" => 5.858431092153293e-12, "gS" => 0.1618582497098231);18.426867603;54;2.3332030751888055e-16;0.5;0.2294930940201875;2.3332030751888055e-16
1.0;5.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 4.873736465417908, "Δs" => -2.0219692890496854e-15, "gS" => 0.15192656367960009);Dict("ΔS" => 0.9558262275000118, "Δs" => 2.0157541115069945e-11, "gS" => 0.1639052967153387);20.090589141;56;5.843849709696869e-17;0.5;0.2294930940201875;-4.662069341687669e-16
1.0;5.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.3091749810916475, "Δs" => -6.895017597239456e-16, "gS" => 0.14093712884397228);Dict("ΔS" => 0.9638027460123766, "Δs" => 2.0917214566776978e-14, "gS" => 0.16364604846885733);20.05943066;52;0.0;0.5;0.2294930940201875;-3.4423418976414766e-16
1.0;5.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.740193925435763, "Δs" => -2.5297486002696934e-16, "gS" => 0.13141277797936218);Dict("ΔS" => 0.8834314821459799, "Δs" => 2.56762030761301e-12, "gS" => 0.14438804777472392);22.927135408;51;-4.662069341687669e-16;0.5;0.2294930940201875;4.662069341687669e-16
1.0;5.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.167717649396442, "Δs" => -1.7531040909322254e-15, "gS" => 0.12307924758908952);Dict("ΔS" => 0.9152811263213323, "Δs" => 1.5643426393546535e-11, "gS" => 0.1406260953235039);21.231464313;53;2.887772486415141e-16;0.5;0.2294930940201875;-4.662069341687669e-16
1.0;5.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.592427189985507, "Δs" => -2.880250833843523e-16, "gS" => 0.11572619969414674);Dict("ΔS" => 0.9796521735516706, "Δs" => 6.337624982834874e-13, "gS" => 0.1370193970048894);19.163241999;51;2.3332030751888055e-16;0.5;0.2294930940201875;2.3332030751888055e-16
1.0;5.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.014834904966628, "Δs" => -4.226525000209508e-16, "gS" => 0.10918998917118093);Dict("ΔS" => 0.9378244156543758, "Δs" => 2.6598060887370893e-12, "gS" => 0.14208300390936013);20.240584269;52;-2.3332030751888055e-16;0.5;0.2294930940201875;1.1676857397668883e-16
1.0;5.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.435331486821476, "Δs" => -5.860451555463053e-16, "gS" => 0.10334195968021333);Dict("ΔS" => 0.9953894346192982, "Δs" => 5.545633637671586e-12, "gS" => 0.12885750472174662);19.339629027;49;-2.3332030751888055e-16;0.5;0.2294930940201875;1.463672932855431e-17
1.0;5.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.854225475258133, "Δs" => -4.684769824674084e-16, "gS" => 0.0980785738200135);Dict("ΔS" => 0.9277630541149051, "Δs" => 2.6704298395399492e-12, "gS" => 0.12467506073143841);20.331299927;51;2.3592239273284576e-16;0.5;0.2294930940201875;-5.77120816414034e-16
1.0;6.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.979829481053841e-7, "Δs" => 75.09416242660946, "gS" => 0.0003608712301206296);57.867533578;100;-4.9302467490519586e-14;0.5;0.2017551838775765;NaN
1.0;6.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.188537820097338e-6, "Δs" => 39.87672775829992, "gS" => 9.87839643418198e-5);56.214033733;100;1.9610051429919118e-13;0.5;0.2017551838775765;NaN
1.0;6.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0016552337673271741, "Δs" => 74.81730105821984, "gS" => 0.00035802521558547795);65.994135668;100;1.9524991822991722e-10;0.5;0.2017551838775765;NaN
1.0;6.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.26647861947548807, "Δs" => 71.22925094472943, "gS" => 0.0003313255769743506);71.460487215;100;-4.538659931305894e-8;0.5;0.2017551838775765;NaN
1.0;6.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.177835028382482, "Δs" => 2.0582685126752405, "gS" => 0.04878479396508428);71.772287357;100;-2.4609167873157955e-7;0.5;0.2017551838775765;NaN
1.0;6.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.089784265100983, "Δs" => 0.0019588375199801073, "gS" => 0.17471890443487847);71.822278652;100;-6.093466821399662e-9;0.5;0.2017551838775765;NaN
1.0;6.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.604308602660257, "Δs" => 5.1732165639993764e-12, "gS" => 0.644285363176067);38.832396431;100;-2.3332030751888055e-16;0.5;0.2017551838775765;NaN
1.0;6.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.011538959946056, "Δs" => 6.055540183874664e-16, "gS" => 0.28380571327378107);Dict("ΔS" => 0.9880683776719579, "Δs" => 9.909704909749198e-12, "gS" => 0.14187908835783247);36.815558393;100;-5.77120816414034e-16;0.5;0.2017551838775765;4.662069341687669e-16
1.0;6.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.551417871418029, "Δs" => -1.2101322548196958e-15, "gS" => 0.2480868238305166);Dict("ΔS" => 0.9624863263812955, "Δs" => 1.3017308922063585e-11, "gS" => 0.15308272794084532);29.433832429;85;3.4423418976414766e-16;0.5;0.2017551838775765;-7.989485809045682e-16
1.0;6.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.049850831730751, "Δs" => 1.3726406079481168e-15, "gS" => 0.22030632816746143);Dict("ΔS" => 0.9213367388216653, "Δs" => 1.7449320043140694e-11, "gS" => 0.15506821016086914);24.490656346;74;-4.662069341687669e-16;0.5;0.2017551838775765;4.662069341687669e-16
1.0;6.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.5244686954325704, "Δs" => -6.485900683715629e-16, "gS" => 0.19808222439350678);Dict("ΔS" => 0.8514585323826651, "Δs" => 9.023562445996069e-12, "gS" => 0.1481106907458285);22.052537325;69;3.4423418976414766e-16;0.5;0.2017551838775765;-3.996911308867812e-16
1.0;6.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 3.9837905626546974, "Δs" => -1.3488762515799502e-15, "gS" => 0.1798994659042401);Dict("ΔS" => 0.8526441427481046, "Δs" => 9.975338956821122e-12, "gS" => 0.1478797141737931);26.977979688;72;5.843849709696869e-17;0.5;0.2017551838775765;-7.989485809045682e-16
1.0;6.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.4325736583207105, "Δs" => -1.122352536429838e-16, "gS" => 0.16474780051424417);Dict("ΔS" => 0.9949848103740777, "Δs" => 2.281806201438846e-12, "gS" => 0.17185026208593746);24.325248246;66;-4.662069341687669e-16;0.5;0.2017551838775765;0.0
1.0;6.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 4.873735969174451, "Δs" => 6.172430730595757e-16, "gS" => 0.15192665669414068);Dict("ΔS" => 0.9852912968177918, "Δs" => 1.3045639824189984e-11, "gS" => 0.16629317326571913);28.941216779;73;-2.3332030751888055e-16;0.5;0.2017551838775765;1.7222551509932238e-16
1.0;6.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.309174584824718, "Δs" => -4.3954911325277957e-16, "gS" => 0.1409372039760727);Dict("ΔS" => 0.9917239062584571, "Δs" => 5.853022974927406e-13, "gS" => 0.16518238106222327);25.514226652;66;5.843849709696869e-17;0.5;0.2017551838775765;-4.662069341687669e-16
1.0;6.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.740193128175478, "Δs" => 7.871104484337421e-16, "gS" => 0.1314129305165801);Dict("ΔS" => 0.9490987450178068, "Δs" => 1.562670939247391e-11, "gS" => 0.15118873031044755);23.843863271;62;5.843849709696869e-17;0.5;0.2017551838775765;1.1676857397668883e-16
1.0;6.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.167718103105757, "Δs" => -4.472130673595365e-16, "gS" => 0.12307916014632483);Dict("ΔS" => 0.87213665824315, "Δs" => 3.1050546174685975e-12, "gS" => 0.12816571330065418);21.818257222;60;-1.7222551509932238e-16;0.5;0.2017551838775765;-2.3332030751888055e-16
1.0;6.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.592427963938006, "Δs" => -1.4129525999738435e-15, "gS" => 0.11572604963823224);Dict("ΔS" => 0.8955698918100552, "Δs" => 5.736604908901268e-12, "gS" => 0.14135426188360833);21.223066208;59;-1.4571677198205182e-16;0.5;0.2017551838775765;-4.2188474935755955e-17
1.0;6.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.014835864027764, "Δs" => -2.43254309924279e-16, "gS" => 0.10918980230318377);Dict("ΔS" => 0.8198511504442507, "Δs" => 1.546696781979986e-14, "gS" => 0.11860658329185259);20.708266201;58;2.47198095326695e-16;0.5;0.2017551838775765;-5.77120816414034e-16
1.0;6.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.43533194359421, "Δs" => -3.917357974461688e-16, "gS" => 0.10334187031037996);Dict("ΔS" => 0.9322641667708353, "Δs" => 7.293768666944531e-13, "gS" => 0.12076377506262115);20.229491458;60;3.4423418976414766e-16;0.5;0.2017551838775765;2.3332030751888055e-16
1.0;6.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.8542251482977985, "Δs" => -4.755107440614081e-16, "gS" => 0.09807863801680711);Dict("ΔS" => 0.9781833990984978, "Δs" => 3.1273268354556033e-12, "gS" => 0.1381521768363536);19.82906573;57;3.7969627442180343e-16;0.5;0.2017551838775765;-2.3332030751888055e-16
1.0;7.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.8649745904062356e-5, "Δs" => 772.0319656103488, "gS" => 6.938378760423802e-5);64.927515358;100;1.2059042783438279e-11;0.5;0.17978747450315824;NaN
1.0;7.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0013757748665008023, "Δs" => 757.6150512722601, "gS" => 0.0016517461620679796);68.333028328;100;1.0936790069502461e-9;0.5;0.17978747450315824;NaN
1.0;7.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.016093420256243815, "Δs" => 773.1133428411858, "gS" => 0.00020062247085839147);71.353890954;100;-1.7519679818543167e-8;0.5;0.17978747450315824;NaN
1.0;7.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.39729332253334393, "Δs" => 773.0519414827652, "gS" => 0.00020933502986597574);74.232317751;100;-6.558030033524103e-7;0.5;0.17978747450315824;NaN
1.0;7.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 30.46387901009098, "Δs" => 502.80056844412667, "gS" => 0.06992850613229962);77.913485117;100;-6.661739423435755e-5;0.5;0.17978747450315824;NaN
1.0;7.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 56.76422044786911, "Δs" => 1.1318900330796491e-7, "gS" => 2.6291423748414644);60.213524931;100;-3.995211279861355e-13;0.5;0.17978747450315824;NaN
1.0;7.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 146.71950198603454, "Δs" => 1.2847601197497156e-11, "gS" => 15.981227527340213);56.099211069;100;4.662069341687669e-16;0.5;0.17978747450315824;NaN
1.0;7.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7933067312148054, "Δs" => 3.4798154793963217e-13, "gS" => 0.25738652194018385);34.138735306;100;-5.843849709696869e-17;0.5;0.17978747450315824;NaN
1.0;7.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.5514211833621343, "Δs" => -1.811308806935752e-15, "gS" => 0.24808629574984242);Dict("ΔS" => 0.9085972792721719, "Δs" => 1.9664402998637296e-11, "gS" => 0.14441419784433362);30.438707163;88;5.843849709696869e-17;0.5;0.17978747450315824;-9.315465065995454e-16
1.0;7.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.049848215655884, "Δs" => -1.925576939652146e-16, "gS" => 0.22030677138305585);Dict("ΔS" => 0.9821604653170724, "Δs" => 1.7559499362766897e-12, "gS" => 0.16585463024493263);25.319359077;79;-2.2204460492503136e-16;0.5;0.17978747450315824;1.9995398566063916e-16
1.0;7.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.5244672956421037, "Δs" => -2.0726218592954926e-16, "gS" => 0.19808247104820223);Dict("ΔS" => 0.8949223607457313, "Δs" => 1.0282178815588716e-12, "gS" => 0.15418324181032395);25.94052016;80;-2.3332030751888055e-16;0.5;0.17978747450315824;-4.662069341687669e-16
1.0;7.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 3.9837883573597295, "Δs" => -1.0961012913285328e-15, "gS" => 0.17989986520953408);Dict("ΔS" => 0.940130861577515, "Δs" => 1.5113171013252256e-11, "gS" => 0.16333316935873698);23.709557573;71;3.4423418976414766e-16;0.5;0.17978747450315824;-6.325777575366676e-16
1.0;7.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.432573909172275, "Δs" => -7.488381117450038e-16, "gS" => 0.1647477541879993);Dict("ΔS" => 0.982664746231876, "Δs" => 8.13355229570893e-12, "gS" => 0.16842148626267095);29.158215321;77;1.1676857397668883e-16;0.5;0.17978747450315824;-2.887772486415141e-16
1.0;7.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 4.873738264715758, "Δs" => 6.17896982494856e-16, "gS" => 0.15192622642350756);Dict("ΔS" => 0.8489901718977677, "Δs" => 1.3404445137023805e-11, "gS" => 0.14193721797756131);26.760869916;74;-2.3332030751888055e-16;0.5;0.17978747450315824;2.3332030751888055e-16
1.0;7.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.3091762810599565, "Δs" => -1.1687225080943275e-15, "gS" => 0.14093688237002405);Dict("ΔS" => 0.8722059948418348, "Δs" => 3.9388013331843464e-12, "gS" => 0.1513203808722885);21.483162421;67;-4.27419601448098e-16;0.5;0.17978747450315824;-5.843849709696869e-17
