t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;13.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.392438545388158, "Δs" => 4.047316545493021e-15, "gS" => 0.14686643448836664);Dict("ΔS" => 0.8936925210756286, "Δs" => 4.5367654650679615e-11, "gS" => 0.07765431851936011);29.725177325;94;-4.662069341687669e-16;0.5;0.10813799093205397;6.880346986593011e-16
1.0;13.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.824547676427602, "Δs" => -2.4372254973752117e-15, "gS" => 0.13205156659686068);Dict("ΔS" => 0.9526701130191384, "Δs" => 2.967653414355241e-11, "gS" => 0.06759785877663571);28.520324418;93;1.7222551509932238e-16;0.5;0.10813799093205397;-2.3332030751888055e-16
1.0;13.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 4.251368230709072, "Δs" => -3.3107841284057277e-15, "gS" => 0.11993039445133175);Dict("ΔS" => 0.9341851191546624, "Δs" => 2.872698514436719e-11, "gS" => 0.0532057394955765);32.402679119;98;-1.1676857397668883e-16;0.5;0.10813799093205397;-5.77120816414034e-16
1.0;13.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.674349593462318, "Δs" => -4.461566478677209e-15, "gS" => 0.10982937176964067);Dict("ΔS" => 0.9079216517005051, "Δs" => 4.2434051383815573e-11, "gS" => 0.04344406729417383);29.617767708;98;3.4423418976414766e-16;0.5;0.10813799093205397;-3.4423418976414766e-16
1.0;13.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 5.094447968211757, "Δs" => 1.2295801312886545e-15, "gS" => 0.10128236277595754);Dict("ΔS" => 0.9662706895952056, "Δs" => 2.1374570180549098e-11, "gS" => 0.039195253470625246);28.612933919;97;-4.662069341687669e-16;0.5;0.10813799093205397;3.165057192028309e-16
1.0;13.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.51232259280614, "Δs" => -1.364404059569016e-15, "gS" => 0.09395635128583545);Dict("ΔS" => 0.8993008941526881, "Δs" => 1.119377445822356e-11, "gS" => 0.031454233073435756);27.371449822;98;-3.4423418976414766e-16;0.5;0.10813799093205397;-5.77120816414034e-16
1.0;13.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.103949927392378, "Δs" => 1.3863898835692798e-11, "gS" => 0.033336224257163316);33.436905586;100;1.463672932855431e-17;0.5;0.10813799093205397;NaN
1.0;13.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.343156396981665, "Δs" => 6.901082353141796e-16, "gS" => 0.08205159451740276);Dict("ΔS" => 0.9892725698268379, "Δs" => 1.447940545088892e-11, "gS" => 0.026209111924774264);31.541155401;99;-1.463672932855431e-17;0.5;0.10813799093205397;5.843849709696869e-17
1.0;13.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.756720050474509, "Δs" => 5.229107077897588e-16, "gS" => 0.07714963626666932);Dict("ΔS" => 0.9883224321782791, "Δs" => 1.3405591640227354e-11, "gS" => 0.023072224847597855);31.948185338;99;-4.662069341687669e-16;0.5;0.10813799093205397;-1.444970445380056e-16
1.0;13.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.0556124496918784, "Δs" => 6.802267558411819e-11, "gS" => 0.02205733447738223);33.193958927;100;-2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;13.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7150849409208746, "Δs" => 1.068266823101196e-12, "gS" => 0.03204277466223315);34.053273056;100;-1.1676857397668883e-16;0.5;0.10813799093205397;NaN
1.0;13.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3785770801977293, "Δs" => 4.788809997256426e-11, "gS" => 0.0232319234279299);34.612688312;100;-1.7222551509932238e-16;0.5;0.10813799093205397;NaN
1.0;14.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.1763386475762528, "Δs" => 3707.041551882376, "gS" => 0.04544494465685833);79.178975685;100;-3.2719320340612607e-7;0.5;0.10136559672337148;NaN
1.0;14.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1668177321751325, "Δs" => 5420.030775364732, "gS" => 0.10382033993228124);80.376677156;100;8.942100131849274e-6;0.5;0.10136559672337148;NaN
1.0;14.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.358423832651212, "Δs" => 7461.6640224449875, "gS" => 0.06010192642180723);85.194277018;100;0.0002156581197562857;0.5;0.10136559672337148;NaN
1.0;14.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 171.78191483489186, "Δs" => 9631.368430118844, "gS" => 5.334872262294232);88.400189246;100;-0.008227910759076562;0.5;0.10136559672337148;NaN
1.0;14.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 22.92345701137899, "Δs" => 6.50909711277262e-10, "gS" => 3.887419432111461);33.056911832;100;-2.6377554654399837e-15;0.5;0.10136559672337148;NaN
1.0;14.0;2.5;128.0;100.0;0.0;Dict("ΔS" => 1.5228102240985661, "Δs" => 1.0749932302829557e-15, "gS" => 0.2653864379921412);Dict("ΔS" => 0.9510367129861308, "Δs" => 1.0876518731134919e-11, "gS" => 0.28859544558113015);34.768714212;94;4.311058888345487e-17;0.5;0.10136559672337148;1.7222551509932238e-16
1.0;14.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.206973381768343, "Δs" => 4.727762097044967e-12, "gS" => 0.9609864693779779);42.375703182;100;5.843849709696869e-17;0.5;0.10136559672337148;NaN
1.0;14.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.5013841520325966, "Δs" => -1.1678686988834952e-15, "gS" => 0.18919437283788407);Dict("ΔS" => 0.9327031460237833, "Δs" => 1.4553116527886827e-11, "gS" => 0.144906127939326);32.241058661;95;-1.1330251515652423e-16;0.5;0.10136559672337148;-3.4423418976414766e-16
1.0;14.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.9527223867618093, "Δs" => 2.877337040504968e-16, "gS" => 0.1653844395788394);Dict("ΔS" => 0.9242679788679098, "Δs" => 2.2414431746767836e-12, "gS" => 0.11940587359510202);27.287575517;89;1.7222551509932238e-16;0.5;0.10136559672337148;1.1676857397668883e-16
1.0;14.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.392438559611246, "Δs" => 2.7497399973305803e-16, "gS" => 0.14686643047342246);Dict("ΔS" => 0.9120214486380007, "Δs" => 6.725788105480974e-12, "gS" => 0.07938254208528228);28.227332007;100;0.0;0.5;0.10136559672337148;2.3332030751888055e-16
1.0;14.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.2727286070957078, "Δs" => 3.1695277542700564e-11, "gS" => 0.08818351616590725);31.106783778;100;0.0;0.5;0.10136559672337148;NaN
1.0;14.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.97451163900908, "Δs" => 2.7536489194958233e-11, "gS" => 0.11303131212905826);34.147729212;100;-8.616696765828546e-17;0.5;0.10136559672337148;NaN
1.0;14.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.600375155552669, "Δs" => 5.936273109763388e-11, "gS" => 0.07674491714598775);34.870391735;100;-2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3629844096652022, "Δs" => 4.8142656860409016e-11, "gS" => 0.05556683029067644);31.724717624;100;5.843849709696869e-17;0.5;0.10136559672337148;NaN
1.0;14.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3283519311890757, "Δs" => 2.8350671174423195e-11, "gS" => 0.04621458983125604);30.577217197;100;-2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.4188460091002497, "Δs" => 2.4163932311346023e-12, "gS" => 0.042870038639702956);31.800510667;100;-1.444970445380056e-16;0.5;0.10136559672337148;NaN
1.0;14.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.2773405381748546, "Δs" => 5.055836474950202e-11, "gS" => 0.06039543121810764);31.544110553;100;-4.662069341687669e-16;0.5;0.10136559672337148;NaN
1.0;14.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.966302779301543, "Δs" => 4.7431349823515053e-11, "gS" => 0.04602031836012377);33.951843729;100;-3.996911308867812e-16;0.5;0.10136559672337148;NaN
1.0;14.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7825892586031955, "Δs" => 3.829085065293713e-11, "gS" => 0.037114771641727495);30.534217799;100;-2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.9840283468308684, "Δs" => 4.0421465540559235e-11, "gS" => 0.0371666619783384);35.776919631;100;2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.7895517449838536, "Δs" => 7.655464468945433e-14, "gS" => 0.04712768384401711);31.711748323;100;-5.843849709696869e-17;0.5;0.10136559672337148;NaN
1.0;15.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.1515959724226359, "Δs" => 4070.637282932877, "gS" => 0.07073913614152882);77.261046153;100;-2.91609584219827e-7;0.5;0.09538716151106369;NaN
1.0;15.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.9904469444653866, "Δs" => 5890.165678614652, "gS" => 0.2537371781097253);80.093440544;100;-4.185462897001086e-6;0.5;0.09538716151106369;NaN
1.0;15.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.5374836502337588, "Δs" => 8074.37585401522, "gS" => 0.17433863127691573);80.119237413;100;-2.6057463797572082e-5;0.5;0.09538716151106369;NaN
1.0;15.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 180.4059381879236, "Δs" => 10358.45137539433, "gS" => 5.676009258791526);89.581922096;100;0.008678691521207935;0.5;0.09538716151106369;NaN
1.0;15.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.7916668678292815, "Δs" => 5.162784725141468e-12, "gS" => 0.8381425552939081);49.337604401;100;-2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.223089023982606, "Δs" => 3.2930712905439886e-11, "gS" => 0.5604798639186059);30.026911584;100;0.0;0.5;0.09538716151106369;NaN
1.0;15.0;3.0;128.0;100.0;0.0;Dict("ΔS" => 2.030705619963392, "Δs" => 4.2339788901453457e-16, "gS" => 0.22093801318906575);Dict("ΔS" => 0.942587268588646, "Δs" => 5.334758994093532e-12, "gS" => 0.2810118094495606);26.202780286;89;2.924635360279648e-17;0.5;0.09538716151106369;1.7222551509932238e-16
1.0;15.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.297351595344054, "Δs" => 3.4972413679776866e-11, "gS" => 0.1922903838819101);29.53679302;100;-2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.9527235864291854, "Δs" => 4.374247546210658e-15, "gS" => 0.1653841087685045);Dict("ΔS" => 0.9145142270616802, "Δs" => 4.487171566270005e-11, "gS" => 0.12822460316697093);27.517253164;94;0.0;0.5;0.09538716151106369;7.989485809045682e-16
1.0;15.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.9187893575043375, "Δs" => 2.4016732453985625e-11, "gS" => 0.3413205721961021);38.96099496;100;2.601822633751562e-16;0.5;0.09538716151106369;NaN
1.0;15.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1346154102364068, "Δs" => 3.480232369893032e-11, "gS" => 0.1508819482975987);30.743949798;100;1.7222551509932238e-16;0.5;0.09538716151106369;NaN
1.0;15.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7413002204147432, "Δs" => 3.2665771589207494e-11, "gS" => 0.10107858685826088);28.563502443;100;-1.9995398566063916e-16;0.5;0.09538716151106369;NaN
1.0;15.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.648739602522099, "Δs" => 3.135093014726097e-11, "gS" => 0.12806098467502136);35.629536298;100;0.0;0.5;0.09538716151106369;NaN
1.0;15.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.167402990806977, "Δs" => 8.830936723424414e-11, "gS" => 0.0883638405754783);31.584017866;100;5.843849709696869e-17;0.5;0.09538716151106369;NaN
1.0;15.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.738692597651919, "Δs" => 3.345189982473379e-11, "gS" => 0.26904176765985);39.684318533;100;-1.7874590696465024e-16;0.5;0.09538716151106369;NaN
1.0;15.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.1514241467766055, "Δs" => 3.451943437011241e-12, "gS" => 0.12569533338877004);33.672454341;100;-2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.2402157979039004, "Δs" => 1.9136399624625558e-11, "gS" => 0.08580868922608564);33.174026613;100;5.843849709696869e-17;0.5;0.09538716151106369;NaN
1.0;15.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.1730476185298784, "Δs" => 4.5413087174221116e-11, "gS" => 0.07422068685952743);37.715770514;100;-2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.6364438123115406, "Δs" => 1.5645787596545575e-11, "gS" => 0.07575354928637812);32.890092286;100;-6.880346986593011e-16;0.5;0.09538716151106369;NaN
1.0;15.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.105530771889576, "Δs" => 1.4861340758176898e-11, "gS" => 0.07691988559849205);31.088734261;100;-3.4423418976414766e-16;0.5;0.09538716151106369;NaN
1.0;15.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.627926092093503, "Δs" => 1.455537662177097e-11, "gS" => 0.06103539715210382);32.061117404;100;0.0;0.5;0.09538716151106369;NaN
1.0;16.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.6817544224136697, "Δs" => 4431.204868862475, "gS" => 0.2096090712699894);79.012466061;100;-1.351809900931064e-6;0.5;0.09007153273377196;NaN
1.0;16.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.0996083824957728, "Δs" => 6358.0906818200165, "gS" => 0.3418327331677906);81.68728198;100;-1.3364764033551788e-5;0.5;0.09007153273377196;NaN
1.0;16.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 18.90891813323728, "Δs" => 8684.966495584174, "gS" => 0.3317622882098581);83.884116879;100;0.000196986469050496;0.5;0.09007153273377196;NaN
1.0;16.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.975585429987291, "Δs" => 11705.558390776194, "gS" => 0.0935115388528418);82.642299102;100;0.00031507040310341716;0.5;0.09007153273377196;NaN
1.0;16.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 163.9553409293426, "Δs" => 2.5074549368278364e-5, "gS" => 25.783219668571444);80.5083105;100;-8.05572536845614e-11;0.5;0.09007153273377196;NaN
1.0;16.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1438.734158601649, "Δs" => 1.30493798960126e-7, "gS" => 219.94174981398106);82.768015463;100;-4.634164146172237e-13;0.5;0.09007153273377196;NaN
1.0;16.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.725281771419077, "Δs" => 2.8089029392975846e-11, "gS" => 3.150421901209899);44.681734771;100;0.0;0.5;0.09007153273377196;NaN
1.0;16.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.139214324803241, "Δs" => 5.972228407876388e-11, "gS" => 0.4499282003320171);30.896455583;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;4.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.8895460582178956, "Δs" => 1.7776001444418787e-12, "gS" => 0.3158580645223896);31.524056994;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.669914424097811, "Δs" => 3.0241037454630777e-11, "gS" => 0.5655480983987604);34.81879568;100;-5.843849709696869e-17;0.5;0.09007153273377196;NaN
1.0;16.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.794409317039559, "Δs" => 2.6992959835606504e-11, "gS" => 0.20065593239831925);31.397634678;100;-3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;16.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.547936570151734, "Δs" => 1.1446159403318638e-11, "gS" => 0.26184432073514396);31.331228205;100;0.0;0.5;0.09007153273377196;NaN
1.0;16.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.001976696832443, "Δs" => 5.0705352534139244e-11, "gS" => 0.19151650930748776);28.091239744;100;0.0;0.5;0.09007153273377196;NaN
1.0;16.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.986590333844077, "Δs" => 1.1388955505531887e-11, "gS" => 0.2397352798193253);32.979729626;100;0.0;0.5;0.09007153273377196;NaN
1.0;16.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.0667295824679, "Δs" => 1.8946565804535875e-11, "gS" => 0.2118553182869909);34.334090471;100;1.1676857397668883e-16;0.5;0.09007153273377196;NaN
1.0;16.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.76399746103462, "Δs" => 4.558195132611896e-11, "gS" => 0.1741228458411459);31.780666795;100;-3.996911308867812e-16;0.5;0.09007153273377196;NaN
1.0;16.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.926690271180647, "Δs" => 1.7564956322162877e-11, "gS" => 0.18357149819153706);30.177476478;100;2.887772486415141e-16;0.5;0.09007153273377196;NaN
1.0;16.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.676435591865925, "Δs" => 8.18377534989264e-12, "gS" => 0.132833438947072);29.591577079;100;3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;16.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.465623884981397, "Δs" => 7.35292241058778e-12, "gS" => 0.1350971198074702);36.58334479;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.480172474423341, "Δs" => 3.791385205906298e-11, "gS" => 0.1402254855228935);30.717949388;100;-4.662069341687669e-16;0.5;0.09007153273377196;NaN
1.0;16.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.020956100760259, "Δs" => 1.8282597592376226e-11, "gS" => 0.16916280511425352);33.328477195;100;-3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;17.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.37504698194479, "Δs" => 4789.427908706865, "gS" => 0.6098546523047865);79.258957927;100;-2.7980448086693983e-6;0.5;0.08531477782331853;NaN
1.0;17.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.788207710599099, "Δs" => 6825.046270645055, "gS" => 0.3819093339646473);80.247697762;100;-7.84632015725427e-6;0.5;0.08531477782331853;NaN
1.0;17.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 34.51922756987447, "Δs" => 9294.059923042469, "gS" => 0.4275006510584545);85.41766772;100;-0.0003641014779147238;0.5;0.08531477782331853;NaN
1.0;17.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 254.4673691257321, "Δs" => 11357.790289966872, "gS" => 11.744597038853554);87.254787874;100;-0.011574231192546703;0.5;0.08531477782331853;NaN
1.0;17.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 36.1521136735754, "Δs" => 8.070323847437623e-11, "gS" => 5.832086770591327);40.288021179;100;0.0;0.5;0.08531477782331853;NaN
1.0;17.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.740852877944018, "Δs" => 5.0570565458152306e-12, "gS" => 2.114254078489086);35.670348619;100;-1.9995398566063916e-16;0.5;0.08531477782331853;NaN
1.0;17.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.432210575888938, "Δs" => 3.493055486875841e-11, "gS" => 0.516844093164659);33.663508968;100;-2.3332030751888055e-16;0.5;0.08531477782331853;NaN
1.0;17.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.189635129263074, "Δs" => 4.4327426149202216e-11, "gS" => 1.234560960447495);34.655306552;100;-3.996911308867812e-16;0.5;0.08531477782331853;NaN
1.0;17.0;4.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.602066539815986, "Δs" => 4.280497018237532e-11, "gS" => 0.6131993822036663);30.199870648;100;2.3332030751888055e-16;0.5;0.08531477782331853;NaN
1.0;17.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.162325841654436, "Δs" => 4.263110685501936e-11, "gS" => 0.4524153831558797);29.744227577;100;-3.4423418976414766e-16;0.5;0.08531477782331853;NaN
1.0;17.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.033345047853025, "Δs" => 7.076489014568751e-12, "gS" => 0.6201932563892898);31.621115323;100;0.0;0.5;0.08531477782331853;NaN
1.0;17.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.527544193652759, "Δs" => 3.114115355633609e-11, "gS" => 0.4845777285600317);32.101000542;100;-1.3877787807814457e-16;0.5;0.08531477782331853;NaN
