t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;1.5;128.0;100.0;0.14;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.195960620479044, "Δs" => 12.054048084035013, "gS" => 0.02799297006750301);93.43923509;100;0.46995495464477294;0.5;0.34754451820671994;NaN
1.0;4.0;1.6;128.0;100.0;0.14;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 20.01091892190304, "Δs" => 3.524083841325576, "gS" => 0.8424155851588511);93.828399544;100;0.4522838203566838;0.5;0.34754451820671994;NaN
1.0;4.0;1.7;128.0;100.0;0.14;Dict("ΔS" => 0.4397432442075182, "Δs" => 0.07253571466921734, "gS" => 0.363703565044814);Dict("ΔS" => 0.959750235406398, "Δs" => 0.10892845847543242, "gS" => 0.08842228588656909);90.236730039;96;0.4264433150728306;0.5;0.34754451820671994;0.4264472694151068
1.0;4.0;1.8;128.0;100.0;0.14;Dict("ΔS" => 0.629738739900272, "Δs" => 0.08899091824053158, "gS" => 0.3463510517224184);Dict("ΔS" => 0.9499753034769576, "Δs" => 0.07439097824968322, "gS" => 0.11946766457882063);69.123217425;73;0.40677135952229554;0.5;0.34754451820671994;0.406770137626738
1.0;4.0;1.9;128.0;100.0;0.14;Dict("ΔS" => 0.7872084075238466, "Δs" => 0.09759035185994885, "gS" => 0.32993589200685);Dict("ΔS" => 0.869397168277164, "Δs" => 0.04986736855699947, "gS" => 0.1302287373899924);77.957622072;83;0.3924992210085223;0.5;0.34754451820671994;0.3925008323273042
1.0;4.0;2.0;128.0;100.0;0.14;Dict("ΔS" => 0.9267537577478603, "Δs" => 0.1023109079508097, "gS" => 0.3147306935030895);Dict("ΔS" => 0.9041417163968557, "Δs" => 0.04008406029945566, "gS" => 0.15200519452862604);51.390584423;55;0.38224414320463324;0.5;0.34754451820671994;0.3822484248295067
1.0;4.0;2.1;128.0;100.0;0.14;Dict("ΔS" => 1.0549162644361982, "Δs" => 0.1048307375130581, "gS" => 0.3007055396601774);Dict("ΔS" => 0.9747780230240366, "Δs" => 0.03550716695166489, "gS" => 0.17782166295610136);37.922437036;40;0.3750219003798551;0.5;0.34754451820671994;0.3750289877746191
1.0;4.0;2.2;128.0;100.0;0.14;Dict("ΔS" => 1.1751520137373517, "Δs" => 0.10600156945368616, "gS" => 0.28777415859944006);Dict("ΔS" => 0.9201700611360941, "Δs" => 0.029510146572764295, "gS" => 0.17863774841697655);39.352233602;42;0.37016174247017397;0.5;0.34754451820671994;0.37017047587601704
1.0;4.0;2.3;128.0;100.0;0.14;Dict("ΔS" => 1.289583064584785, "Δs" => 0.1063066546043629, "gS" => 0.2758276979654825);Dict("ΔS" => 0.8330428560676673, "Δs" => 0.024121727504738955, "gS" => 0.16437236512067965);29.588643413;32;0.36720284000820824;0.5;0.34754451820671994;0.3671936824070404
1.0;4.0;2.4;128.0;100.0;0.14;Dict("ΔS" => 1.3994129107876514, "Δs" => 0.10603486624757984, "gS" => 0.2647996343276888);Dict("ΔS" => 0.8588698758038582, "Δs" => 0.020476518844264602, "gS" => 0.1577132484908983);25.630968808;28;0.3657329076643662;0.5;0.34754451820671994;0.3657232739411421
1.0;4.0;2.5;128.0;100.0;0.14;Dict("ΔS" => 1.50561902595812, "Δs" => 0.10537496889438641, "gS" => 0.25459306989507);Dict("ΔS" => 0.807344326299031, "Δs" => 0.025396360670559837, "gS" => 0.17456286773076535);28.587398302;31;0.36547842800048475;0.5;0.34754451820671994;0.36549006912578236
1.0;4.0;2.6;128.0;100.0;0.14;Dict("ΔS" => 1.6090704901754556, "Δs" => 0.10445758627550118, "gS" => 0.24508382278641214);Dict("ΔS" => 0.7636565436652809, "Δs" => 0.26273537566401384, "gS" => 0.9703831259808005);18.252186793;19;0.36624788722908225;0.5;0.34754451820671994;0.3663142977059057
1.0;4.0;2.7;128.0;100.0;0.14;Dict("ΔS" => 1.7098920287682835, "Δs" => 0.10335392642822588, "gS" => 0.23628492491700293);Dict("ΔS" => 0.6979348372460059, "Δs" => 0.025372272724200062, "gS" => 0.15460075553141994);26.209439647;28;0.36796054399031924;0.5;0.34754451820671994;0.3679720565414651
1.0;4.0;2.8;128.0;100.0;0.14;Dict("ΔS" => 1.8088135649946868, "Δs" => 0.10213510950836403, "gS" => 0.22805442741307386);Dict("ΔS" => 0.913557334758508, "Δs" => 0.01276770908484326, "gS" => 0.1381342693229648);23.514538701;25;0.37039888305013235;0.5;0.34754451820671994;0.37038756430733166
1.0;4.0;2.9;128.0;100.0;0.14;Dict("ΔS" => 1.9059722568704551, "Δs" => 0.10083624378278762, "gS" => 0.22037375168141674);Dict("ΔS" => 0.6899150852857083, "Δs" => 0.023764409359805505, "gS" => 0.13771234053744363);28.973836818;31;0.373415828328236;0.5;0.34754451820671994;0.3734271214013938
1.0;4.0;3.0;128.0;100.0;0.14;Dict("ΔS" => 2.001667391022986, "Δs" => 0.09948966766939281, "gS" => 0.2131791241638213);Dict("ΔS" => 0.7853870463758739, "Δs" => 0.02811357244170143, "gS" => 0.15266601577246242);27.884056818;30;0.37700179252503596;0.5;0.34754451820671994;0.3770148274693336
1.0;4.0;3.1;128.0;100.0;0.14;Dict("ΔS" => 2.0960758156672723, "Δs" => 0.09811606076158758, "gS" => 0.2064306109691596);Dict("ΔS" => 0.6726820904079389, "Δs" => 0.02454530332762772, "gS" => 0.12603142214934193);25.189096907;27;0.3810647569101236;0.5;0.34754451820671994;0.38107595302574737
1.0;4.0;3.2;128.0;100.0;0.14;Dict("ΔS" => 2.1893578716187876, "Δs" => 0.09673106316006518, "gS" => 0.20008892396053518);Dict("ΔS" => 0.8502800876541983, "Δs" => 0.03568409840282172, "gS" => 0.1613275647807666);23.095772413;24;0.3855363529611563;0.5;0.34754451820671994;0.3855510664068412
1.0;4.0;3.3;128.0;100.0;0.14;Dict("ΔS" => 2.2816454088299474, "Δs" => 0.0953459711718183, "gS" => 0.1941194803509013);Dict("ΔS" => 0.8007372968288351, "Δs" => 0.029755772771727917, "gS" => 0.13784651075848808);23.43048646;25;0.3903767329998886;0.5;0.34754451820671994;0.3903899571949314
1.0;4.0;3.4;128.0;100.0;0.14;Dict("ΔS" => 2.3730528264054445, "Δs" => 0.09396929531916384, "gS" => 0.18849050742786813);Dict("ΔS" => 0.8447197531680217, "Δs" => 0.029370990077964843, "gS" => 0.1354373360049066);30.049010386;32;0.3955373703961101;0.5;0.34754451820671994;0.39555096138299833
1.0;4.0;3.5;128.0;100.0;0.14;Dict("ΔS" => 2.4636762689688236, "Δs" => 0.09260724294243712, "gS" => 0.18317382779418082);Dict("ΔS" => 0.6866824409490491, "Δs" => 0.02837243253464572, "gS" => 0.11221169612496418);23.400415305;25;0.4009869932626829;0.5;0.34754451820671994;0.40099845708765924
1.0;4.0;3.6;128.0;100.0;0.14;Dict("ΔS" => 2.5535937249354848, "Δs" => 0.09126389669601184, "gS" => 0.1781452815651935);Dict("ΔS" => 0.6830479607122797, "Δs" => 0.0232187687065899, "gS" => 0.09922077984114708);26.156412891;28;0.40669018956550185;0.5;0.34754451820671994;0.40670094294820086
1.0;4.0;3.7;128.0;100.0;0.14;Dict("ΔS" => 2.642877944308624, "Δs" => 0.08994268340548611, "gS" => 0.17338169569639622);Dict("ΔS" => 0.8645380285932092, "Δs" => 0.028400219947710692, "gS" => 0.1187248237488614);23.575353885;25;0.4126191851215157;0.5;0.34754451820671994;0.4126325825006646
1.0;4.0;3.8;128.0;100.0;0.14;Dict("ΔS" => 2.731588658428408, "Δs" => 0.08864570732916384, "gS" => 0.1688630826064168);Dict("ΔS" => 0.8569929164625734, "Δs" => 0.02576740272611233, "gS" => 0.10957373073716692);24.89761085;27;0.4187572659858691;0.5;0.34754451820671994;0.41877021514990276
1.0;4.0;3.9;128.0;100.0;0.14;Dict("ΔS" => -2.8197792143707128, "Δs" => -0.08737451986655045, "gS" => 0.16457106594356996);Dict("ΔS" => 0.7782311958104415, "Δs" => 0.023097344592770686, "gS" => 0.09492017489315385);28.620361741;31;0.4250823391383987;0.5;0.34754451820671994;0.4250939827990514
1.0;4.0;4.0;128.0;100.0;0.14;Dict("ΔS" => 2.9074954448675667, "Δs" => 0.0861299933126645, "gS" => 0.16048927089884713);Dict("ΔS" => 0.7178838918298069, "Δs" => 0.02003007738893281, "gS" => 0.08247499009794712);24.554153845;27;0.4315757271943353;0.5;0.34754451820671994;0.4315862821156092
1.0;4.0;0.0;128.0;100.0;0.15;Dict("ΔS" => -0.0, "Δs" => -7.140702217953177e-5, "gS" => 0.3795847999311394);Dict("ΔS" => 0.06522357074138437, "Δs" => 0.9238601526967565, "gS" => 0.40668924727926825);20.347399875;22;0.721497608318668;0.5;0.3578060799607086;0.7214976094126303
1.0;4.0;0.1;128.0;100.0;0.15;Dict("ΔS" => 3.658243941381297e-6, "Δs" => 1.6990863824825033e-5, "gS" => 0.3795843119393885);Dict("ΔS" => 0.7557029597637316, "Δs" => 0.00711436543302216, "gS" => 0.41350768357151235);20.24254187;22;0.7077866222177577;0.5;0.3578060799607086;0.7077881173021842
1.0;4.0;0.2;128.0;100.0;0.15;Dict("ΔS" => 9.006775672513804e-6, "Δs" => 3.3710049472903416e-5, "gS" => 0.37958379238437456);Dict("ΔS" => 0.8258854399522544, "Δs" => 0.16837115887151954, "gS" => 0.10245687754040222);21.895756476;23;0.6940803561511161;0.5;0.3578060799607086;0.6940796200211676
1.0;4.0;0.3;128.0;100.0;0.15;Dict("ΔS" => 1.4294733659610103e-5, "Δs" => -1.3411721068607358e-5, "gS" => 0.37958323808225686);Dict("ΔS" => 0.9600344814686664, "Δs" => 0.47664270488217103, "gS" => 0.06443789957122359);22.417617199;24;0.6803714486364694;0.5;0.3578060799607086;0.6803721462073603
1.0;4.0;0.4;128.0;100.0;0.15;Dict("ΔS" => 2.095806197877488e-5, "Δs" => -3.506560189512331e-7, "gS" => 0.37958264653630996);Dict("ΔS" => 0.9350597715956649, "Δs" => 0.3239914220908163, "gS" => 0.03237762328300864);23.410543506;25;0.6666652636876884;0.5;0.3578060799607086;0.6666657320702629
1.0;4.0;0.5;128.0;100.0;0.15;Dict("ΔS" => 8.230283068962017e-6, "Δs" => 7.436462660041821e-5, "gS" => 0.3795820150775315);Dict("ΔS" => 0.047882965394042076, "Δs" => 0.8908066015671156, "gS" => 0.00042087032914306377);29.383305819;31;0.6529604132800486;0.5;0.3578060799607086;0.6529604106766421
1.0;4.0;0.6;128.0;100.0;0.15;Dict("ΔS" => -3.8316417590506656e-7, "Δs" => -7.123067251061959e-5, "gS" => 0.37958133852583964);Dict("ΔS" => 0.19820728262894768, "Δs" => 0.9391246409064451, "gS" => 0.0002951165312126136);32.028354394;34;0.6392561913779482;0.5;0.3578060799607086;0.639256199875702
1.0;4.0;0.7;128.0;100.0;0.15;Dict("ΔS" => 4.923895590193741e-5, "Δs" => 1.2650959610712962e-5, "gS" => 0.3795806123712445);Dict("ΔS" => 0.9126656468894295, "Δs" => 0.2344585412976571, "gS" => 0.001404982878927541);32.548288947;34;0.6255531633902183;0.5;0.3578060799607086;0.625553130504473
1.0;4.0;0.8;128.0;100.0;0.15;Dict("ΔS" => 8.42655754354906e-6, "Δs" => 7.531861823642149e-5, "gS" => 0.3795798360119934);Dict("ΔS" => 0.08300863913454008, "Δs" => 0.9288514164939095, "gS" => 2.5844415496578677e-6);42.495088221;45;0.6118512325352861;0.5;0.3578060799607086;0.6118512378153055
1.0;4.0;0.9;128.0;100.0;0.15;Dict("ΔS" => 7.8029014717451e-5, "Δs" => 1.9544212157442288e-5, "gS" => 0.37957899864351385);Dict("ΔS" => 0.865416688285091, "Δs" => 0.2167740980367038, "gS" => 0.00025093321032176874);39.348637946;42;0.5981505282582376;0.5;0.3578060799607086;0.5981505237331686
1.0;4.0;1.0;128.0;100.0;0.15;Dict("ΔS" => 0.000102670587661626, "Δs" => 2.4247585048607257e-5, "gS" => 0.37957809920638264);Dict("ΔS" => 0.8749351704677923, "Δs" => 0.23047170861849528, "gS" => 0.00015453212265370553);42.269103688;45;0.5844510263868234;0.5;0.3578060799607086;0.5844510250371302
1.0;4.0;1.1;128.0;100.0;0.15;Dict("ΔS" => 0.00017536964839980827, "Δs" => 0.00011672491015479677, "gS" => 0.3795771279411325);Dict("ΔS" => 0.9256114422226657, "Δs" => 0.6823818507702963, "gS" => 0.00016064623187261873);47.614912661;50;0.5707527382410595;0.5;0.3578060799607086;0.5707527955572332
1.0;4.0;1.2;128.0;100.0;0.15;Dict("ΔS" => 0.00020148426076048716, "Δs" => 5.0413999040538136e-5, "gS" => 0.37957608219195693);Dict("ΔS" => 0.9231396162128497, "Δs" => 0.19984401736862575, "gS" => 0.00011193676374698924);59.426249114;63;0.5570557200380545;0.5;0.3578060799607086;0.5570557261228171
1.0;4.0;1.3;128.0;100.0;0.15;Dict("ΔS" => 0.00029911193452736317, "Δs" => 7.116137026266912e-5, "gS" => 0.37957494720800034);Dict("ΔS" => 0.9316152361878821, "Δs" => 0.2217517907842197, "gS" => 0.0001190202553180697);77.614268853;82;0.5433599391381158;0.5;0.3578060799607086;0.5433599476452489
1.0;4.0;1.4;128.0;100.0;0.15;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.1076906911480267, "Δs" => 0.4751508744741347, "gS" => 0.00026841377287478707);94.865870547;100;0.529665327190382;0.5;0.3578060799607086;NaN
1.0;4.0;1.5;128.0;100.0;0.15;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.833009215845811, "Δs" => 2.7260070729403063, "gS" => 0.04781813910947896);93.992734743;100;0.5159194000045556;0.5;0.3578060799607086;NaN
1.0;4.0;1.6;128.0;100.0;0.15;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.8651243782480398, "Δs" => 0.35604016395289484, "gS" => 0.07498774261094354);93.105753215;100;0.49668525375460515;0.5;0.3578060799607086;NaN
1.0;4.0;1.7;128.0;100.0;0.15;Dict("ΔS" => 0.4508091517732147, "Δs" => 0.07922690718142121, "gS" => 0.35951995742696913);Dict("ΔS" => 0.9809058868914811, "Δs" => 0.11597526572801331, "gS" => 0.09202068182001533);70.513385295;75;0.46871140534409317;0.5;0.3578060799607086;0.46871559563078624
1.0;4.0;1.8;128.0;100.0;0.15;Dict("ΔS" => 0.6345866357785064, "Δs" => 0.09578835244728878, "gS" => 0.3427513704518454);Dict("ΔS" => 0.9029097522339491, "Δs" => 0.0745321051059955, "gS" => 0.11374626108284769);56.172228408;59;0.4480832203122717;0.5;0.3578060799607086;0.44808226509204957
1.0;4.0;1.9;128.0;100.0;0.15;Dict("ΔS" => 0.7890506152208813, "Δs" => 0.10461281420503388, "gS" => 0.32678849499386053);Dict("ΔS" => 0.9235518409667076, "Δs" => 0.055961201870652344, "gS" => 0.13793787734694973);91.040521241;97;0.43312483014548675;0.5;0.3578060799607086;0.4331269848462593
1.0;4.0;2.0;128.0;100.0;0.15;Dict("ΔS" => 0.926773721411597, "Δs" => 0.1094901259114236, "gS" => 0.31193727869565);Dict("ΔS" => 0.9708139044284358, "Δs" => 0.04548910793766847, "gS" => 0.16250115105476137);35.693033132;38;0.42240276748008543;0.5;0.3578060799607086;0.4224080737844036
1.0;4.0;2.1;128.0;100.0;0.15;Dict("ΔS" => 1.053681039158847, "Δs" => 0.11209522503029287, "gS" => 0.2981958592723209);Dict("ΔS" => 0.9440510287705983, "Δs" => 0.036286813088065584, "gS" => 0.17142613895682057);49.232415446;52;0.41492002297108693;0.5;0.3578060799607086;0.4149277898182053
1.0;4.0;2.2;128.0;100.0;0.15;Dict("ΔS" => 1.1729639423876872, "Δs" => 0.11329429761579698, "gS" => 0.2854991624400041);Dict("ΔS" => 0.8907736336816185, "Δs" => 0.030008688546856455, "gS" => 0.17179762614838445);36.595124826;39;0.4099686348036515;0.5;0.3578060799607086;0.409978095345027
1.0;4.0;2.3;128.0;100.0;0.15;Dict("ΔS" => 1.2865695905993875, "Δs" => 0.11358478195099131, "gS" => 0.273762129581005);Dict("ΔS" => 0.8303672050358202, "Δs" => 0.026226049624489267, "gS" => 0.16764506596322892);44.233558652;47;0.4070352265331378;0.5;0.3578060799607086;0.4070457605549015
1.0;4.0;2.4;128.0;100.0;0.15;Dict("ΔS" => 1.3957808274736636, "Δs" => 0.11327155633178163, "gS" => 0.26289753586867415);Dict("ΔS" => 0.7698662748190088, "Δs" => 0.024026609508898122, "gS" => 0.16026207685648775);31.847536827;34;0.4057373753341894;0.5;0.3578060799607086;0.4057484587461823
1.0;4.0;2.5;128.0;100.0;0.15;Dict("ΔS" => 1.5014867277333996, "Δs" => 0.11255033608952232, "gS" => 0.25282360096900286);Dict("ΔS" => 0.9173671401496719, "Δs" => 0.029305646096211557, "gS" => 0.19429325708031353);34.354226867;36;0.4057801090027554;0.5;0.3578060799607086;0.405794580213319
1.0;4.0;2.6;128.0;100.0;0.15;Dict("ΔS" => 1.6043518079272205, "Δs" => 0.11155193967580522, "gS" => 0.24346100106879992);Dict("ΔS" => 0.7376070756448527, "Δs" => 0.03443477024259178, "gS" => 0.18830947787040753);23.576763988;25;0.40694667160547426;0.5;0.3578060799607086;0.40696141795489355
1.0;4.0;2.7;128.0;100.0;0.15;Dict("ΔS" => 1.7048373139374235, "Δs" => 0.11036441197395316, "gS" => 0.23474697952066537);Dict("ΔS" => 0.9139381288481019, "Δs" => 0.032653119157732835, "gS" => 0.19555376491675602);27.117586087;29;0.40905099921156063;0.5;0.3578060799607086;0.40906727621278216
1.0;4.0;2.8;128.0;100.0;0.15;Dict("ΔS" => 1.8033393456378968, "Δs" => 0.10905057667530108, "gS" => 0.2266155253954539);Dict("ΔS" => 0.6769840813003469, "Δs" => 0.02458686585521397, "gS" => 0.1407325443938956);29.2415325;31;0.4119621429723924;0.5;0.3578060799607086;0.41197442847325266
1.0;4.0;2.9;128.0;100.0;0.15;Dict("ΔS" => 1.900141598054499, "Δs" => 0.10765393089992742, "gS" => 0.2190146523837962);Dict("ΔS" => 0.6982462982252358, "Δs" => 0.026396119582328126, "gS" => 0.1418664889579757);29.051893918;31;0.41555349655743234;0.5;0.3578060799607086;0.4155664194656009
1.0;4.0;3.0;128.0;100.0;0.15;Dict("ΔS" => 1.9954810894502124, "Δs" => 0.10620602876852538, "gS" => 0.21189564961136517);Dict("ΔS" => 0.8886261655383088, "Δs" => 0.033528452305781054, "gS" => 0.1727486811797796);27.117699556;29;0.4197334990151801;0.5;0.3578060799607086;0.4197499293300129
1.0;4.0;3.1;128.0;100.0;0.15;Dict("ΔS" => 2.089626452275992, "Δs" => 0.10473491444176027, "gS" => 0.2051965127641861);Dict("ΔS" => 0.4837656846135019, "Δs" => 0.3163824217720934, "gS" => 0.6822743596343606);16.50713836;17;0.42441127599366785;0.5;0.3578060799607086;0.42446546416444253
1.0;4.0;3.2;128.0;100.0;0.15;Dict("ΔS" => 2.1825088576776603, "Δs" => 0.10324185865666805, "gS" => 0.19893458659336477);Dict("ΔS" => 0.7419901156380249, "Δs" => 0.028467617527450084, "gS" => 0.13269705902041462);27.24482932;29;0.4295829396508462;0.5;0.3578060799607086;0.42959661027631296
1.0;4.0;3.3;128.0;100.0;0.15;Dict("ΔS" => -2.2744841218532486, "Δs" => -0.1017542749338866, "gS" => 0.19302051064694373);Dict("ΔS" => 0.7949504378146344, "Δs" => 0.030038050055497534, "gS" => 0.13500059668769548);28.759607868;31;0.43512653027519455;0.5;0.3578060799607086;0.4351410146162323
1.0;4.0;3.4;128.0;100.0;0.15;Dict("ΔS" => 2.3655883545256065, "Δs" => 0.10027602552249634, "gS" => 0.1874420304714198);Dict("ΔS" => 0.852171541168012, "Δs" => 0.03266737419765908, "gS" => 0.13895833521071488);23.025903525;25;0.4410204212527204;0.5;0.3578060799607086;0.4410358867537838
1.0;4.0;3.5;128.0;100.0;0.15;Dict("ΔS" => 2.455914947215623, "Δs" => 0.09881358110734449, "gS" => 0.18217190464748897);Dict("ΔS" => 0.8499336028755522, "Δs" => 0.03252324276961649, "gS" => 0.13227541027588385);22.113302872;24;0.4472269396994909;0.5;0.3578060799607086;0.4472422266190167
1.0;4.0;3.6;128.0;100.0;0.15;Dict("ΔS" => 2.5455438345284445, "Δs" => 0.09737161855546374, "gS" => 0.1771856811273965);Dict("ΔS" => 0.8348951613035283, "Δs" => 0.030542248889015022, "gS" => 0.12221285894842282);23.125175942;25;0.45371187828818615;0.5;0.3578060799607086;0.45372661082109195
1.0;4.0;3.7;128.0;100.0;0.15;Dict("ΔS" => 2.6345440933666424, "Δs" => 0.09595349287818876, "gS" => 0.1724613190450769);Dict("ΔS" => 0.8327901043347907, "Δs" => 0.027697661625220027, "gS" => 0.11303600959133853);24.881678461;26;0.46044598459046854;0.5;0.3578060799607086;0.46046027615589624
1.0;4.0;3.8;128.0;100.0;0.15;Dict("ΔS" => 2.7229763247162, "Δs" => 0.09456164894463226, "gS" => 0.16797877304057068);Dict("ΔS" => 0.7795755440165308, "Δs" => 0.026767239018482547, "gS" => 0.10223170964884787);22.152456125;24;0.4674051323189593;0.5;0.3578060799607086;0.46741848555299337
1.0;4.0;3.9;128.0;100.0;0.15;Dict("ΔS" => 2.8108922778115195, "Δs" => 0.09319761567476906, "gS" => 0.16372023150590442);Dict("ΔS" => 0.6769046555721303, "Δs" => 0.025420134839720943, "gS" => 0.08732058948385246);22.415453949;24;0.4745677030796075;0.5;0.3578060799607086;0.47457939468388477
1.0;4.0;4.0;128.0;100.0;0.15;Dict("ΔS" => 2.898336714975382, "Δs" => 0.09186221726500797, "gS" => 0.15966973427632872);Dict("ΔS" => 0.6839867624153229, "Δs" => 0.02059198517270766, "gS" => 0.07920773685082816);24.37636909;26;0.4819124191240376;0.5;0.3578060799607086;0.4819237017873958
1.0;4.0;0.0;128.0;100.0;0.16;Dict("ΔS" => 0.0, "Δs" => 5.596991282096115e-6, "gS" => 0.37581387988405984);Dict("ΔS" => 0.9633056778916609, "Δs" => 0.22332677052125458, "gS" => 0.23099364593992533);19.837325296;21;0.7840922199464602;0.5;0.36544744783344285;0.7840922208291516
1.0;4.0;0.1;128.0;100.0;0.16;Dict("ΔS" => 4.031551922122431e-6, "Δs" => -2.848981789577507e-5, "gS" => 0.3758134185283751);Dict("ΔS" => 0.9870333263406592, "Δs" => 0.6743495965575478, "gS" => 0.2090766093404417);19.760244063;21;0.7693932336396401;0.5;0.36544744783344285;0.7693940521513759
1.0;4.0;0.2;128.0;100.0;0.16;Dict("ΔS" => 8.818112371447058e-6, "Δs" => 8.10720493570408e-5, "gS" => 0.37581293063019006);Dict("ΔS" => 0.6276346874782766, "Δs" => 0.8045613041465365, "gS" => 0.12070849293277508);21.239998126;22;0.7546956458428703;0.5;0.36544744783344285;0.7546947186476439
1.0;4.0;0.3;128.0;100.0;0.16;Dict("ΔS" => 1.3655998178576469e-5, "Δs" => 8.746495069935768e-6, "gS" => 0.3758124131175398);Dict("ΔS" => 0.8410891641367554, "Δs" => 0.18795081043835393, "gS" => 0.039521769684136565);23.647599801;25;0.73999465470882;0.5;0.36544744783344285;0.7399941921029213
1.0;4.0;0.4;128.0;100.0;0.16;Dict("ΔS" => 1.6715134572668386e-5, "Δs" => -3.520923365986511e-5, "gS" => 0.3758118641547856);Dict("ΔS" => 0.855340293262895, "Δs" => 0.7526006152319871, "gS" => 0.04690831180764743);23.661787711;25;0.7252917945648573;0.5;0.36544744783344285;0.7252925293217851
