t;U;V;Lx;β;δ;v;Q;ΔT
1.0;12.0;0.2;128.0;100.0;0.11;Dict("m" => 0.1392207660940005, "w0" => 0.14669013178176685, "wp" => 2.776501570838782e-8);Dict("m" => 0.8649183417927531, "w0" => 0.8473898305494387, "wp" => 0.008908692228130276);9.525475554
1.0;12.0;0.2;128.0;100.0;0.12;Dict("m" => 0.13088632233044203, "w0" => 0.14968706985741442, "wp" => 1.814912886610971e-8);Dict("m" => 0.8247160187926927, "w0" => 0.7609975426259297, "wp" => 0.005699466608251343);9.952657482
1.0;12.0;0.2;128.0;100.0;0.13;Dict("m" => 0.12215376434435136, "w0" => 0.15278430843177135, "wp" => 2.460996156196353e-9);Dict("m" => 0.8902937118444865, "w0" => 0.7658571252430746, "wp" => 0.0007561749099207921);10.862214096
1.0;12.0;0.2;128.0;100.0;0.14;Dict("m" => 0.1127422653839465, "w0" => 0.15613399351100135, "wp" => 2.0866760867259085e-8);Dict("m" => 0.757389484058596, "w0" => 0.5976536119919884, "wp" => 0.006264909621248796);9.823277436
1.0;12.0;0.2;128.0;100.0;0.15;Dict("m" => 0.10304615166299572, "w0" => 0.1593205385423526, "wp" => 8.39558042744316e-10);Dict("m" => 0.9895472148087336, "w0" => 0.7193466993085651, "wp" => 0.0002466934247144939);12.295525991
1.0;12.0;0.2;128.0;100.0;0.16;Dict("m" => 0.09230949369532812, "w0" => 0.16277883406858792, "wp" => 2.1709405568722803e-10);Dict("m" => 0.8838917340606156, "w0" => 0.5754882467731703, "wp" => 6.234263460692425e-5);12.976836161
1.0;12.0;0.2;128.0;100.0;0.17;Dict("m" => 0.08039442568525323, "w0" => 0.16635572808207333, "wp" => 3.4431007877698455e-13);Dict("m" => 0.8456205782624016, "w0" => 0.47971466493323955, "wp" => 9.660088184457451e-8);15.217499959
1.0;12.0;0.2;128.0;100.0;0.18;Dict("m" => 0.06609275221700284, "w0" => 0.17032629955774448, "wp" => 7.918502659530017e-16);Dict("m" => 0.9558119134922549, "w0" => 0.44348200703536733, "wp" => 2.1661190145051595e-10);20.661231734
1.0;12.0;0.2;128.0;100.0;0.19;Dict("m" => 0.049797308357870614, "w0" => 0.1738294036434184, "wp" => 4.838207669390011e-15);Dict("m" => 0.9998165344453358, "w0" => 0.35228210182702835, "wp" => 1.294899643490368e-9);18.578497843
1.0;12.0;0.2;128.0;100.0;0.2;Dict("m" => 0.024816058669076043, "w0" => 0.17750823987805847, "wp" => 1.4536818556089655e-29);Dict("m" => 1.1922935276945794, "w0" => 0.209974965776627, "wp" => 2.7009199626809416e-25);42.69743996
1.0;12.0;0.2;128.0;100.0;0.21;Dict("m" => 0.00372030061795551, "w0" => 0.1768788448203589, "wp" => 2.317603795979901e-29);Dict("m" => 1.8713584211115093, "w0" => 0.05234547978849591, "wp" => 4.3072550169058305e-25);42.494687329
1.0;12.0;0.2;128.0;100.0;0.22;Dict("m" => 0.0007726079647473503, "w0" => 0.17400862145980514, "wp" => 4.463292221888521e-25);Dict("m" => 0.950942413635446, "w0" => 0.006399999721018457, "wp" => 1.19322601020314e-19);34.317684558
1.0;12.0;0.2;128.0;100.0;0.23;Dict("m" => 0.0004983796105492089, "w0" => 0.17090103152526318, "wp" => 1.8368008928453693e-19);Dict("m" => 0.9976961389007883, "w0" => 0.004932564920678839, "wp" => 5.006513395086366e-14);26.140024904
1.0;12.0;0.2;128.0;100.0;0.24;Dict("m" => 0.00031776140510269196, "w0" => 0.16759790715538805, "wp" => 5.074954170065755e-17);Dict("m" => 0.8995213991103411, "w0" => 0.0032595362917109405, "wp" => 1.4125277284610883e-11);21.23881043
1.0;12.0;0.2;128.0;100.0;0.25;Dict("m" => 0.0002625705971233992, "w0" => 0.16409697042441312, "wp" => 2.5701787098163567e-14);Dict("m" => 0.9781369460146144, "w0" => 0.0034079693317368154, "wp" => 7.317244989029933e-9);18.314976934
1.0;12.0;0.2;128.0;100.0;0.26;Dict("m" => 0.00017932515497750675, "w0" => 0.16039484819041502, "wp" => 2.2207895628364617e-13);Dict("m" => 0.84168376512186, "w0" => 0.0023677368324315218, "wp" => 6.478725500012502e-8);16.963684723
1.0;12.0;0.2;128.0;100.0;0.27;Dict("m" => 0.00017064412438496133, "w0" => 0.15648894325582952, "wp" => 6.3320017913812525e-12);Dict("m" => 0.9805810337619463, "w0" => 0.003170346935532642, "wp" => 1.8965067952307637e-6);14.530037415
1.0;12.0;0.2;128.0;100.0;0.28;Dict("m" => 0.0001278762916667917, "w0" => 0.15237505888478547, "wp" => 1.7631893294824663e-11);Dict("m" => 0.8817131747623383, "w0" => 0.002651221630567413, "wp" => 5.433051195945867e-6);13.439888877
1.0;12.0;0.2;128.0;100.0;0.29;Dict("m" => 9.79305157706761e-5, "w0" => 0.14804757481837677, "wp" => 7.189940115549009e-11);Dict("m" => 0.7984547292782738, "w0" => 0.0023832287354697, "wp" => 2.284454570658803e-5);12.710153074
1.0;12.0;0.2;128.0;100.0;0.3;Dict("m" => 8.474790202050661e-5, "w0" => 0.14350186469644172, "wp" => 3.6076133719012916e-9);Dict("m" => 0.80829082235062, "w0" => 0.0024263034464899746, "wp" => 0.0011848396032237275);10.18113657
1.0;12.0;0.2;128.0;100.0;0.31;Dict("m" => 6.822984102788817e-5, "w0" => 0.13873376999224385, "wp" => 8.075987629039957e-10);Dict("m" => 0.755177982372233, "w0" => 0.002989311560508412, "wp" => 0.0002749086696131823);10.804667688
1.0;12.0;0.2;128.0;100.0;0.32;Dict("m" => 6.06186523267457e-5, "w0" => 0.1337390458389434, "wp" => 1.137816107200413e-9);Dict("m" => 0.7740744954637109, "w0" => 0.00407872170177237, "wp" => 0.0004026303676142492);9.765734366
1.0;12.0;0.2;128.0;100.0;0.33;Dict("m" => 5.466955213710109e-5, "w0" => 0.12851357180433737, "wp" => 1.1391507859852468e-9);Dict("m" => 0.802129721134078, "w0" => 0.005103626874169986, "wp" => 0.00042041955279797504);10.470363463
1.0;12.0;0.2;128.0;100.0;0.34;Dict("m" => 4.601314200242835e-5, "w0" => 0.12305331158107127, "wp" => 1.218420601964153e-8);Dict("m" => 0.773689141337515, "w0" => 0.004968407514294171, "wp" => 0.004707099842189233);9.628223822
1.0;12.0;0.2;128.0;100.0;0.35;Dict("m" => 5.085163328806082e-5, "w0" => 0.11735315160479179, "wp" => 3.4653573141295174e-8);Dict("m" => 0.9785893786129686, "w0" => 0.009024538149826622, "wp" => 0.014071585012974223);9.564635111
1.0;12.0;0.2;128.0;100.0;0.36;Dict("m" => 3.4994606592776216e-5, "w0" => 0.11140718049380166, "wp" => 2.87920855833312e-7);Dict("m" => 0.7706434758324399, "w0" => 0.0813285073625325, "wp" => 0.12346143488643825);7.548965933
1.0;12.0;0.2;128.0;100.0;0.37;Dict("m" => 3.3667939662837715e-5, "w0" => 0.10521232963400594, "wp" => 5.3497013435551354e-9);Dict("m" => 0.8494188668224376, "w0" => 0.016613349191757498, "wp" => 0.0024353425698442374);8.968251262
1.0;12.0;0.2;128.0;100.0;0.38;Dict("m" => 2.4016474309251277e-5, "w0" => 0.09876685592966516, "wp" => 7.510240358623113e-7);Dict("m" => 0.6958921647383302, "w0" => 0.09260490320905923, "wp" => 0.36517925219061337);6.624192654
1.0;12.0;0.2;128.0;100.0;0.39;Dict("m" => 2.9026315368912313e-5, "w0" => 0.09206058849266528, "wp" => 3.084271071722263e-8);Dict("m" => 0.9696131539827013, "w0" => 0.004025669270435461, "wp" => 0.016134457995076585);8.124062423
1.0;12.0;0.2;128.0;100.0;0.4;Dict("m" => 2.439335096081368e-5, "w0" => 0.08509376239950876, "wp" => 1.5605334429841244e-7);Dict("m" => 0.9446207839601781, "w0" => 0.04570724255428815, "wp" => 0.08857395431964826);7.513205962
1.0;12.0;0.2;128.0;100.0;0.41;Dict("m" => 1.614059492747818e-5, "w0" => 0.0778609252782045, "wp" => 6.727356689633926e-8);Dict("m" => 0.7300713277641718, "w0" => 0.009916120182612564, "wp" => 0.04185562941582682);7.744220437
1.0;12.0;0.2;128.0;100.0;0.42;Dict("m" => 1.8582266459234725e-5, "w0" => 0.0703593501887867, "wp" => 1.2906351406579567e-7);Dict("m" => 0.9918330031582561, "w0" => 0.043525030675173326, "wp" => 0.08913603621002313);7.436825494
1.0;12.0;0.2;128.0;100.0;0.43;Dict("m" => 1.1074738791142085e-5, "w0" => 0.06257755917764254, "wp" => 1.6773574071199125e-7);Dict("m" => 0.7070850722061867, "w0" => 0.010707935837600546, "wp" => 0.1306675919346537);7.517927719
1.0;12.0;0.2;128.0;100.0;0.44;Dict("m" => 7.373248388552566e-6, "w0" => 0.05451729483638129, "wp" => 2.298974945418548e-7);Dict("m" => 0.5737876596685904, "w0" => 0.1598478221896682, "wp" => 0.20624959881783375);6.968077091
1.0;12.0;0.2;128.0;100.0;0.45;Dict("m" => 7.85703750468589e-6, "w0" => 0.04617090036341394, "wp" => 1.9718476690379284e-7);Dict("m" => 0.7652180225731599, "w0" => 0.018951523872434706, "wp" => 0.20959415059161635);7.093777873
1.0;12.0;0.2;128.0;100.0;0.46;Dict("m" => 3.3612438543803683e-6, "w0" => 0.037535800398953705, "wp" => 2.414512712334088e-7);Dict("m" => 0.4260984923053996, "w0" => 0.5194159090284034, "wp" => 0.3167956107819817);6.545629088
1.0;12.0;0.2;128.0;100.0;0.47;Dict("m" => 1.5070525401560238e-6, "w0" => 0.02860539139668626, "wp" => 3.194716870316793e-7);Dict("m" => 0.2648553151417477, "w0" => 0.9349005088428453, "wp" => 0.5520117940499998);6.251777556
1.0;12.0;0.2;128.0;100.0;0.48;Dict("m" => 2.6820643753647313e-6, "w0" => 0.01937467002207365, "wp" => 2.3637513808126764e-7);Dict("m" => 0.734122603012468, "w0" => 0.40081204768321194, "wp" => 0.6052783527494723);6.716771834
1.0;12.0;0.2;128.0;100.0;0.49;Dict("m" => 3.5948872243839574e-7, "w0" => 0.009840365368858572, "wp" => 1.2335364481318436e-7);Dict("m" => 0.20406368698947383, "w0" => 0.12843722817970638, "wp" => 0.624305020036134);6.197790094
1.0;12.0;0.3;128.0;100.0;0.0;Dict("m" => 0.21975166419208286, "w0" => 0.11485886750786345, "wp" => 1.1179075696622544e-6);Dict("m" => 0.5944658969342376, "w0" => 0.8414607411449948, "wp" => 0.30206299073167836);1.103968852
1.0;12.0;0.3;128.0;100.0;0.01;Dict("m" => 0.21361441876134205, "w0" => 0.11668575681778899, "wp" => 2.705017435822828e-7);Dict("m" => 0.6809779003355554, "w0" => 0.9735630621829361, "wp" => 0.07186579023751781);7.89171532
1.0;12.0;0.3;128.0;100.0;0.02;Dict("m" => 0.20737433444028835, "w0" => 0.11862196516453882, "wp" => 1.8135678651577452e-6);Dict("m" => 0.763487391712836, "w0" => 0.9763478110109969, "wp" => 0.47336471862161505);7.340356836
1.0;12.0;0.3;128.0;100.0;0.03;Dict("m" => 0.2010383064450211, "w0" => 0.12064568226619911, "wp" => 4.834162729067496e-7);Dict("m" => 0.5154973034524057, "w0" => 0.7161635199896821, "wp" => 0.12389817825728681);8.264058918
1.0;12.0;0.3;128.0;100.0;0.04;Dict("m" => 0.19458483719375413, "w0" => 0.12277762963298165, "wp" => 2.0760521341311378e-6);Dict("m" => 0.4205867011664033, "w0" => 0.5349439966206848, "wp" => 0.5221046555785825);7.24080924
1.0;12.0;0.3;128.0;100.0;0.05;Dict("m" => 0.18807715926079985, "w0" => 0.12491505228612362, "wp" => 8.993889292781447e-7);Dict("m" => 0.6340887837416598, "w0" => 0.7787324697998421, "wp" => 0.22201797581006735);7.793286508
1.0;12.0;0.3;128.0;100.0;0.06;Dict("m" => 0.18140960705178583, "w0" => 0.1271968002936906, "wp" => 3.756817851257215e-6);Dict("m" => 0.4074603129750054, "w0" => 0.5284766317115164, "wp" => 0.9093950683713141);6.767353271
1.0;12.0;0.3;128.0;100.0;0.07;Dict("m" => 0.17462189397903544, "w0" => 0.1295502453049043, "wp" => 2.9798462511302376e-7);Dict("m" => 0.7549707737961042, "w0" => 0.9451922720105088, "wp" => 0.07071405262641582);8.19498968
1.0;12.0;0.3;128.0;100.0;0.08;Dict("m" => 0.1676583094107288, "w0" => 0.1320299708117426, "wp" => 9.491691687367449e-9);Dict("m" => 0.5899678684234688, "w0" => 0.7288433395688521, "wp" => 0.0022065663087601005);9.168814857
1.0;12.0;0.3;128.0;100.0;0.09;Dict("m" => 0.16052527828310498, "w0" => 0.13460276527798856, "wp" => 1.0083596995853302e-6);Dict("m" => 0.6886092219970941, "w0" => 0.7508632494648837, "wp" => 0.22955090843360257);7.722647022
1.0;12.0;0.3;128.0;100.0;0.1;Dict("m" => 0.15317897318705448, "w0" => 0.13729274901687286, "wp" => 7.924127280756589e-8);Dict("m" => 0.5959630722918163, "w0" => 0.6809009501437813, "wp" => 0.017654571632368617);9.508334389
1.0;12.0;0.3;128.0;100.0;0.11;Dict("m" => 0.1456102645423468, "w0" => 0.140074491806466, "wp" => 1.013631040446354e-6);Dict("m" => 0.7279101385052056, "w0" => 0.760687293675788, "wp" => 0.22094526239530818);7.796110694
1.0;12.0;0.3;128.0;100.0;0.12;Dict("m" => 0.13776169039431513, "w0" => 0.14296960719450355, "wp" => 3.142411880639034e-8);Dict("m" => 0.6779361254993788, "w0" => 0.7026496772763458, "wp" => 0.006698198640779116);22.34086367
1.0;12.0;0.3;128.0;100.0;0.13;Dict("m" => 0.12961575594524863, "w0" => 0.14594696936664733, "wp" => 1.4947993232713043e-7);Dict("m" => 0.9401221998228682, "w0" => 0.9143035246919617, "wp" => 0.031151576758173104);20.083618479
1.0;12.0;0.3;128.0;100.0;0.14;Dict("m" => 0.12105936354331251, "w0" => 0.14905749937441024, "wp" => 6.093222342180571e-8);Dict("m" => 0.8119218593616306, "w0" => 0.7387250884824392, "wp" => 0.012407769061556493);10.523349368
1.0;12.0;0.3;128.0;100.0;0.15;Dict("m" => 0.11203430382543644, "w0" => 0.15227446391808225, "wp" => 4.341203194581428e-8);Dict("m" => 0.7795489069203909, "w0" => 0.6625542653262984, "wp" => 0.008634971239948512);10.922428209
1.0;12.0;0.3;128.0;100.0;0.16;Dict("m" => 0.10242266917470126, "w0" => 0.1555949199512208, "wp" => 6.446308284715594e-9);Dict("m" => 0.8615035581720221, "w0" => 0.6680616803297901, "wp" => 0.0012521038153793674);11.498716713
1.0;12.0;0.3;128.0;100.0;0.17;Dict("m" => 0.09203295537917805, "w0" => 0.15902787295298224, "wp" => 1.4300372514258734e-9);Dict("m" => 0.9873654494962913, "w0" => 0.6897707744135673, "wp" => 0.0002711510776777988);14.549739385
1.0;12.0;0.3;128.0;100.0;0.18;Dict("m" => 0.08052079845654053, "w0" => 0.16260392419305225, "wp" => 2.242752121790493e-11);Dict("m" => 0.9255296335772267, "w0" => 0.5660877011470777, "wp" => 4.149104523090614e-6);16.847440119
1.0;12.0;0.3;128.0;100.0;0.19;Dict("m" => 0.0673903488766082, "w0" => 0.16628241524525914, "wp" => 1.3564642589890416e-7);Dict("m" => 0.9543706550853293, "w0" => 0.48504685285916116, "wp" => 0.02447944367703896);10.817486415
1.0;12.0;0.3;128.0;100.0;0.2;Dict("m" => 0.05141647343040187, "w0" => 0.1700660569581233, "wp" => 1.7211201336661159e-16);Dict("m" => 0.9642072576934724, "w0" => 0.3776769565602689, "wp" => 3.0292487388371916e-11);26.396335264
1.0;12.0;0.3;128.0;100.0;0.21;Dict("m" => 0.028521407845312343, "w0" => 0.17387253111591439, "wp" => 4.235456281026111e-28);Dict("m" => 0.9856450703308802, "w0" => 0.21495066396370888, "wp" => 7.272810463878608e-23);45.799920041
1.0;12.0;0.3;128.0;100.0;0.22;Dict("m" => 0.005203109745342901, "w0" => 0.17390348809433864, "wp" => 7.155011840034796e-29);Dict("m" => 2.1673269163009072, "w0" => 0.09035198721502047, "wp" => 1.2816851119624527e-24);48.487422068
1.0;12.0;0.3;128.0;100.0;0.23;Dict("m" => 0.0008620145738163473, "w0" => 0.17089872060876987, "wp" => 2.4032191903356843e-25);Dict("m" => 0.9781271079241468, "w0" => 0.0077833893447065705, "wp" => 4.206771302570462e-20);39.356398482
1.0;12.0;0.3;128.0;100.0;0.24;Dict("m" => 0.0004891369771761895, "w0" => 0.16759707747628577, "wp" => 4.527764231508579e-19);Dict("m" => 0.93320811275475, "w0" => 0.004798880216538848, "wp" => 8.09970538280861e-14);29.656188244
1.0;12.0;0.3;128.0;100.0;0.25;Dict("m" => 0.00033877117791010155, "w0" => 0.1640965594752529, "wp" => 1.242162143114835e-16);Dict("m" => 0.9291713473052207, "w0" => 0.003806348285728678, "wp" => 2.2748020396073684e-11);24.489517715
1.0;12.0;0.3;128.0;100.0;0.26;Dict("m" => 0.0002470195896711766, "w0" => 0.16039454645382298, "wp" => 5.5439952333524065e-14);Dict("m" => 0.9009609364040165, "w0" => 0.003134867617715642, "wp" => 1.0412780868432346e-8);20.664182603
1.0;12.0;0.3;128.0;100.0;0.27;Dict("m" => 0.0001842231190230292, "w0" => 0.15648877045681783, "wp" => 3.799247704125409e-13);Dict("m" => 0.8531886143024283, "w0" => 0.00262248583071667, "wp" => 7.332846167071328e-8);18.81801609
1.0;12.0;0.3;128.0;100.0;0.28;Dict("m" => 0.00015063660859773078, "w0" => 0.15237486337320832, "wp" => 4.90521997410637e-12);Dict("m" => 0.8594753352690704, "w0" => 0.0026166891337053855, "wp" => 9.74955432605622e-7);16.705027088
1.0;12.0;0.3;128.0;100.0;0.29;Dict("m" => 0.00012618371025885372, "w0" => 0.14804738013899868, "wp" => 4.709628680897501e-11);Dict("m" => 0.868542540834609, "w0" => 0.002767552665650097, "wp" => 9.661952264453605e-6);15.733735686
1.0;12.0;0.3;128.0;100.0;0.3;Dict("m" => 9.739979161873197e-5, "w0" => 0.14350170970772644, "wp" => 2.573647502798214e-10);Dict("m" => 0.79668325191354, "w0" => 0.002559452792760819, "wp" => 5.463474999939314e-5);14.045858246
1.0;12.0;0.3;128.0;100.0;0.31;Dict("m" => 9.291044880208e-5, "w0" => 0.13873361509592397, "wp" => 1.9988333359879323e-9);Dict("m" => 0.8932167036596284, "w0" => 0.0035307905299486464, "wp" => 0.0004402802982390098);12.441830244
1.0;12.0;0.3;128.0;100.0;0.32;Dict("m" => 8.031739675636665e-5, "w0" => 0.13373890601120364, "wp" => 1.2865330594916564e-9);Dict("m" => 0.9002827876292432, "w0" => 0.004625959472703833, "wp" => 0.00029492727259232014);12.788518336
1.0;12.0;0.3;128.0;100.0;0.33;Dict("m" => 5.633229197396066e-5, "w0" => 0.12851345395349867, "wp" => 4.288914051347375e-9);Dict("m" => 0.7319958204595112, "w0" => 0.004121665934941898, "wp" => 0.001026664151971399);12.361999829
1.0;12.0;0.3;128.0;100.0;0.34;Dict("m" => 5.5157247175943884e-5, "w0" => 0.12305318164572544, "wp" => 2.9357465144471265e-8);Dict("m" => 0.8276507155813754, "w0" => 0.0040437869006093585, "wp" => 0.0073653658382068716);10.116289507
1.0;12.0;0.3;128.0;100.0;0.35;Dict("m" => 4.0553471228859925e-5, "w0" => 0.1173530458124292, "wp" => 1.7863187601699402e-8);Dict("m" => 0.7010634462334614, "w0" => 0.007961077485851842, "wp" => 0.004716654226075025);10.857556217
1.0;12.0;0.3;128.0;100.0;0.36;Dict("m" => 4.6477576794836e-5, "w0" => 0.11140707444889199, "wp" => 1.3658595986711716e-8);Dict("m" => 0.9248206424495002, "w0" => 0.0157302909038759, "wp" => 0.003813523202602355);10.212713359
1.0;12.0;0.3;128.0;100.0;0.37;Dict("m" => 3.24074017507769e-5, "w0" => 0.10521224769130524, "wp" => 1.0160464361348703e-7);Dict("m" => 0.7425994137731702, "w0" => 0.015145090738327704, "wp" => 0.030158294339411584);10.349797299
1.0;12.0;0.3;128.0;100.0;0.38;Dict("m" => 2.4172376944839422e-5, "w0" => 0.09876676040812765, "wp" => 7.300770398644483e-7);Dict("m" => 0.6391015270279999, "w0" => 0.08649673913105338, "wp" => 0.23179550694397794);7.230720592
1.0;12.0;0.3;128.0;100.0;0.39;Dict("m" => 3.063873773169453e-5, "w0" => 0.09206051626292358, "wp" => 3.0432072835295583e-7);Dict("m" => 0.9378100674516482, "w0" => 0.08285111441769244, "wp" => 0.10410196452207444);8.772607808
1.0;12.0;0.3;128.0;100.0;0.4;Dict("m" => 1.867083190615749e-5, "w0" => 0.08509369953232193, "wp" => 1.2681553536155601e-10);Dict("m" => 0.6650397334034783, "w0" => 0.024857953330181815, "wp" => 4.714054771659218e-5);9.553965478
1.0;12.0;0.3;128.0;100.0;0.41;Dict("m" => 1.989859340310702e-5, "w0" => 0.07786086587873416, "wp" => 6.55303497870022e-8);Dict("m" => 0.8307846340504232, "w0" => 0.00991217642229425, "wp" => 0.026743850384090925);9.069500154
1.0;12.0;0.3;128.0;100.0;0.42;Dict("m" => 1.811847193457762e-5, "w0" => 0.07035928620143474, "wp" => 2.8395863888548755e-7);Dict("m" => 0.8955472106437489, "w0" => 0.03687960013806779, "wp" => 0.12884888948875511);7.773699831
1.0;12.0;0.3;128.0;100.0;0.43;Dict("m" => 8.040411172208514e-6, "w0" => 0.06257750901880711, "wp" => 1.2881961252453065e-6);Dict("m" => 0.4768015217763363, "w0" => 0.6450586539175074, "wp" => 0.6604097611830608);5.230086443
1.0;12.0;0.3;128.0;100.0;0.44;Dict("m" => 8.587523191113379e-6, "w0" => 0.05451725188830766, "wp" => 2.5316701720848373e-7);Dict("m" => 0.6224607835539375, "w0" => 0.004347208357804999, "wp" => 0.1497298522829197);8.52900253
1.0;12.0;0.3;128.0;100.0;0.45;Dict("m" => 7.797210570460482e-6, "w0" => 0.04617086721060803, "wp" => 3.151059258770098e-7);Dict("m" => 0.7091869437677182, "w0" => 0.06694213469764232, "wp" => 0.22119094347149482);7.95324436
1.0;12.0;0.3;128.0;100.0;0.46;Dict("m" => 5.11026692938704e-6, "w0" => 0.03753577229669126, "wp" => 2.671229988531505e-8);Dict("m" => 0.6064907537565281, "w0" => 0.4509715269143677, "wp" => 0.02318707090108011);7.48985125
1.0;12.0;0.3;128.0;100.0;0.47;Dict("m" => 8.980943797636332e-7, "w0" => 0.028605369084887606, "wp" => 4.6247393343057497e-7);Dict("m" => 0.14811412160371532, "w0" => 0.530943476563378, "wp" => 0.5296546755744195);7.306667229
1.0;12.0;0.3;128.0;100.0;0.48;Dict("m" => 4.1509419690809e-7, "w0" => 0.01937465823846726, "wp" => 3.7005137187082426e-7);Dict("m" => 0.10685948064315687, "w0" => 0.003668214883373322, "wp" => 0.6292576542165909);7.2394547
1.0;12.0;0.3;128.0;100.0;0.49;Dict("m" => 1.1782384635456591e-6, "w0" => 0.00984035868877368, "wp" => 1.289694780297099e-7);Dict("m" => 0.6303787059606679, "w0" => 0.20226889320415845, "wp" => 0.43429051025120724);7.746658634
1.0;12.0;0.4;128.0;100.0;0.0;Dict("m" => 0.22289753734075113, "w0" => 0.10949988782236261, "wp" => 2.8929172117844423e-7);Dict("m" => 0.6879019353833726, "w0" => 0.9578977687078882, "wp" => 0.06026510211335678);1.621135966
1.0;12.0;0.4;128.0;100.0;0.01;Dict("m" => 0.21685937601410568, "w0" => 0.1113040828572366, "wp" => 9.25947353098329e-7);Dict("m" => 0.6457950056162898, "w0" => 0.910237146771048, "wp" => 0.18946557663989538);9.158414093
1.0;12.0;0.4;128.0;100.0;0.02;Dict("m" => 0.2107277895929022, "w0" => 0.11321657541720445, "wp" => 1.5268657302693587e-6);Dict("m" => 0.6151150142982842, "w0" => 0.9410060631867556, "wp" => 0.30660595550472564);9.021517803
