t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.7;128.0;100.0;0.12;Dict("ΔS" => 3.5707697559853225e-5, "Δs" => 6.876689441440846e-6, "gS" => 0.38901609947457383);Dict("ΔS" => 0.8515705423213856, "Δs" => 0.16716723105125425, "gS" => 0.0161837021278588);27.432426105;31;0.5404212253457897;0.5;0.34025744719939754;0.540421226764121
1.0;4.0;0.8;128.0;100.0;0.12;Dict("ΔS" => 4.244541579216929e-5, "Δs" => 7.94085769885109e-6, "gS" => 0.38901609941517673);Dict("ΔS" => 0.8306801353438343, "Δs" => 0.16357975442895306, "gS" => 0.0018159183617916241);28.394519479;32;0.5404212251536896;0.5;0.34025744719939754;0.5404212266768096
1.0;4.0;0.9;128.0;100.0;0.12;Dict("ΔS" => 5.043906411894049e-5, "Δs" => 3.8059668289024725e-6, "gS" => 0.38901609930471737);Dict("ΔS" => 0.8329360304121033, "Δs" => 0.23260052467654896, "gS" => 0.15022577506296209);22.940117122;26;0.5404212253469752;0.5;0.34025744719939754;0.5404212257997035
1.0;4.0;1.0;128.0;100.0;0.12;Dict("ΔS" => 6.86139695652986e-5, "Δs" => 1.285065583822174e-5, "gS" => 0.3890160988767429);Dict("ΔS" => 0.9305214701593486, "Δs" => 0.17784638397948999, "gS" => 0.003157918964658002);30.054957;34;0.5404212237028171;0.5;0.34025744719939754;0.5404212263036239
1.0;4.0;1.1;128.0;100.0;0.12;Dict("ΔS" => 7.315020684417486e-5, "Δs" => 1.3710403023321726e-5, "gS" => 0.3890160989638771);Dict("ΔS" => 0.8321925836740737, "Δs" => 0.1559762528540599, "gS" => 0.0001480965750033647);39.282251833;43;0.5404212237708348;0.5;0.34025744719939754;0.5404212262228613
1.0;4.0;1.2;128.0;100.0;0.12;Dict("ΔS" => 0.00010351112942073825, "Δs" => 1.921264903313096e-5, "gS" => 0.3890160981057147);Dict("ΔS" => 0.9896036779118343, "Δs" => 0.18367339938640068, "gS" => 0.00018741203033911802);38.276185779;43;0.5404212214423612;0.5;0.34025744719939754;0.5404212254808936
1.0;4.0;1.3;128.0;100.0;0.12;Dict("ΔS" => 0.0001207947075400656, "Δs" => 2.2203862772210162e-5, "gS" => 0.3890160977728764);Dict("ΔS" => 0.9692904758671811, "Δs" => 0.1781699744995012, "gS" => 0.0001112385950019501);44.960601388;50;0.5404212203547883;0.5;0.34025744719939754;0.540421224892089
1.0;4.0;1.4;128.0;100.0;0.12;Dict("ΔS" => 0.00014639507138155262, "Δs" => 2.665727024561483e-5, "gS" => 0.3890160971277364);Dict("ΔS" => 0.9820335554175599, "Δs" => 0.17870874399615796, "gS" => 0.00019564651176917636);37.034236847;41;0.5404212183465071;0.5;0.34025744719939754;0.540421223844948
1.0;4.0;1.5;128.0;100.0;0.12;Dict("ΔS" => 0.0001615738380384503, "Δs" => 2.913461450758507e-5, "gS" => 0.3890160969482895);Dict("ΔS" => 0.8996634996622865, "Δs" => 0.16222517732165384, "gS" => 6.718767875391052e-5);55.167990589;61;0.5404212175536938;0.5;0.34025744719939754;0.5404212230494828
1.0;4.0;1.6;128.0;100.0;0.12;Dict("ΔS" => 0.00020702392135477953, "Δs" => 3.697680416512081e-5, "gS" => 0.38901609550842325);Dict("ΔS" => 0.9463132243610135, "Δs" => 0.16902185558212995, "gS" => 6.870854718510344e-5);47.632058847;53;0.5404212130283808;0.5;0.34025744719939754;0.540421220371683
1.0;4.0;1.7;128.0;100.0;0.12;Dict("ΔS" => 0.0002488528898287803, "Δs" => 4.4030061916059855e-5, "gS" => 0.3890160942041721);Dict("ΔS" => 0.9186858534896878, "Δs" => 0.1625449557381878, "gS" => 6.388178486194107e-5);68.356324639;77;0.5404212086654852;0.5;0.34025744719939754;0.5404212171775307
1.0;4.0;1.8;128.0;100.0;0.12;Dict("ΔS" => 0.0003304682832270846, "Δs" => 5.7924432913091005e-5, "gS" => 0.3890160907778559);Dict("ΔS" => 0.9618079491312899, "Δs" => 0.16858547386341705, "gS" => 7.236537036270363e-5);73.684757093;81;0.5404211974779868;0.5;0.34025744719939754;0.5404212092520613
1.0;4.0;1.9;128.0;100.0;0.12;Dict("ΔS" => 0.00044697573079568103, "Δs" => 7.761910365413632e-5, "gS" => 0.38901608475323374);Dict("ΔS" => 0.988622917100904, "Δs" => 0.17167814053537095, "gS" => 8.374155091583901e-5);89.676649178;100;0.5404211774080316;0.5;0.34025744719939754;0.5404211937156812
1.0;4.0;2.0;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.549318919088238, "Δs" => 1.1267433412966512, "gS" => 0.004346122687293175);89.474822026;100;0.5404173125914407;0.5;0.34025744719939754;NaN
1.0;4.0;2.1;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.0192886953545, "Δs" => 3.5764607980967282, "gS" => 0.05988093353392898);89.506227587;100;0.5403306338004396;0.5;0.34025744719939754;NaN
1.0;4.0;2.2;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.7719208678720775, "Δs" => 0.6370340201818243, "gS" => 0.0034098121637349266);90.204853907;100;0.5404099480772631;0.5;0.34025744719939754;NaN
1.0;4.0;2.3;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 29.59512164966621, "Δs" => 4.29176428184054, "gS" => 0.6658396054898263);89.665254986;100;0.5332611543888018;0.5;0.34025744719939754;NaN
1.0;4.0;2.4;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 61.54180436585943, "Δs" => 8.13722179430501, "gS" => 1.7151707508672454);90.384257609;100;0.5286164646807843;0.5;0.34025744719939754;NaN
1.0;4.0;2.5;128.0;100.0;0.12;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 31.3353107447345, "Δs" => 2.526035759278927, "gS" => 1.9815060963368492);89.733196681;100;0.4990142309319289;0.5;0.34025744719939754;NaN
1.0;4.0;2.6;128.0;100.0;0.12;Dict("ΔS" => 0.8564423893031374, "Δs" => 0.09433556818488581, "gS" => 0.3563018498250149);Dict("ΔS" => 0.979775153751028, "Δs" => 0.055681565450660386, "gS" => 0.08000699100951802);87.081610079;97;0.4798956341932233;0.5;0.34025744719939754;0.4798872088623481
1.0;4.0;2.7;128.0;100.0;0.12;Dict("ΔS" => 1.021495669061114, "Δs" => 0.10174456165602808, "gS" => 0.3449254595374793);Dict("ΔS" => 0.9765387564120154, "Δs" => 0.04058139564569463, "gS" => 0.09182594371937025);78.031030251;88;0.46598821612840974;0.5;0.34025744719939754;0.46598062677409613
1.0;4.0;2.8;128.0;100.0;0.12;Dict("ΔS" => 1.1715910156288403, "Δs" => 0.10648357748156882, "gS" => 0.33400985657946647);Dict("ΔS" => 0.9810497672790852, "Δs" => 0.02914004497409084, "gS" => 0.10221261654397296);78.304301633;87;0.45472488277230005;0.5;0.34025744719939754;0.4547181898062436
1.0;4.0;2.9;128.0;100.0;0.12;Dict("ΔS" => 1.3111446846283308, "Δs" => 0.10948673697559451, "gS" => 0.32360443277749623);Dict("ΔS" => 0.9234266005875291, "Δs" => 0.01879066077584146, "gS" => 0.10409475363404308);56.837337361;64;0.4456315250158753;0.5;0.34025744719939754;0.4456261076942046
1.0;4.0;3.0;128.0;100.0;0.12;Dict("ΔS" => 1.442805679322743, "Δs" => 0.1113121126976985, "gS" => 0.31371805366047917);Dict("ΔS" => 0.9067846543531211, "Δs" => 0.011682959148717753, "gS" => 0.10883922057058903);68.057589254;76;0.4383492934609931;0.5;0.34025744719939754;0.4383448157394773
1.0;4.0;3.1;128.0;100.0;0.12;Dict("ΔS" => -1.5683321353200292, "Δs" => -0.11231358851188228, "gS" => 0.3043370740529075);Dict("ΔS" => 0.8992958647091598, "Δs" => 0.006147199010930748, "gS" => 0.11362772471212867);85.096287752;95;0.43259865315857815;0.5;0.34025744719939754;0.43259500357944347
1.0;4.0;3.2;128.0;100.0;0.12;Dict("ΔS" => 1.6889417522485741, "Δs" => 0.11272385368569672, "gS" => 0.2954394005449636);Dict("ΔS" => 0.8541623110436269, "Δs" => 0.0015936555995688106, "gS" => 0.11265366758994588);62.209490901;70;0.42815225417079145;0.5;0.34025744719939754;0.42814948730555524
1.0;4.0;3.3;128.0;100.0;0.12;Dict("ΔS" => 1.8054944967486193, "Δs" => 0.11270211818443146, "gS" => 0.28700232378449897);Dict("ΔS" => 0.9254248150636357, "Δs" => 0.002090171068308555, "gS" => 0.12656590362203346);48.901430272;54;0.42482359556102944;0.5;0.34025744719939754;0.42482129653375883
1.0;4.0;3.4;128.0;100.0;0.12;Dict("ΔS" => 1.9186790725582075, "Δs" => 0.11236115284510395, "gS" => 0.27899544613097543);Dict("ΔS" => 0.8735313473229311, "Δs" => 0.004986354823349748, "gS" => 0.12325892788711545);50.970675761;57;0.4224564957055507;0.5;0.34025744719939754;0.42245493129353623
1.0;4.0;3.5;128.0;100.0;0.12;Dict("ΔS" => 2.028987843236684, "Δs" => 0.11178290039882294, "gS" => 0.27139462616285953);Dict("ΔS" => 0.8635543195678608, "Δs" => 0.007434304790249202, "gS" => 0.12519419241963092);57.967467264;65;0.4209242447321132;0.5;0.34025744719939754;0.4209232474208649
1.0;4.0;3.6;128.0;100.0;0.12;Dict("ΔS" => 2.136819817207819, "Δs" => 0.11102800853649393, "gS" => 0.26417478948455214);Dict("ΔS" => 0.9739287732424273, "Δs" => 0.010771523666769367, "gS" => 0.14456230142512183);43.376830336;48;0.4201208390791055;0.5;0.34025744719939754;0.420120282563917
1.0;4.0;3.7;128.0;100.0;0.12;Dict("ΔS" => 2.2425217911648807, "Δs" => 0.1101415799038702, "gS" => 0.25730812767666184);Dict("ΔS" => 0.9424071850450133, "Δs" => 0.012384836341056138, "gS" => 0.14283163170591973);42.130889635;47;0.4199572979167409;0.5;0.34025744719939754;0.41995726437988384
1.0;4.0;3.8;128.0;100.0;0.12;Dict("ΔS" => 2.3463425444643784, "Δs" => 0.10915807394573765, "gS" => 0.2507739924394189);Dict("ΔS" => 0.9798031010399555, "Δs" => 0.01461528504484444, "gS" => 0.15123484900791961);40.98369745;46;0.4203590575149923;0.5;0.34025744719939754;0.42035950515240733
1.0;4.0;3.9;128.0;100.0;0.12;Dict("ΔS" => 2.448520370933261, "Δs" => 0.10810337390091161, "gS" => 0.2445479289473845);Dict("ΔS" => 0.8089282184320368, "Δs" => 0.013295901091642248, "gS" => 0.1269488539346053);44.209780273;50;0.42126271805196236;0.5;0.34025744719939754;0.42126345425778033
1.0;4.0;4.0;128.0;100.0;0.12;Dict("ΔS" => 2.5492132187032692, "Δs" => 0.10699801783983846, "gS" => 0.2386139389146219);Dict("ΔS" => 0.8429684998967346, "Δs" => 0.014954639357273036, "gS" => 0.1342224655409563);47.031851032;52;0.42261328867667897;0.5;0.34025744719939754;0.4226144078388595
1.0;4.0;0.0;128.0;100.0;0.13;Dict("ΔS" => 0.0, "Δs" => -4.765651155010278e-5, "gS" => 0.38616956475959463);Dict("ΔS" => 0.742611248279586, "Δs" => 0.7698642572506307, "gS" => 0.27045023283878145);19.799787546;22;0.5952366535928428;0.5;0.34415901636805285;0.5952366612121128
1.0;4.0;0.1;128.0;100.0;0.13;Dict("ΔS" => 3.5519365221511534e-6, "Δs" => -3.7943544758253664e-6, "gS" => 0.3861695646951634);Dict("ΔS" => 0.8243876718044814, "Δs" => 0.24653438727883922, "gS" => 0.13800831478838482);21.540403793;24;0.5952366513650856;0.5;0.34415901636805285;0.595236651601967
1.0;4.0;0.2;128.0;100.0;0.13;Dict("ΔS" => 6.303699061172502e-6, "Δs" => 1.4143484739470516e-6, "gS" => 0.3861695647881947);Dict("ΔS" => 0.6867861092498386, "Δs" => 0.1557011101588013, "gS" => 0.08761272398294384);23.397437571;26;0.5952366512377454;0.5;0.34415901636805285;0.5952366515398899
1.0;4.0;0.3;128.0;100.0;0.13;Dict("ΔS" => 1.0578519979394155e-5, "Δs" => 2.3671677293128424e-6, "gS" => 0.3861695647164332);Dict("ΔS" => 0.7309184744653179, "Δs" => 0.1638408133793983, "gS" => 0.04798753083734564);24.26743332;27;0.5952366511327818;0.5;0.34415901636805285;0.5952366515355838
1.0;4.0;0.4;128.0;100.0;0.13;Dict("ΔS" => 1.233478117004623e-5, "Δs" => 5.766390374103073e-5, "gS" => 0.3861695648674759);Dict("ΔS" => 0.45459453033686287, "Δs" => 0.5899816686114907, "gS" => 0.7680971518708724);19.249127537;21;0.5952366507367811;0.5;0.34415901636805285;0.595236665579009
1.0;4.0;0.5;128.0;100.0;0.13;Dict("ΔS" => 2.252157627402163e-5, "Δs" => 4.9342138129198564e-6, "gS" => 0.3861695644920003);Dict("ΔS" => 0.8383010599925304, "Δs" => 0.18409178201270193, "gS" => 0.01102036115363525);25.120660165;28;0.5952366507882247;0.5;0.34415901636805285;0.5952366515080256
1.0;4.0;0.6;128.0;100.0;0.13;Dict("ΔS" => 2.9684671779000817e-5, "Δs" => 6.22107551999649e-6, "gS" => 0.3861695643730845);Dict("ΔS" => 0.8690811065024543, "Δs" => 0.19163184307036296, "gS" => 0.03641890222394473);25.736183226;29;0.5952366505939285;0.5;0.34415901636805285;0.5952366514685092
1.0;4.0;0.7;128.0;100.0;0.13;Dict("ΔS" => 3.850027965090486e-5, "Δs" => 8.24687212040253e-6, "gS" => 0.3861695642110078);Dict("ΔS" => 0.9074696172144491, "Δs" => 0.1954810315219387, "gS" => 0.005904453461158532);28.973597869;32;0.5952366503001096;0.5;0.34415901636805285;0.595236651429827
1.0;4.0;0.8;128.0;100.0;0.13;Dict("ΔS" => 4.271102426226957e-5, "Δs" => 9.089462556231916e-6, "gS" => 0.3861695642650854);Dict("ΔS" => 0.8244912723936733, "Δs" => 0.17545229840755966, "gS" => 0.002631446239798052);30.918448124;34;0.5952366503173961;0.5;0.34415901636805285;0.5952366513995898
1.0;4.0;0.9;128.0;100.0;0.13;Dict("ΔS" => 6.119051160555407e-5, "Δs" => 1.2890052092124e-5, "gS" => 0.38616956376361905);Dict("ΔS" => 0.978345658736303, "Δs" => 0.20609270161366341, "gS" => 0.0011118648834962386);33.91731463;37;0.5952366494732426;0.5;0.34415901636805285;0.5952366512358669
1.0;4.0;1.0;128.0;100.0;0.13;Dict("ΔS" => 6.859228015725884e-5, "Δs" => 1.4303292705716783e-5, "gS" => 0.3861695637459356);Dict("ΔS" => 0.9148349883800128, "Δs" => 0.19078726751088748, "gS" => 0.0007531372486768717);32.98426734;37;0.5952366493554045;0.5;0.34415901636805285;0.5952366511405781
1.0;4.0;1.1;128.0;100.0;0.13;Dict("ΔS" => 8.167682328497591e-5, "Δs" => 1.68625661250445e-5, "gS" => 0.38616956352310994);Dict("ΔS" => 0.9122494608645029, "Δs" => 0.18833819707484545, "gS" => 0.0002444574509485875);38.658118493;43;0.595236648888136;0.5;0.34415901636805285;0.5952366509499398
1.0;4.0;1.2;128.0;100.0;0.13;Dict("ΔS" => 0.00010511005767296156, "Δs" => 2.1479533438945508e-5, "gS" => 0.3861695629218685);Dict("ΔS" => 0.9841618018923638, "Δs" => 0.20123727975662484, "gS" => 8.55344511885292e-5);35.629392497;40;0.5952366477265948;0.5;0.34415901636805285;0.5952366505234495
