t;U;V;Lx;β;δ;v;Q;ΔT
0.7;4.0;1.0;256.0;100.0;0.45;Dict("m" => 7.01463324278257e-6, "w0" => 0.023083543843974052, "wp" => 1.7117486457890978e-7);Dict("m" => 0.513065790795364, "w0" => 0.5083409670516084, "wp" => 0.04848088294373601);31.605685903
0.7;4.0;1.1;256.0;100.0;0.0;Dict("m" => 0.2314581533099402, "w0" => 0.04616224373126006, "wp" => 7.489795288651949e-6);Dict("m" => 0.22640685082148115, "w0" => 0.009851460623100383, "wp" => 0.8826985316097562);5.280407017
0.7;4.0;1.1;256.0;100.0;0.05;Dict("m" => 0.20253048481458924, "w0" => 0.05032240591989055, "wp" => 5.921349681561774e-6);Dict("m" => 0.7229698815333641, "w0" => 0.5592735678471017, "wp" => 0.6304368001576981);35.606433826
0.7;4.0;1.1;256.0;100.0;0.1;Dict("m" => 0.17198289394440613, "w0" => 0.05538981055129902, "wp" => 3.4977388064387425e-7);Dict("m" => 0.8781017738557217, "w0" => 0.6234295854708194, "wp" => 0.03319335537183419);37.679616771
0.7;4.0;1.1;256.0;100.0;0.15;Dict("m" => 0.13863565811815415, "w0" => 0.06158747503122423, "wp" => 1.2718502611972536e-6);Dict("m" => 0.9067286654132478, "w0" => 0.6179861390425562, "wp" => 0.10599196719266733);41.909147374
0.7;4.0;1.1;256.0;100.0;0.2;Dict("m" => 0.09980809454053668, "w0" => 0.06892505459589582, "wp" => 2.1878155780676793e-7);Dict("m" => 0.8407128845683287, "w0" => 0.4317812552863398, "wp" => 0.01582516158738951);48.966359543
0.7;4.0;1.1;256.0;100.0;0.25;Dict("m" => 0.04269568172771281, "w0" => 0.07747170625510227, "wp" => 2.6044997976856034e-14);Dict("m" => 0.929006138315619, "w0" => 0.20745550870698848, "wp" => 1.6185430372246148e-9);108.753237282
0.7;4.0;1.1;256.0;100.0;0.3;Dict("m" => 0.000297207748337294, "w0" => 0.07174756329030235, "wp" => 9.659431480052536e-14);Dict("m" => 0.972606544485007, "w0" => 0.0026021465873715677, "wp" => 6.635531430088233e-9);95.06655588
0.7;4.0;1.1;256.0;100.0;0.35;Dict("m" => 8.385513587725009e-5, "w0" => 0.058672404050191654, "wp" => 5.7315836203348373e-8);Dict("m" => 0.8567416697177844, "w0" => 0.0013884366774352674, "wp" => 0.005070187013247883);47.648371683
0.7;4.0;1.1;256.0;100.0;0.4;Dict("m" => 3.594841424525851e-5, "w0" => 0.04254491468845102, "wp" => 7.075594749077144e-8);Dict("m" => 0.8771157624217994, "w0" => 0.005945626187497943, "wp" => 0.00916817976829101);43.468540054
0.7;4.0;1.1;256.0;100.0;0.45;Dict("m" => 1.4725326105036448e-5, "w0" => 0.023083514138880684, "wp" => 1.3765893026237003e-7);Dict("m" => 0.996602779927859, "w0" => 0.49402633537219687, "wp" => 0.03519352924824424);31.717062351
0.7;4.0;1.2;256.0;100.0;0.0;Dict("m" => 0.2334769534701986, "w0" => 0.04377500133435102, "wp" => 2.1832735981912575e-7);Dict("m" => 0.7195998134573722, "w0" => 0.22918246101198692, "wp" => 0.024728284638922418);5.659379941
0.7;4.0;1.2;256.0;100.0;0.05;Dict("m" => 0.20498536091732264, "w0" => 0.047755739672809355, "wp" => 5.061203909438432e-6);Dict("m" => 0.8680527417473383, "w0" => 0.5931528639463446, "wp" => 0.5170616345154092);35.867846166
0.7;4.0;1.2;256.0;100.0;0.1;Dict("m" => 0.17508067225280025, "w0" => 0.05260241544916455, "wp" => 7.416356556145172e-6);Dict("m" => 0.6122202365563267, "w0" => 0.4236443927951167, "wp" => 0.6741678330204994);35.367559798
0.7;4.0;1.2;256.0;100.0;0.15;Dict("m" => 0.14274735691220905, "w0" => 0.05855637480359281, "wp" => 2.9589940238554647e-6);Dict("m" => 0.6867595419482453, "w0" => 0.5230971566565906, "wp" => 0.23556600652528717);42.103910936
0.7;4.0;1.2;256.0;100.0;0.2;Dict("m" => 0.10603750382607818, "w0" => 0.06552382713046866, "wp" => 7.553359468654536e-7);Dict("m" => 0.9931266346083212, "w0" => 0.5717017184272977, "wp" => 0.0521445143400112);42.925000755
0.7;4.0;1.2;256.0;100.0;0.25;Dict("m" => 0.05676178661615408, "w0" => 0.0737005244762138, "wp" => 7.147262316213141e-11);Dict("m" => 0.9782871708616941, "w0" => 0.31010126748332034, "wp" => 4.227845118106762e-6);77.714849592
0.7;4.0;1.2;256.0;100.0;0.3;Dict("m" => 0.00039100397692443155, "w0" => 0.07174720075428635, "wp" => 3.2650305897919648e-15);Dict("m" => 0.917858837616893, "w0" => 0.0029691620383187622, "wp" => 2.0015952139344713e-10);112.743838166
0.7;4.0;1.2;256.0;100.0;0.35;Dict("m" => 9.088674090667156e-5, "w0" => 0.058672300558359924, "wp" => 9.32633034112797e-10);Dict("m" => 0.8045261734188758, "w0" => 0.001975404257462121, "wp" => 7.407186445501665e-5);60.130611101
0.7;4.0;1.2;256.0;100.0;0.4;Dict("m" => 3.2596493719913495e-5, "w0" => 0.04254485717754413, "wp" => 7.2186701343773035e-9);Dict("m" => 0.7224973992829963, "w0" => 0.007844891081396077, "wp" => 0.0008453811420546487);45.618214063
0.7;4.0;1.2;256.0;100.0;0.45;Dict("m" => 1.063345712921356e-5, "w0" => 0.023083489573047056, "wp" => 2.178360435455082e-6);Dict("m" => 0.6684639337941897, "w0" => 0.11613479155559575, "wp" => 0.5069063025210395);33.7866943
0.7;4.0;1.3;256.0;100.0;0.0;Dict("m" => 0.23518599586251893, "w0" => 0.041608548887299986, "wp" => 5.107922795119225e-6);Dict("m" => 0.7489354862816322, "w0" => 0.4861146784215786, "wp" => 0.5589240244498498);6.229997297
0.7;4.0;1.3;256.0;100.0;0.05;Dict("m" => 0.2070610875266382, "w0" => 0.04542162543017202, "wp" => 6.97932081750982e-6);Dict("m" => 0.30998378515750824, "w0" => 0.1452365530230787, "wp" => 0.6878162039810303);35.660783153
0.7;4.0;1.3;256.0;100.0;0.1;Dict("m" => 0.17769426123732318, "w0" => 0.050059185067068204, "wp" => 6.999604074188801e-6);Dict("m" => 0.13845807010137712, "w0" => 0.1462306776583988, "wp" => 0.6128997639737812);37.223726487
0.7;4.0;1.3;256.0;100.0;0.15;Dict("m" => 0.1462451839685809, "w0" => 0.055737588525534294, "wp" => 1.1058353184772645e-5);Dict("m" => 0.8270999656967426, "w0" => 0.8993378630046955, "wp" => 0.8469637088484967);30.91171407
0.7;4.0;1.3;256.0;100.0;0.2;Dict("m" => 0.11102956620873192, "w0" => 0.06246368139360867, "wp" => 7.75217348105822e-6);Dict("m" => 0.7622228731511693, "w0" => 0.5078417010775937, "wp" => 0.513161394103318);34.125302861
0.7;4.0;1.3;256.0;100.0;0.25;Dict("m" => 0.06656987318117673, "w0" => 0.07022608770136085, "wp" => 3.4658544938195364e-10);Dict("m" => 0.8677777066302961, "w0" => 0.3430663807818535, "wp" => 1.964457207444102e-5);66.311738383
0.7;4.0;1.3;256.0;100.0;0.3;Dict("m" => 0.000653269781852829, "w0" => 0.07174611721370426, "wp" => 6.923222194376168e-18);Dict("m" => 0.9964617201701141, "w0" => 0.0050211325179627675, "wp" => 3.811305523172883e-13);139.605911882
0.7;4.0;1.3;256.0;100.0;0.35;Dict("m" => 0.00012887682184983877, "w0" => 0.05867215803585936, "wp" => 1.2696545198773632e-9);Dict("m" => 0.9844488007017862, "w0" => 0.0028136166568826226, "wp" => 9.112903972455943e-5);59.908486868
0.7;4.0;1.3;256.0;100.0;0.4;Dict("m" => 3.565077204919767e-5, "w0" => 0.04254479478221887, "wp" => 3.469034990917464e-7);Dict("m" => 0.7193866121594197, "w0" => 0.004115626283385243, "wp" => 0.03696726216216149);45.124481947
0.7;4.0;1.3;256.0;100.0;0.45;Dict("m" => 1.593211248144267e-5, "w0" => 0.02308346005448268, "wp" => 3.598089551886503e-7);Dict("m" => 0.9333138243217679, "w0" => 0.04433310825495418, "wp" => 0.0767347775036439);34.04041505
0.7;4.0;1.4;256.0;100.0;0.0;Dict("m" => 0.23664688605954548, "w0" => 0.03963311067901985, "wp" => 6.588690614463795e-6);Dict("m" => 0.4000657558544951, "w0" => 0.2815221485823194, "wp" => 0.6994833706624803);6.989513479
0.7;4.0;1.4;256.0;100.0;0.05;Dict("m" => 0.20884437580439333, "w0" => 0.04327636575332176, "wp" => 3.0395903837209225e-6);Dict("m" => 0.7087755890852754, "w0" => 0.5339867673005705, "wp" => 0.29042934398804243);36.752728415
0.7;4.0;1.4;256.0;100.0;0.1;Dict("m" => 0.17994233681543423, "w0" => 0.04770790339998598, "wp" => 1.075588752378446e-5);Dict("m" => 0.497277611452851, "w0" => 0.4339551739444142, "wp" => 0.9122448322191385);35.606383738
0.7;4.0;1.4;256.0;100.0;0.15;Dict("m" => 0.14924569515918126, "w0" => 0.05311363322184654, "wp" => 7.629454306935434e-6);Dict("m" => 0.9521082584282303, "w0" => 0.7246800642859985, "wp" => 0.5657349699234537);37.636342764
0.7;4.0;1.4;256.0;100.0;0.2;Dict("m" => 0.1153500605237576, "w0" => 0.05953247565281309, "wp" => 2.2785446925403717e-6);Dict("m" => 0.917876774575721, "w0" => 0.6381753909572713, "wp" => 0.14582342410602278);38.909610812
0.7;4.0;1.4;256.0;100.0;0.25;Dict("m" => 0.07406256037735065, "w0" => 0.06701307999195863, "wp" => 7.384615721364298e-9);Dict("m" => 0.8458610657124943, "w0" => 0.3944921524931533, "wp" => 0.0004033343177496509);57.937329826
0.7;4.0;1.4;256.0;100.0;0.3;Dict("m" => 0.0012316780800138592, "w0" => 0.07174223581165984, "wp" => 1.0681010984318998e-23);Dict("m" => 0.9734778006548639, "w0" => 0.00871664696686092, "wp" => 5.307829539810562e-19);195.768204432
0.7;4.0;1.4;256.0;100.0;0.35;Dict("m" => 0.00013669176158731877, "w0" => 0.05867204457115802, "wp" => 1.5852082039003603e-9);Dict("m" => 0.8957540427322651, "w0" => 0.002365357055292283, "wp" => 0.00010338648815710307);69.404015856
0.7;4.0;1.4;256.0;100.0;0.4;Dict("m" => 4.4344856299957646e-5, "w0" => 0.04254472707276806, "wp" => 5.924446176924879e-8);Dict("m" => 0.816016882647715, "w0" => 0.0007122041084661745, "wp" => 0.005777720973248779);45.660949551
0.7;4.0;1.4;256.0;100.0;0.45;Dict("m" => 1.6898539245007144e-5, "w0" => 0.023083432070754493, "wp" => 3.6627198637682e-7);Dict("m" => 0.9251483384871849, "w0" => 0.040361704607416726, "wp" => 0.07201047283992795);36.795910754
0.7;4.0;1.5;256.0;100.0;0.0;Dict("m" => 0.237909048126329, "w0" => 0.03782000968877277, "wp" => 7.399747254054561e-6);Dict("m" => 0.5329932971634421, "w0" => 0.30031485959987336, "wp" => 0.7651295197326823);7.540975149
0.7;4.0;1.5;256.0;100.0;0.05;Dict("m" => 0.21037675923490032, "w0" => 0.04131307739046217, "wp" => 6.818976389831231e-6);Dict("m" => 0.6270791915902185, "w0" => 0.3910532341824813, "wp" => 0.6339469260087867);36.529447388
0.7;4.0;1.5;256.0;100.0;0.1;Dict("m" => 0.1818658646679719, "w0" => 0.04555660735515529, "wp" => 1.1228752516730776e-5);Dict("m" => 0.47659736040345235, "w0" => 0.3810365770227919, "wp" => 0.9257547631862753);35.391900938
0.7;4.0;1.5;256.0;100.0;0.15;Dict("m" => 0.15175173643722625, "w0" => 0.050752580275110044, "wp" => 8.951450208930889e-6);Dict("m" => 0.20837831344211466, "w0" => 0.3813837380301638, "wp" => 0.6439837400874591);33.396144978
0.7;4.0;1.5;256.0;100.0;0.2;Dict("m" => 0.1189066517278653, "w0" => 0.056889846622942004, "wp" => 9.484965483331988e-6);Dict("m" => 0.6994183313094315, "w0" => 0.3643114205926362, "wp" => 0.5884119063855289);34.436240659
0.7;4.0;1.5;256.0;100.0;0.25;Dict("m" => 0.08002260776902576, "w0" => 0.06405002288389958, "wp" => 9.485337826917334e-8);Dict("m" => 0.775487306935857, "w0" => 0.412881997154807, "wp" => 0.0050145343655662155);54.422651422
0.7;4.0;1.5;256.0;100.0;0.3;Dict("m" => 0.009097445633776926, "w0" => 0.07146345391776354, "wp" => 1.983662066003724e-24);Dict("m" => 1.6428867130277753, "w0" => 0.10323181632937439, "wp" => 2.7521831708877643e-20);207.538766001
0.7;4.0;1.5;256.0;100.0;0.35;Dict("m" => 0.00016257439388895226, "w0" => 0.05867189924146113, "wp" => 4.808934513625678e-10);Dict("m" => 0.9065277428543249, "w0" => 0.002520647900405848, "wp" => 2.8631628276718354e-5);73.930152629
0.7;4.0;1.5;256.0;100.0;0.4;Dict("m" => 4.209565090842356e-5, "w0" => 0.04254466563033624, "wp" => 8.7007325902147e-8);Dict("m" => 0.7073017957326247, "w0" => 0.0030657466724981486, "wp" => 0.007803575315705636);47.674040279
0.7;4.0;1.5;256.0;100.0;0.45;Dict("m" => 1.58972232121424e-5, "w0" => 0.023083403465320586, "wp" => 4.016356386048629e-6);Dict("m" => 0.8153386800805584, "w0" => 0.6898691661707742, "wp" => 0.7315213389035554);29.084958586
0.7;4.0;1.6;256.0;100.0;0.0;Dict("m" => 0.2390006748886738, "w0" => 0.036160194537596016, "wp" => 6.57329136760125e-6);Dict("m" => 0.15505165833235024, "w0" => 0.04658431458512413, "wp" => 0.6638411756462);6.352552999
0.7;4.0;1.6;256.0;100.0;0.05;Dict("m" => 0.21170065252847814, "w0" => 0.03951410955233583, "wp" => 6.33766432106547e-6);Dict("m" => 0.0050386468847252175, "w0" => 0.031057943002121835, "wp" => 0.5749475714234086);39.683388007
0.7;4.0;1.6;256.0;100.0;0.1;Dict("m" => 0.18353082574815718, "w0" => 0.043574794048936175, "wp" => 7.805181773886641e-7);Dict("m" => 0.5913559182690875, "w0" => 0.4575677700699443, "wp" => 0.06276348171244879);36.335142202
0.7;4.0;1.6;256.0;100.0;0.15;Dict("m" => 0.15393314783662215, "w0" => 0.04855247132718488, "wp" => 1.1477934501356457e-5);Dict("m" => 0.11293808797802063, "w0" => 0.04116908773853234, "wp" => 0.8047127817817725);37.263999637
0.7;4.0;1.6;256.0;100.0;0.2;Dict("m" => 0.12194095325287375, "w0" => 0.054445292543409816, "wp" => 3.780713150821667e-7);Dict("m" => 0.7840726770401429, "w0" => 0.6052679730698257, "wp" => 0.022823034147789332);39.246091673
0.7;4.0;1.6;256.0;100.0;0.25;Dict("m" => 0.08491483845728313, "w0" => 0.06130326908454804, "wp" => 1.1952168095622174e-6);Dict("m" => 0.8859868968928708, "w0" => 0.525248342405707, "wp" => 0.061404349717007714);47.257865232
0.7;4.0;1.6;256.0;100.0;0.3;Dict("m" => 0.02740973053360127, "w0" => 0.06911964907767355, "wp" => 6.653670610223719e-16);Dict("m" => 0.9839542743516824, "w0" => 0.19355397935724716, "wp" => 2.880962139815479e-11);131.927506091
0.7;4.0;1.6;256.0;100.0;0.35;Dict("m" => 0.000195629854303475, "w0" => 0.05867172995193154, "wp" => 3.5840110047941414e-8);Dict("m" => 0.9179188534950741, "w0" => 0.002752632505403918, "wp" => 0.001955704306738472);59.755602241
0.7;4.0;1.6;256.0;100.0;0.4;Dict("m" => 4.928054284112994e-5, "w0" => 0.042544595738829814, "wp" => 1.118842243326904e-7);Dict("m" => 0.756713572413822, "w0" => 0.005263472522623602, "wp" => 0.009267750266092153);47.764781226
0.7;4.0;1.6;256.0;100.0;0.45;Dict("m" => 1.3555575721525464e-5, "w0" => 0.023083378174504128, "wp" => 2.620298084881381e-6);Dict("m" => 0.6530511712563019, "w0" => 0.019446750663468237, "wp" => 0.4442177594236755);33.700711922
0.7;4.0;1.7;256.0;100.0;0.0;Dict("m" => 0.2399570643657607, "w0" => 0.034625885712708124, "wp" => 3.365302277990781e-6);Dict("m" => 0.6218871439389595, "w0" => 0.27927979148703597, "wp" => 0.3329166953953179);6.474886843
0.7;4.0;1.7;256.0;100.0;0.05;Dict("m" => 0.2128585881411552, "w0" => 0.03785116446227287, "wp" => 7.389103253606089e-6);Dict("m" => 0.09490140801982072, "w0" => 0.1006151357318269, "wp" => 0.6560234784601892);38.152539531
0.7;4.0;1.7;256.0;100.0;0.1;Dict("m" => 0.18497816730689046, "w0" => 0.04174859133072773, "wp" => 6.750809932109913e-6);Dict("m" => 0.5440566196515673, "w0" => 0.4441843171790888, "wp" => 0.5308853414911449);36.624683262
0.7;4.0;1.7;256.0;100.0;0.15;Dict("m" => 0.1558303464668238, "w0" => 0.0465132371687476, "wp" => 1.6183420185759288e-6);Dict("m" => 0.8789952105897614, "w0" => 0.7456634083734953, "wp" => 0.11092501367005268);33.253927886
0.7;4.0;1.7;256.0;100.0;0.2;Dict("m" => 0.12452509115111401, "w0" => 0.05220483492147422, "wp" => 9.869154365291293e-6);Dict("m" => 0.05086973420193042, "w0" => 0.06470502196431749, "wp" => 0.5810324736779956);38.572142073
0.7;4.0;1.7;256.0;100.0;0.25;Dict("m" => 0.0889918269453246, "w0" => 0.058763672575156294, "wp" => 7.320204206858854e-10);Dict("m" => 0.9647346847420357, "w0" => 0.6326962908963923, "wp" => 3.666109720585343e-5);45.776629169
0.7;4.0;1.7;256.0;100.0;0.3;Dict("m" => 0.0389658761597289, "w0" => 0.06630828853542087, "wp" => 5.291688935620348e-13);Dict("m" => 0.9636112230303889, "w0" => 0.2828650219631468, "wp" => 2.2279488441517264e-8);90.154142565
0.7;4.0;1.7;256.0;100.0;0.35;Dict("m" => 0.00023727893594508036, "w0" => 0.05867152591415435, "wp" => 7.95391734231696e-12);Dict("m" => 0.9226666575604681, "w0" => 0.003115298370520714, "wp" => 3.9913875453710115e-7);86.470832789
0.7;4.0;1.7;256.0;100.0;0.4;Dict("m" => 6.541676400005572e-5, "w0" => 0.04254451446380291, "wp" => 7.345827074239728e-9);Dict("m" => 0.9184334945861137, "w0" => 0.004921632429447098, "wp" => 0.0005640460768820219);50.056141391
0.7;4.0;1.7;256.0;100.0;0.45;Dict("m" => 1.963721236867263e-5, "w0" => 0.023083346162094235, "wp" => 1.90046974853163e-6);Dict("m" => 0.8903007767361739, "w0" => 0.06442191527528812, "wp" => 0.3009943691965145);36.809845955
0.7;4.0;1.8;256.0;100.0;0.0;Dict("m" => 0.24079131769227263, "w0" => 0.03321785824338661, "wp" => 7.057695572239233e-6);Dict("m" => 0.03471087572537446, "w0" => 0.07623844594177587, "wp" => 0.685090081265469);6.774794004
0.7;4.0;1.8;256.0;100.0;0.05;Dict("m" => 0.21387655973605854, "w0" => 0.03631063283894877, "wp" => 6.6802851414966514e-6);Dict("m" => 0.4189313726718491, "w0" => 0.34117221990689894, "wp" => 0.5819193034216346);36.17870583
0.7;4.0;1.8;256.0;100.0;0.1;Dict("m" => 0.18624600932504018, "w0" => 0.04005879670917231, "wp" => 8.782488143993854e-6);Dict("m" => 0.495937183779549, "w0" => 0.3134943946953017, "wp" => 0.6770187301045772);34.293322964
0.7;4.0;1.8;256.0;100.0;0.15;Dict("m" => 0.15746688432600212, "w0" => 0.0446468900268991, "wp" => 1.2458592661674174e-5);Dict("m" => 0.1124019354944994, "w0" => 0.05417305219829194, "wp" => 0.8360270814286387);37.31765971
0.7;4.0;1.8;256.0;100.0;0.2;Dict("m" => 0.1267994151299217, "w0" => 0.05009510804690969, "wp" => 6.081913861717529e-6);Dict("m" => 0.650259111428797, "w0" => 0.5465852688279343, "wp" => 0.35056774141290953);40.146040615
0.7;4.0;1.8;256.0;100.0;0.25;Dict("m" => 0.09242644501194662, "w0" => 0.056421295813516105, "wp" => 2.5474435805891708e-6);Dict("m" => 0.7361369057803935, "w0" => 0.5167455224509149, "wp" => 0.12465931449646488);43.459377073
0.7;4.0;1.8;256.0;100.0;0.3;Dict("m" => 0.046941731548962966, "w0" => 0.06367315613978367, "wp" => 1.2497112200704676e-9);Dict("m" => 0.9315667497761942, "w0" => 0.34534918784218105, "wp" => 5.133966509727469e-5);71.716136394
0.7;4.0;1.8;256.0;100.0;0.35;Dict("m" => 0.00027964475849180285, "w0" => 0.058671298812041466, "wp" => 3.2037206713625394e-13);Dict("m" => 0.8822303396748904, "w0" => 0.0032696333338022576, "wp" => 1.482768460338804e-8);94.117482996
0.7;4.0;1.8;256.0;100.0;0.4;Dict("m" => 6.60046971895082e-5, "w0" => 0.04254444678887649, "wp" => 1.1427093061729367e-7);Dict("m" => 0.8474090061703725, "w0" => 0.004827976800708678, "wp" => 0.008159834238237079);52.42793185
0.7;4.0;1.8;256.0;100.0;0.45;Dict("m" => 2.229803337776614e-5, "w0" => 0.023083315671750898, "wp" => 1.4877751577810435e-6);Dict("m" => 0.9531765154888192, "w0" => 0.01648055438070728, "wp" => 0.22089166743178137);36.311252207
0.7;4.0;1.9;256.0;100.0;0.0;Dict("m" => 0.24153207241187785, "w0" => 0.03190591848041361, "wp" => 5.952291930077795e-6);Dict("m" => 0.776940955108385, "w0" => 0.2951156157956353, "wp" => 0.5683267318592715);7.76851875
0.7;4.0;1.9;256.0;100.0;0.05;Dict("m" => 0.21477313056838349, "w0" => 0.03488473996753063, "wp" => 9.60489647782417e-6);Dict("m" => 0.8116226464127685, "w0" => 0.6167392433419766, "wp" => 0.822454119772278);34.552898055
0.7;4.0;1.9;256.0;100.0;0.1;Dict("m" => 0.18735979363913347, "w0" => 0.038495629709483954, "wp" => 1.2365790082099228e-5);Dict("m" => 0.28140647431090793, "w0" => 0.2083050012400417, "wp" => 0.936214645487575);36.802113831
0.7;4.0;1.9;256.0;100.0;0.15;Dict("m" => 0.15890709822979726, "w0" => 0.04291122782214721, "wp" => 8.90457441496852e-6);Dict("m" => 0.35605082658041187, "w0" => 0.359108137540573, "wp" => 0.5863501450841705);38.067904074
0.7;4.0;1.9;256.0;100.0;0.2;Dict("m" => 0.12877193622570993, "w0" => 0.04814649825911075, "wp" => 9.375661032891073e-6);Dict("m" => 0.8892450971842436, "w0" => 0.7264691677364571, "wp" => 0.5300617109868925);38.094819888
0.7;4.0;1.9;256.0;100.0;0.25;Dict("m" => 0.09538108846201605, "w0" => 0.05423694940024666, "wp" => 9.278802056412547e-6);Dict("m" => 0.7395399399474922, "w0" => 0.5311955453098094, "wp" => 0.44480581928660373);39.190584522
0.7;4.0;1.9;256.0;100.0;0.3;Dict("m" => 0.05305073982909715, "w0" => 0.061212702127207176, "wp" => 1.8257079624898975e-8);Dict("m" => 0.9554967461868069, "w0" => 0.41903839377140095, "wp" => 0.0007338227239499871);61.289385884
0.7;4.0;1.9;256.0;100.0;0.35;Dict("m" => 0.00036587934499462694, "w0" => 0.05867089628164202, "wp" => 1.2162583170439062e-8);Dict("m" => 0.9082263838874269, "w0" => 0.004115814296254405, "wp" => 0.0005204927114436829);60.639853026
0.7;4.0;1.9;256.0;100.0;0.4;Dict("m" => 8.433484553093357e-5, "w0" => 0.04254435515467315, "wp" => 3.315068045105072e-7);Dict("m" => 0.9898902216535952, "w0" => 0.005562413250143061, "wp" => 0.022077378649653263);49.917025972
0.7;4.0;1.9;256.0;100.0;0.45;Dict("m" => 1.6835236435501213e-5, "w0" => 0.023083290878671444, "wp" => 3.225794003055401e-7);Dict("m" => 0.6796812017392383, "w0" => 0.019542417978961335, "wp" => 0.04503399662765936);38.656350206
0.7;4.0;2.0;256.0;100.0;0.0;Dict("m" => 0.24218286732830727, "w0" => 0.030699227162618765, "wp" => 6.39980802707099e-6);Dict("m" => 0.14955097595720224, "w0" => 0.047094384645826604, "wp" => 0.6016518325860605);7.283951583
