t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;6.0;1.4;128.0;100.0;0.2;Dict("ΔS" => 0.00018182090462694425, "Δs" => 6.650774442041353e-5, "gS" => 0.3574140880750242);Dict("ΔS" => 0.9135046685527741, "Δs" => 0.3341480884592859, "gS" => 7.105785126970687e-5);56.208911419;71;1.0579579490793263;0.5;0.299002174448768;1.0579579549568097
1.0;6.0;1.5;128.0;100.0;0.2;Dict("ΔS" => 0.00025160262910165496, "Δs" => 9.123669601462592e-5, "gS" => 0.35741408541135816);Dict("ΔS" => 0.9954650067784054, "Δs" => 0.36097743462995907, "gS" => 8.008989083041484e-5);69.246208679;87;1.0579579416226679;0.5;0.299002174448768;1.0579579503860135
1.0;6.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.14946395782432, "Δs" => 0.4132158874227924, "gS" => 0.0001089287188227317);79.414492422;100;1.0579579227077307;0.5;0.299002174448768;NaN
1.0;6.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.4300327335311174, "Δs" => 0.8660029780774161, "gS" => 0.0005372917621926376);79.249214145;100;1.0579576782361086;0.5;0.299002174448768;NaN
1.0;6.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.533313337490084, "Δs" => 3.3667080839915906, "gS" => 0.010171801065328445);79.474491614;100;1.0579491501724863;0.5;0.299002174448768;NaN
1.0;6.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 27.514774479713633, "Δs" => 9.538676285978983, "gS" => 0.12623029889247128);79.67006073;100;1.0577460586995544;0.5;0.299002174448768;NaN
1.0;6.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 36.8255909326863, "Δs" => 11.689349291985756, "gS" => 0.4805200067531379);79.861468305;100;1.0557941460564195;0.5;0.299002174448768;NaN
1.0;6.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.926302650435921, "Δs" => 1.3912581902827958, "gS" => 0.09975541587492476);79.173456948;100;1.0515566779874872;0.5;0.299002174448768;NaN
1.0;6.0;2.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 51.625920761828034, "Δs" => 11.955949150029426, "gS" => 1.8300601029397345);79.02023033;100;1.0369078513796737;0.5;0.299002174448768;NaN
1.0;6.0;2.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 130.37150526568564, "Δs" => 25.28763231453984, "gS" => 6.196737059482316);80.088000928;100;1.0203258044709749;0.5;0.299002174448768;NaN
1.0;6.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 0.7322671156866675, "Δs" => 0.16540442660468324, "gS" => 0.3324853933024881);Dict("ΔS" => 0.9592810395986362, "Δs" => 0.12791368469405873, "gS" => 0.0713864864021474);79.699871103;88;0.9862759547422214;0.5;0.299002174448768;0.986264056527846
1.0;6.0;2.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.360127227827302, "Δs" => 0.247934210940437, "gS" => 0.20322483117118928);88.116613653;100;0.9684879745068954;0.5;0.299002174448768;NaN
1.0;6.0;2.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.4626121194802906, "Δs" => 0.28446669001952474, "gS" => 0.33247155211024726);86.654096054;100;0.9536478574711746;0.5;0.299002174448768;NaN
1.0;6.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.142372867532782, "Δs" => 0.20095092544910453, "gS" => 0.30568939381664084);Dict("ΔS" => 0.9312240876258038, "Δs" => 0.058910372515152964, "gS" => 0.0974881026627461);65.682816903;73;0.9415163445855342;0.5;0.299002174448768;0.9415086758283764
1.0;6.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -1.2650176112595366, "Δs" => -0.2067712514975224, "gS" => 0.2971622147384982);Dict("ΔS" => 0.9460391072857455, "Δs" => 0.04518050944424257, "gS" => 0.10604492897858808);80.798484609;92;0.9320266062088449;0.5;0.299002174448768;0.9320203279943381
1.0;6.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.3829461535853709, "Δs" => 0.21083406066086285, "gS" => 0.2889359281399443);Dict("ΔS" => 0.9447146146634999, "Δs" => 0.03290650060688849, "gS" => 0.11201618113854117);65.954258074;74;0.9248301169889012;0.5;0.299002174448768;0.9248253219686237
1.0;6.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.496979233371573, "Δs" => 0.21356387584213948, "gS" => 0.2810282751994198);Dict("ΔS" => 0.9135463428844304, "Δs" => 0.021903535097345106, "gS" => 0.11353528595658968);59.000977219;65;0.9196778459807686;0.5;0.299002174448768;0.9196745726263539
1.0;6.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 1.6077209597092732, "Δs" => 0.21526933078691388, "gS" => 0.27344639861168296);Dict("ΔS" => 0.9900272307672431, "Δs" => 0.01465492644681099, "gS" => 0.1280448332019457);59.579969493;67;0.9163450512053067;0.5;0.299002174448768;0.9163428993063328
1.0;6.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 1.7156791822562765, "Δs" => 0.21618040391828142, "gS" => 0.2661841767611405);Dict("ΔS" => 0.9551038511901311, "Δs" => 0.006687773522751073, "gS" => 0.12783445856645592);62.658047391;71;0.9146298804332592;0.5;0.299002174448768;0.9146290666731054
1.0;6.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 1.8212263232591963, "Δs" => 0.2164701192983867, "gS" => 0.25923513125861053);Dict("ΔS" => 0.8840533879239665, "Δs" => 0.00029825360847723914, "gS" => 0.12189537225149039);79.192336767;92;0.9143567629639267;0.5;0.299002174448768;0.9143570999276426
1.0;6.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 1.9246653560721365, "Δs" => 0.21627121462177756, "gS" => 0.2525894875327243);Dict("ΔS" => 0.8501206282796048, "Δs" => 0.004575115867266888, "gS" => 0.12029468103191832);52.281096801;58;0.9153710891857577;0.5;0.299002174448768;0.9153723886442571
1.0;6.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.0262465239255643, "Δs" => 0.2156866631505439, "gS" => 0.2462355064947658);Dict("ΔS" => 0.9219008428296149, "Δs" => 0.009503174904224032, "gS" => 0.13345007767145978);53.359906736;59;0.9175370539551947;0.5;0.299002174448768;0.9175394457891011
1.0;6.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.1261978576365728, "Δs" => 0.21479684379506134, "gS" => 0.24015761703008923);Dict("ΔS" => 0.8868898756730914, "Δs" => 0.012921309377744716, "gS" => 0.13099743645161865);58.14898646;66;0.9207371063741993;0.5;0.299002174448768;0.9207402851733603
1.0;6.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.224681291773297, "Δs" => 0.21366552041515768, "gS" => 0.23434467144329973);Dict("ΔS" => 0.9727657227864839, "Δs" => 0.017766732649526773, "gS" => 0.14624527125417508);54.575172318;62;0.9248663789813841;0.5;0.299002174448768;0.9248707592933507
1.0;6.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.3218625864721565, "Δs" => 0.21234304064212203, "gS" => 0.2287810889585007);Dict("ΔS" => 0.9611762115202538, "Δs" => 0.020644890033338914, "gS" => 0.1467459366805146);45.551927691;50;0.9298353033631342;0.5;0.299002174448768;0.929840451642739
1.0;6.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.4178624448781267, "Δs" => 0.21087006976102302, "gS" => 0.22345509983716977);Dict("ΔS" => 0.9951370378580293, "Δs" => 0.024163126391696377, "gS" => 0.15419360655521963);46.031068007;52;0.9355628180276432;0.5;0.299002174448768;0.9355689372107365
1.0;6.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.512805746588414, "Δs" => 0.209278915123089, "gS" => 0.21835203353004845);Dict("ΔS" => 0.8304126672653567, "Δs" => 0.02219769073885658, "gS" => 0.13029456734425793);44.840233519;51;0.9419807415247172;0.5;0.299002174448768;0.9419864602082968
1.0;7.0;0.0;128.0;100.0;0.2;Dict("ΔS" => -0.0, "Δs" => -8.516362806990939e-5, "gS" => 0.3574140921186228);Dict("ΔS" => 1.7744742429012784e-5, "Δs" => 0.9928774061526392, "gS" => 2.476981897370223e-5);45.848120376;58;1.0579579600292313;0.5;0.2678814444943101;1.057957974087412
1.0;7.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 8.917826237172648e-7, "Δs" => 7.561548799159151e-5, "gS" => 0.3574140921259703);Dict("ΔS" => 0.008973805060975571, "Δs" => 0.8815773305129164, "gS" => 0.000610599352190988);40.483744269;51;1.0579579599451558;0.5;0.2678814444943101;1.0579579710283822
1.0;7.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 8.796554840462584e-6, "Δs" => -5.066903487899242e-6, "gS" => 0.3574140915957497);Dict("ΔS" => 0.9208369929626508, "Δs" => 0.4755986610666912, "gS" => 0.30668712472425863);25.523621791;32;1.0579579590859285;0.5;0.2678814444943101;1.0579579596501185
1.0;7.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.393461036455007e-5, "Δs" => 5.608802839259695e-6, "gS" => 0.3574140915668537);Dict("ΔS" => 0.8967585635757263, "Δs" => 0.36241003771499924, "gS" => 0.0216450802464907);27.855735478;35;1.0579579587476466;0.5;0.2678814444943101;1.0579579596151882
1.0;7.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 1.9395187273250787e-5, "Δs" => 7.876321088780053e-6, "gS" => 0.35741409152079023);Dict("ΔS" => 0.88224577667644, "Δs" => 0.352528526093988, "gS" => 0.06728494289676146);28.254366952;36;1.057957958618669;0.5;0.2678814444943101;1.0579579596019824
1.0;7.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 2.6689062875361183e-5, "Δs" => 1.0685003022032865e-5, "gS" => 0.3574140913938901);Dict("ΔS" => 0.9124675388327337, "Δs" => 0.36237801841948997, "gS" => 0.04701198015211183);29.421349271;37;1.0579579583506273;0.5;0.2678814444943101;1.0579579595688582
1.0;7.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 3.119466514588654e-5, "Δs" => 1.2436491836943798e-5, "gS" => 0.35741409143976294);Dict("ΔS" => 0.8313494136388824, "Δs" => 0.3270687303784335, "gS" => 0.003382312286914768);30.893653301;39;1.0579579583649208;0.5;0.2678814444943101;1.0579579595432556
1.0;7.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 3.240381470046666e-5, "Δs" => 9.060280072959722e-5, "gS" => 0.3574140917701704);Dict("ΔS" => 0.48161023454713187, "Δs" => 0.7236360651984783, "gS" => 0.012002618265949394);30.782980582;39;1.0579579576322984;0.5;0.2678814444943101;1.0579579756027337
1.0;7.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 5.590735730958311e-5, "Δs" => 1.8905768372163682e-5, "gS" => 0.3574140908740108);Dict("ΔS" => 0.9718514923768222, "Δs" => 0.4116964413888864, "gS" => 0.009472443154856514);32.049865305;41;1.0579579572697724;0.5;0.2678814444943101;1.0579579590671848
1.0;7.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 6.252762894600542e-5, "Δs" => 2.4155769951703507e-5, "gS" => 0.35741409091275284);Dict("ΔS" => 0.8823775231644617, "Δs" => 0.3408813976289374, "gS" => 0.00013701336232241346);41.551453196;52;1.0579579571240614;0.5;0.2678814444943101;1.0579579592003077
1.0;7.0;1.0;128.0;100.0;0.2;Dict("ΔS" => 8.52936508917153e-5, "Δs" => 3.431530115100485e-5, "gS" => 0.35741409030844423);Dict("ΔS" => 0.9855499560515194, "Δs" => 0.35903592982818106, "gS" => 0.0013634816448115927);35.562981222;45;1.0579579556737548;0.5;0.2678814444943101;1.0579579590137431
1.0;7.0;1.1;128.0;100.0;0.2;Dict("ΔS" => 9.147044644813026e-5, "Δs" => 3.481495329323068e-5, "gS" => 0.3574140904068252);Dict("ΔS" => 0.8740520193994528, "Δs" => 0.3326776720757458, "gS" => 9.871262030003436e-5);44.196594286;56;1.0579579558199628;0.5;0.2678814444943101;1.057957958634893
1.0;7.0;1.2;128.0;100.0;0.2;Dict("ΔS" => 0.00011922148383377565, "Δs" => 4.504076804488499e-5, "gS" => 0.3574140896813128);Dict("ΔS" => 0.9357460054063804, "Δs" => 0.35351604868416603, "gS" => 0.00011958042889226306);52.587407755;66;1.0579579540420463;0.5;0.2678814444943101;1.0579579578770923
1.0;7.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.00014446057713604876, "Δs" => 5.417077428091721e-5, "gS" => 0.3574140890864878);Dict("ΔS" => 0.9253749581883725, "Δs" => 0.34700305986654156, "gS" => 8.730832445902337e-5);55.63772542;71;1.0579579524596232;0.5;0.2678814444943101;1.0579579569669155
1.0;7.0;1.4;128.0;100.0;0.2;Dict("ΔS" => 0.0001789607095538104, "Δs" => 6.660965025284816e-5, "gS" => 0.357414088128226);Dict("ΔS" => 0.9251944522568246, "Δs" => 0.34435968791387866, "gS" => 7.492451825630297e-5);63.460474124;81;1.0579579499121765;0.5;0.2678814444943101;1.0579579554080425
1.0;7.0;1.5;128.0;100.0;0.2;Dict("ΔS" => 0.00022581468217635925, "Δs" => 8.342480776286638e-5, "gS" => 0.35741408661549373);Dict("ΔS" => 0.9257577883706516, "Δs" => 0.3420110808560883, "gS" => 7.01610053388535e-5);74.612670114;94;1.0579579458447457;0.5;0.2678814444943101;1.0579579526965652
1.0;7.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.1449429345846107, "Δs" => 0.41984616732331825, "gS" => 0.00010787686188784562);79.68632652;100;1.0579579278490927;0.5;0.2678814444943101;NaN
1.0;7.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.353092284762447, "Δs" => 1.5843626052284079, "gS" => 0.0016893261767236822);79.684428274;100;1.0579572000970652;0.5;0.2678814444943101;NaN
1.0;7.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.594142000234784, "Δs" => 4.908000659375926, "gS" => 0.019673277499854258);79.600329197;100;1.0579436968870688;0.5;0.2678814444943101;NaN
1.0;7.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 18.590800729520947, "Δs" => 6.645211611104595, "gS" => 0.05177870516237526);79.324269859;100;1.0578889086573127;0.5;0.2678814444943101;NaN
1.0;7.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 44.356971013746055, "Δs" => 14.705909833719193, "gS" => 0.5485676750549562);78.860991396;100;1.0562278204692515;0.5;0.2678814444943101;NaN
1.0;7.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 25.91406656748535, "Δs" => 7.383558416998309, "gS" => 0.6119899231171733);79.618599591;100;1.0502087483533171;0.5;0.2678814444943101;NaN
1.0;7.0;2.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.176962496491367, "Δs" => 4.824554663393626, "gS" => 0.9060608992600416);80.936885545;100;1.031876380407355;0.5;0.2678814444943101;NaN
1.0;7.0;2.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.9889764894592865, "Δs" => 1.279363906529496, "gS" => 0.41252999719743055);82.359495742;100;1.0112446433455644;0.5;0.2678814444943101;NaN
1.0;7.0;2.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 68.05775417308091, "Δs" => 10.458528235372244, "gS" => 4.657929375390113);80.766951366;100;0.9955823106359987;0.5;0.2678814444943101;NaN
1.0;7.0;2.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.0420462433967668, "Δs" => 0.2363668529520302, "gS" => 0.17405096900957595);89.791477136;100;0.9733864441171132;0.5;0.2678814444943101;NaN
1.0;7.0;2.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.5941774158065876, "Δs" => 0.32863485827649974, "gS" => 0.34280392415875216);88.160229294;100;0.9585994573725015;0.5;0.2678814444943101;NaN
1.0;7.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.1376954790684, "Δs" => 0.21251359898022507, "gS" => 0.3058592646536272);Dict("ΔS" => 0.967388974753014, "Δs" => 0.06906298169989666, "gS" => 0.10083040374198049);85.150308546;95;0.946507016141022;0.5;0.2678814444943101;0.9464991934609258
1.0;7.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.2616932785102433, "Δs" => 0.21933111222763096, "gS" => 0.29720386179382474);Dict("ΔS" => 0.9063649494955861, "Δs" => 0.04982250441293301, "gS" => 0.1012949264100893);74.435717707;82;0.937055419112732;0.5;0.2678814444943101;0.9370495056067246
1.0;7.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.3806126895368427, "Δs" => 0.22420104416939224, "gS" => 0.28887559428741155);Dict("ΔS" => 0.995006201542914, "Δs" => 0.04109118072997964, "gS" => 0.1177275245378695);80.359314321;90;0.9298904508997303;0.5;0.2678814444943101;0.9298854820522068
1.0;7.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.4954131054224091, "Δs" => 0.22759682505690165, "gS" => 0.28088382109652077);Dict("ΔS" => 0.9737506170615084, "Δs" => 0.029035622016726492, "gS" => 0.12083023472220233);65.679395778;74;0.9247556391246289;0.5;0.2678814444943101;0.9247522058949088
1.0;7.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 1.606761845019847, "Δs" => 0.2298581446088578, "gS" => 0.27323226134227246);Dict("ΔS" => 0.9477930479162566, "Δs" => 0.019067715824050424, "gS" => 0.1224486893558474);63.288764541;71;0.9214261961264559;0.5;0.2678814444943101;0.9214241713471674
1.0;7.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 1.7151868659031437, "Δs" => 0.23123694273680478, "gS" => 0.26591501303881154);Dict("ΔS" => 0.901375171686869, "Δs" => 0.01070117012808014, "gS" => 0.12056648099112444);55.629168764;62;0.9197019249723196;0.5;0.2678814444943101;0.9197011753906253
1.0;7.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 1.8210944743746171, "Δs" => 0.23192291655146405, "gS" => 0.25892302372351705);Dict("ΔS" => 0.9157709360940736, "Δs" => 0.0044203681850985, "gS" => 0.12618508341277757);62.842248319;72;0.9194074537953411;0.5;0.2678814444943101;0.9194078085814691
1.0;7.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 1.9248265492082295, "Δs" => 0.23206131765204918, "gS" => 0.2522423549205312);Dict("ΔS" => 0.8928552512310617, "Δs" => 0.0010906261566079323, "gS" => 0.12628816568882595);57.829216544;65;0.920389383743699;0.5;0.2678814444943101;0.9203907437044951
1.0;7.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.026643130886188, "Δs" => 0.23176460025739223, "gS" => 0.2458605754463909);Dict("ΔS" => 0.9664339798076682, "Δs" => 0.006218254630652176, "gS" => 0.1398194250420981);52.80015481;59;0.9225135258645906;0.5;0.2678814444943101;0.9225160187019281
1.0;7.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.1267821117447507, "Δs" => 0.23112078956784565, "gS" => 0.23976118396982066);Dict("ΔS" => 0.9596990408855532, "Δs" => 0.010503983599030597, "gS" => 0.1417017885496641);54.312990306;60;0.9256635768320113;0.5;0.2678814444943101;0.9256669945051476
1.0;7.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.22543041029244, "Δs" => 0.23019944866413214, "gS" => 0.23392963965584415);Dict("ΔS" => 0.8582983502547492, "Δs" => 0.012755546829890108, "gS" => 0.12901040525009622);61.794935221;69;0.9297376591292479;0.5;0.2678814444943101;0.9297414987976756
1.0;7.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.322728175396206, "Δs" => 0.22905637657040778, "gS" => 0.22835441732872408);Dict("ΔS" => 0.9568663995196403, "Δs" => 0.01748111565891275, "gS" => 0.14609437345797227);55.945353933;64;0.9346438275767474;0.5;0.2678814444943101;0.9346489195047961
1.0;7.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.41882859814873, "Δs" => 0.22773589859120835, "gS" => 0.22301899808696124);Dict("ΔS" => 0.9747184630670702, "Δs" => 0.02070676635851365, "gS" => 0.15110280546709598);49.592137719;56;0.9403051160731414;0.5;0.2678814444943101;0.9403110716544434
1.0;7.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.513847842316473, "Δs" => 0.2262740019204426, "gS" => 0.2179101402552939);Dict("ΔS" => 0.8982377570809774, "Δs" => 0.02141974368541355, "gS" => 0.1411669725934206);47.789250814;53;0.9466522680633208;0.5;0.2678814444943101;0.9466584156540916
1.0;8.0;0.0;128.0;100.0;0.2;Dict("ΔS" => -0.0, "Δs" => -8.441629792988598e-5, "gS" => 0.3574140921272222);Dict("ΔS" => 5.5851629247794954e-5, "Δs" => 0.9666811739907644, "gS" => 3.955296257185381e-5);52.277425796;66;1.0579579599308033;0.5;0.24250361264788975;1.05795797383482
1.0;8.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 4.998142673026798e-6, "Δs" => 5.3679866330236456e-5, "gS" => 0.3574140915968187);Dict("ΔS" => 0.9556511326633937, "Δs" => 0.199474759355117, "gS" => 0.15891936319067934);26.308170416;33;1.0579579577679405;0.5;0.24250361264788975;1.0579579653685638
1.0;8.0;0.2;128.0;100.0;0.2;Dict("ΔS" => -1.6854844961969308e-6, "Δs" => -8.280264490385666e-5, "gS" => 0.3574140921281805);Dict("ΔS" => 0.019563971842471446, "Δs" => 0.9492986144226954, "gS" => 1.6602988428537913e-5);52.584385859;66;1.0579579599247673;0.5;0.24250361264788975;1.0579579732979338
1.0;8.0;0.3;128.0;100.0;0.2;Dict("ΔS" => -2.3904392878362213e-6, "Δs" => -7.899834111068868e-5, "gS" => 0.3574140921304138);Dict("ΔS" => 0.028120587897424634, "Δs" => 0.9063574688517823, "gS" => 7.17038650677182e-6);50.355289015;64;1.0579579599015478;0.5;0.24250361264788975;1.0579579720706445
1.0;8.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 1.881915330573055e-5, "Δs" => 7.57598149285567e-6, "gS" => 0.35741409155462134);Dict("ΔS" => 0.858748519683417, "Δs" => 0.34552024842620765, "gS" => 0.02996260942023099);32.827358265;42;1.0579579587019827;0.5;0.24250361264788975;1.057957959601683
1.0;8.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 2.8166420725877864e-5, "Δs" => 1.1261274062045111e-5, "gS" => 0.35741409130218504);Dict("ΔS" => 0.9667749578014964, "Δs" => 0.38651707560247484, "gS" => 0.027847732750330145);34.48992702;44;1.057957958244585;0.5;0.24250361264788975;1.05795795956103
1.0;8.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 3.557473487238233e-5, "Δs" => 1.4132844120108801e-5, "gS" => 0.35741409121825385);Dict("ΔS" => 0.9529289705438239, "Δs" => 0.37850593922734266, "gS" => 0.01575377231388675);36.030017777;45;1.0579579580366083;0.5;0.24250361264788975;1.0579579595138577
1.0;8.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 9.946344055063325e-6, "Δs" => 9.027707899318453e-5, "gS" => 0.3574140921181099);Dict("ΔS" => 0.011200021344929907, "Δs" => 0.9880783233122492, "gS" => 0.0027537079327899505);34.040466441;43;1.0579579597246007;0.5;0.24250361264788975;1.05795797584803
1.0;8.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 1.2031957606344122e-5, "Δs" => 8.538494215900288e-5, "gS" => 0.3574140921173765);Dict("ΔS" => 0.020572888469585677, "Δs" => 0.9195767321074265, "gS" => 0.0022103727792543992);40.896855319;51;1.0579579596342354;0.5;0.24250361264788975;1.0579579741182075
