t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;16.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.666040230092997, "Δs" => 0.23931065535375917, "gS" => 0.22240960687108494);Dict("ΔS" => 0.917661500052791, "Δs" => 0.08499415836860091, "gS" => 0.1842172665081354);79.525339695;84;0.6805263949495345;0.5;0.13739583173220754;0.68055235250265
1.0;16.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.7626301088793657, "Δs" => 0.23974609518724752, "gS" => 0.21478478788675592);Dict("ΔS" => 0.9629545046530019, "Δs" => 0.05870788647333036, "gS" => 0.1288301174093287);65.323831691;70;0.6862459524530433;0.5;0.13739583173220754;0.6862249665066793
1.0;16.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8574885020660428, "Δs" => 0.2397879328118886, "gS" => 0.20766656517862891);Dict("ΔS" => 0.9669169918624654, "Δs" => 0.08794428327185688, "gS" => 0.1826919745342992);76.726737359;80;0.6927548083185026;0.5;0.13739583173220754;0.6927830122787559
1.0;16.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9509377244168324, "Δs" => 0.23952787911316156, "gS" => 0.20098989467889997);Dict("ΔS" => 0.9619258805093622, "Δs" => 0.0936262746228933, "gS" => 0.1873613006708741);74.333330608;78;0.700115559491182;0.5;0.13739583173220754;0.7001451889760298
1.0;16.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0431752681597044, "Δs" => 0.23903082619520258, "gS" => 0.1947124751872044);Dict("ΔS" => 0.9293244795749445, "Δs" => 0.29385388109509636, "gS" => 0.5045265594275095);54.420845396;57;0.7081560594307638;0.5;0.13739583173220754;0.7082231220710038
1.0;16.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.134234683671934, "Δs" => 0.2383306122271167, "gS" => 0.18882735844287477);Dict("ΔS" => 0.9333787025367357, "Δs" => 0.08613304111143583, "gS" => 0.1631689942710457);83.298637511;88;0.7168656378339273;0.5;0.13739583173220754;0.7168937693787959
1.0;16.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.2243726132888857, "Δs" => 0.23748198371570955, "gS" => 0.18327295512686467);Dict("ΔS" => 0.8935616616367881, "Δs" => 0.09929092786187255, "gS" => 0.17544502283334262);65.408826109;69;0.7261063306200392;0.5;0.13739583173220754;0.7261361572745824
1.0;16.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.3136539879419846, "Δs" => 0.2365101527722149, "gS" => 0.17803122469283078);Dict("ΔS" => 0.9042217442978284, "Δs" => 0.12610268392221347, "gS" => 0.20629972738189783);60.153281737;63;0.7358423887642445;0.5;0.13739583173220754;0.7358765527985888
1.0;16.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.402161183450855, "Δs" => 0.2354381383708491, "gS" => 0.17307922531939157);Dict("ΔS" => 0.9962484945713612, "Δs" => 0.10684739458505232, "gS" => 0.17715793093731058);64.193644698;68;0.7460286242555809;0.5;0.13739583173220754;0.7460609741556012
1.0;16.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.489982871086455, "Δs" => 0.23428713170852444, "gS" => 0.1683918509661474);Dict("ΔS" => 0.9864053954489194, "Δs" => 0.0807202712657662, "gS" => 0.1384118714281568);68.087381187;72;0.7566215363857507;0.5;0.13739583173220754;0.756649742968314
1.0;16.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.5771895302981345, "Δs" => 0.2330736506732461, "gS" => 0.16394800656309316);Dict("ΔS" => 0.9280197175209892, "Δs" => 0.07342988105757398, "gS" => 0.12320138210536458);71.681039315;76;0.7675797940424299;0.5;0.13739583173220754;0.7676059654315374
1.0;16.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.6638437816352374, "Δs" => 0.23181157357249432, "gS" => 0.15972830382344777);Dict("ΔS" => 0.8632269938146919, "Δs" => 0.12143488137189573, "gS" => 0.17117016770373805);59.349528098;63;0.7788665073939512;0.5;0.13739583173220754;0.7788979644346831
1.0;16.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7499768414584285, "Δs" => 0.23050789809200095, "gS" => 0.15572111078969472);Dict("ΔS" => 0.883136905400761, "Δs" => 0.08215438155351196, "gS" => 0.12349148965806744);64.203667228;68;0.790461361797315;0.5;0.13739583173220754;0.7904877956845121
1.0;16.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.8356511079001523, "Δs" => 0.2291746589630171, "gS" => 0.15190701361848696);Dict("ΔS" => 0.9514402872223826, "Δs" => 0.08145335073178606, "gS" => 0.12153972385575695);65.402450199;69;0.8023293322364945;0.5;0.13739583173220754;0.8023568188560108
1.0;17.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => -1.4875133491831284e-8, "gS" => 0.35741409173203825);Dict("ΔS" => 0.8776027160904528, "Δs" => 0.3625142827725092, "gS" => 0.6923096184957567);54.645124192;66;1.0579579591111692;0.5;0.13030830361352208;1.0579579596316204
1.0;17.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 4.157131980127008e-6, "Δs" => 1.6829590472150047e-6, "gS" => 0.3574137167805952);Dict("ΔS" => 0.8806717893322562, "Δs" => 0.3624680095526134, "gS" => 0.23323305188727161);58.649811234;70;1.039080233181246;0.5;0.13030830361352208;1.0390814656038874
1.0;17.0;0.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.457640297470263, "Δs" => 2572.2158767790634, "gS" => 0.014986630187396877);82.703754534;100;1.0207016349965228;0.5;0.13030830361352208;NaN
1.0;17.0;0.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 42.60758665418106, "Δs" => 3010.8010217830747, "gS" => 0.002195338294486149);85.478378114;100;1.0019847386990155;0.5;0.13030830361352208;NaN
1.0;17.0;0.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 64.3703995398358, "Δs" => 3438.731696763317, "gS" => 0.003240295330386722);92.373378055;100;0.9832774453001639;0.5;0.13030830361352208;NaN
1.0;17.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 3.208097779399658e-5, "Δs" => 1.1768724483732802e-5, "gS" => 0.35741199523106515);Dict("ΔS" => 0.9908464837735006, "Δs" => 0.4137858368830908, "gS" => 0.014688014386421422);79.201244477;84;0.9635712474924001;0.5;0.13030830361352208;0.9635716367878269
1.0;17.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 4.216504426910084e-5, "Δs" => 1.5271219329479613e-5, "gS" => 0.3574115001870158);Dict("ΔS" => 0.9847484998188812, "Δs" => 0.41501782636274626, "gS" => 0.0010577623904550748);85.929194383;91;0.9446930521760896;0.5;0.13030830361352208;0.9446930872762397
1.0;17.0;0.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 151.97345704132783, "Δs" => 4777.325255199753, "gS" => 0.0011001076427596956);94.609121551;100;0.9272532677459692;0.5;0.13030830361352208;NaN
1.0;17.0;0.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.4060976848945936, "Δs" => 75.86445260771902, "gS" => 0.002275825190523051);93.531825012;100;0.9069347406990511;0.5;0.13030830361352208;NaN
1.0;17.0;0.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.3464362286094653, "Δs" => 0.735820527204119, "gS" => 0.004586702402886722);94.582188417;100;0.8880545560722399;0.5;0.13030830361352208;NaN
1.0;17.0;1.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.993053913675176, "Δs" => 3.561987796094312, "gS" => 0.014293184153468808);95.096562005;100;0.869174131577406;0.5;0.13030830361352208;NaN
1.0;17.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 16.405504119425917, "Δs" => 4.856079963128417, "gS" => 0.04075077965570717);94.674991312;100;0.8502932139154143;0.5;0.13030830361352208;NaN
1.0;17.0;1.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 380.3020958554804, "Δs" => 7509.979367572183, "gS" => 0.006330167099388717);94.157938069;100;0.83429704422516;0.5;0.13030830361352208;NaN
1.0;17.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 61.10728040247835, "Δs" => 23.799956978015526, "gS" => 0.5414992153052189);95.826794495;100;0.8125115616867779;0.5;0.13030830361352208;NaN
1.0;17.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 450.23220319961416, "Δs" => 8732.660285859869, "gS" => 0.4378355998846395);94.489805852;100;0.7940176071089716;0.5;0.13030830361352208;NaN
1.0;17.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 87.4196020795484, "Δs" => 31.963157481150194, "gS" => 2.3107912313885537);95.205371204;100;0.7739608884424908;0.5;0.13030830361352208;NaN
1.0;17.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 65.85111286851324, "Δs" => 19.904710604575907, "gS" => 3.6902215474454714);94.145790511;100;0.7510052892084689;0.5;0.13030830361352208;NaN
1.0;17.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7914592777895644, "Δs" => 0.42871326511567664, "gS" => 0.1589688519126886);95.25530617;100;0.726875846472219;0.5;0.13030830361352208;NaN
1.0;17.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.524352459200909, "Δs" => 0.8377048011926069, "gS" => 0.5327541205762953);95.191979378;100;0.7070256071473058;0.5;0.13030830361352208;NaN
1.0;17.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.710878245391298, "Δs" => 1.600406512489716, "gS" => 1.5193731466550675);95.308417181;100;0.6929900304206279;0.5;0.13030830361352208;NaN
1.0;17.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.1681627024415793, "Δs" => 0.40146917285655004, "gS" => 0.5008441415615961);94.97971499;100;0.682902001902299;0.5;0.13030830361352208;NaN
1.0;17.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.725457503633514, "Δs" => 0.752570494281235, "gS" => 1.1504322805333533);95.64378803;100;0.6761121275629242;0.5;0.13030830361352208;NaN
1.0;17.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 1.1437985541860038, "Δs" => 0.22818567436462514, "gS" => 0.26989775513287156);Dict("ΔS" => 0.9540470169411286, "Δs" => 0.09992633853428412, "gS" => 0.18175721931579236);87.683264642;92;0.672500750300555;0.5;0.13030830361352208;0.6725189551275925
1.0;17.0;2.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3419118477275838, "Δs" => 0.13122028671236352, "gS" => 0.25788297152606887);95.691260925;100;0.6710189821107633;0.5;0.13030830361352208;NaN
1.0;17.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.362636247564628, "Δs" => 0.23713942710539326, "gS" => 0.2487155836096773);Dict("ΔS" => 0.9142124915073602, "Δs" => 0.0855313843622918, "gS" => 0.17661026844667527);87.154901233;92;0.6714772722998493;0.5;0.13030830361352208;0.6714984131379208
1.0;17.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 1.466422830917535, "Δs" => 0.23971611243093893, "gS" => 0.2392653205108731);Dict("ΔS" => 0.9005662776662149, "Δs" => 0.07396419845651092, "gS" => 0.15267874764440803);79.934335132;84;0.6735970065733804;0.5;0.13030830361352208;0.6735771238875825
1.0;17.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5672782694697407, "Δs" => 0.24142777902941778, "gS" => 0.23050362916751505);Dict("ΔS" => 0.9001392345364678, "Δs" => 0.08214416476165498, "gS" => 0.1756158033291988);84.638818832;90;0.6769873613449691;0.5;0.13030830361352208;0.6770111134224326
1.0;17.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6658443477561111, "Δs" => 0.24249022211482094, "gS" => 0.22233354078263032);Dict("ΔS" => 0.9537584000662847, "Δs" => 0.11228732924195572, "gS" => 0.23936434337679113);71.557081152;75;0.6816165638267564;0.5;0.13030830361352208;0.6816490443746089
1.0;17.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.762432719122168, "Δs" => 0.243044588828048, "gS" => 0.21471057217400125);Dict("ΔS" => 0.8774889025131571, "Δs" => 0.10188379933023795, "gS" => 0.21058856079836374);69.911720464;73;0.6872864553551549;0.5;0.13030830361352208;0.6873163001325143
1.0;17.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8573388682909435, "Δs" => 0.2432010685351531, "gS" => 0.20758323160463796);Dict("ΔS" => 0.8974236321845908, "Δs" => 0.08578825446942107, "gS" => 0.174207516180358);86.452311877;91;0.6938558672024318;0.5;0.13030830361352208;0.6938826190816115
1.0;17.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9508052002063612, "Δs" => 0.24304411678520135, "gS" => 0.2009043750571734);Dict("ΔS" => 0.9615767349346882, "Δs" => 0.08923674436750462, "gS" => 0.17676670011346207);77.237753791;81;0.7012130100244685;0.5;0.13030830361352208;0.7012414508539895
1.0;17.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0430191307231276, "Δs" => 0.24263780388013653, "gS" => 0.1946343598399113);Dict("ΔS" => 0.9427275957962777, "Δs" => 0.08858346007584172, "gS" => 0.1699916686320746);71.468378845;75;0.7092716279471236;0.5;0.13030830361352208;0.7092999435856236
1.0;17.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.134159583382186, "Δs" => 0.24203534011833971, "gS" => 0.18873203284913131);Dict("ΔS" => 0.9404147948366415, "Δs" => 0.007064886440588669, "gS" => 0.018587597925279198);63.512568158;67;0.7179998142961719;0.5;0.13030830361352208;0.7179884811480118
1.0;17.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.224287359400358, "Δs" => 0.24126686342798606, "gS" => 0.18318196013154822);Dict("ΔS" => 0.9579923658975531, "Δs" => 0.11797235447918997, "gS" => 0.20243159528782195);64.483394567;67;0.7271806246879471;0.5;0.13030830361352208;0.7272143273974133
1.0;17.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.3135701014560177, "Δs" => 0.24037146702820117, "gS" => 0.1779418746881521);Dict("ΔS" => 0.9179160027361633, "Δs" => 0.08013515395477455, "gS" => 0.14192552910047285);77.655766954;82;0.7369149493826753;0.5;0.13030830361352208;0.7369417325178266
1.0;17.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.402092731407723, "Δs" => 0.23937336171655849, "gS" => 0.1729881110179665);Dict("ΔS" => 0.934199890960663, "Δs" => 0.08577083375232997, "gS" => 0.14541916144389377);69.438298638;73;0.7470903430801419;0.5;0.13030830361352208;0.7471182734294821
1.0;17.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.489930497210246, "Δs" => 0.23829230065581475, "gS" => 0.16829877341962365);Dict("ΔS" => 0.9509381214645174, "Δs" => 0.11025534819852911, "gS" => 0.17179875222483876);66.523350918;70;0.7576674847485942;0.5;0.13030830361352208;0.7576992505255958
1.0;17.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.577141293015511, "Δs" => 0.23714297110811858, "gS" => 0.16385588019169767);Dict("ΔS" => 0.9652502982282485, "Δs" => 0.08400433889749204, "gS" => 0.13537103715044463);74.972048204;79;0.768614502609147;0.5;0.13030830361352208;0.768642613900617
1.0;17.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.663794988178222, "Δs" => 0.23594061652661716, "gS" => 0.1596382863171198);Dict("ΔS" => 0.9145184987779942, "Δs" => 0.07505374902155859, "gS" => 0.11912995014212724);82.963055619;87;0.7798936403241212;0.5;0.13030830361352208;0.7799196130929459
1.0;17.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7499435424195777, "Δs" => 0.23469644722799046, "gS" => 0.155629163851203);Dict("ΔS" => 0.8659338687566631, "Δs" => 0.09772476169817024, "gS" => 0.13842269973196597);66.085595187;70;0.791473238188331;0.5;0.13030830361352208;0.7915012518518143
1.0;17.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.8356221629845915, "Δs" => 0.23341762257155457, "gS" => 0.15181589243107288);Dict("ΔS" => 0.9189626246230986, "Δs" => 0.08360286940567452, "gS" => 0.12116402620276912);69.314920039;73;0.803330312301488;0.5;0.13030830361352208;0.8033573405855465
1.0;18.0;0.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00986879415402344, "Δs" => 72.98380114233522, "gS" => 0.0002863412990050662);82.44770861;100;1.0579583486364106;0.5;0.1239137414064011;NaN
1.0;18.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 4.612494001261181e-6, "Δs" => 1.8374972943492435e-6, "gS" => 0.3574137167247745);Dict("ΔS" => 0.977283362191599, "Δs" => 0.40261856229284154, "gS" => 0.28462963763298266);60.122878796;72;1.0390829681194238;0.5;0.1239137414064011;1.0390814656062766
1.0;18.0;0.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.780582202742064, "Δs" => 1746.1341056182002, "gS" => 0.10665263547482429);83.018978597;100;1.0204127089776938;0.5;0.1239137414064011;NaN
1.0;18.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.5300210840197673e-5, "Δs" => 1.1973429753532811e-5, "gS" => 0.35741290381591967);Dict("ΔS" => 0.92806130136984, "Δs" => 0.31796125877975323, "gS" => 0.032449167325365735);67.592994699;79;1.0013268570514393;0.5;0.1239137414064011;1.0013273724249996
1.0;18.0;0.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 65.98396105911554, "Δs" => 3738.2694342357536, "gS" => 0.0036403404440887854);94.516871804;100;0.9833244546230421;0.5;0.1239137414064011;NaN
1.0;18.0;0.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 91.61884479938762, "Δs" => 4195.102757826969, "gS" => 0.017521530875641567);94.782571881;100;0.9646332413884311;0.5;0.1239137414064011;NaN
1.0;18.0;0.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 121.76901620960894, "Δs" => 4663.432913056168, "gS" => 0.1476682821233144);94.428689308;100;0.9459604232800951;0.5;0.1239137414064011;NaN
1.0;18.0;0.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 155.3927965935231, "Δs" => 5155.971468792612, "gS" => 0.004271312372683411);93.901445152;100;0.9273168636609942;0.5;0.1239137414064011;NaN
1.0;18.0;0.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.361298764707433, "Δs" => 1.1069954397775972, "gS" => 0.01020730965806127);95.144490498;100;0.9069349051997617;0.5;0.1239137414064011;NaN
1.0;18.0;0.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 237.0942377005921, "Δs" => 6215.018426964517, "gS" => 0.0064070141214678245);94.371231874;100;0.890125984624616;0.5;0.1239137414064011;NaN
1.0;18.0;1.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.75729944229359, "Δs" => 4.264962142449349, "gS" => 0.02180070914958865);95.073845421;100;0.8691744043460418;0.5;0.1239137414064011;NaN
1.0;18.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 337.5444988731815, "Δs" => 7410.733227951093, "gS" => 0.0011642595820759993);94.316588507;100;0.8531014894893362;0.5;0.1239137414064011;NaN
1.0;18.0;1.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 52.532113218589274, "Δs" => 20.635013213611153, "gS" => 0.3822750454524071);95.463949853;100;0.8314127688932322;0.5;0.1239137414064011;NaN
1.0;18.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 476.7871575379313, "Δs" => 8779.869523441268, "gS" => 0.030492715948904348);94.76288112;100;0.816996790506339;0.5;0.1239137414064011;NaN
1.0;18.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 540.4257717315462, "Δs" => 9541.874902504613, "gS" => 0.0009096097924876645);94.66957047;100;0.798604789512174;0.5;0.1239137414064011;NaN
1.0;18.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 92.80215956836938, "Δs" => 33.92152915171559, "gS" => 2.56387753991838);94.804706048;100;0.7739380641609609;0.5;0.1239137414064011;NaN
1.0;18.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 75.87859350983494, "Δs" => 22.871659410452494, "gS" => 4.387086854415467);95.252542786;100;0.7509797590122169;0.5;0.1239137414064011;NaN
1.0;18.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.07149884098058, "Δs" => 3.694056926276945, "gS" => 1.2691789480939741);95.140804465;100;0.7274106360985209;0.5;0.1239137414064011;NaN
1.0;18.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 145.51580899195503, "Δs" => 29.18094457516812, "gS" => 15.15990554076252);95.6421188;100;0.7064826312632214;0.5;0.1239137414064011;NaN
1.0;18.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 41.815290783085985, "Δs" => 6.419290381557419, "gS" => 5.7415107423203215);95.575331759;100;0.6927153909059856;0.5;0.1239137414064011;NaN
1.0;18.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.250027829794222, "Δs" => 0.41794991351457034, "gS" => 0.5112469466489467);96.066622235;100;0.6836722119510132;0.5;0.1239137414064011;NaN
1.0;18.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.102176813520874, "Δs" => 0.35315568159749455, "gS" => 0.531703923125626);95.989218674;100;0.6770454146112006;0.5;0.1239137414064011;NaN
1.0;18.0;2.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.060852478131483, "Δs" => 0.5298840543460637, "gS" => 0.9255837999738725);95.667985407;100;0.6732743978236568;0.5;0.1239137414064011;NaN
1.0;18.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 1.2551483003887325, "Δs" => 0.23575579823356962, "gS" => 0.25884178338920827);Dict("ΔS" => 0.9886378775059157, "Δs" => 0.058376637677437504, "gS" => 0.056192718935199615);66.801161169;70;0.6720097379648307;0.5;0.1239137414064011;0.6720033646503966
1.0;18.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.3623499100758107, "Δs" => 0.23962578778741983, "gS" => 0.24866531506379863);Dict("ΔS" => 0.8994901798664579, "Δs" => 0.13217616021327094, "gS" => 0.3097290385975504);70.492087335;74;0.6724263737007105;0.5;0.1239137414064011;0.6724623039387903
1.0;18.0;2.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.784661637690981, "Δs" => 0.6351053374514803, "gS" => 1.3219409518486214);95.022962943;100;0.6743345210651779;0.5;0.1239137414064011;NaN
1.0;18.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5670579931007167, "Δs" => 0.2442017948057522, "gS" => 0.23044097085809984);Dict("ΔS" => 0.9003320445399865, "Δs" => 0.0880075507972422, "gS" => 0.18574067852855647);86.06310563;90;0.677979960125823;0.5;0.1239137414064011;0.678004896110601
1.0;18.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6657381449779747, "Δs" => 0.24539779140972212, "gS" => 0.22224699647850968);Dict("ΔS" => 0.9127543166531638, "Δs" => 0.4079480200333552, "gS" => 0.8759682741538155);57.038945476;60;0.6825720757110543;0.5;0.1239137414064011;0.6826770101030337
1.0;18.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.7622662445384307, "Δs" => 0.24605740507735394, "gS" => 0.21463843379082362);Dict("ΔS" => 0.9581807875003179, "Δs" => 0.1128435824582219, "gS" => 0.2298773969622303);73.474808207;77;0.688290107557357;0.5;0.1239137414064011;0.6883227329916175
1.0;18.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8572596890578845, "Δs" => 0.24632667198555683, "gS" => 0.20749263012497676);Dict("ΔS" => 0.9635741764579819, "Δs" => 0.12013508042085785, "gS" => 0.20911658717759352);59.418003887;62;0.6948956225603629;0.5;0.1239137414064011;0.69491262516404
1.0;18.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9506780567804491, "Δs" => 0.24625940192877446, "gS" => 0.20082617337282954);Dict("ΔS" => 0.9322292875957316, "Δs" => 0.08637352423457312, "gS" => 0.16845565850132083);84.150605163;89;0.7022205590572932;0.5;0.1239137414064011;0.7022478298789474
1.0;18.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0429098250961264, "Δs" => 0.24594381858982156, "gS" => 0.1945535863257197);Dict("ΔS" => 0.9484340056165053, "Δs" => 0.10214032918287597, "gS" => 0.18965187991465404);77.450859282;81;0.7102730229026996;0.5;0.1239137414064011;0.7103037196797002
1.0;18.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.1340370770204014, "Δs" => 0.24542211825982346, "gS" => 0.1886560605322908);Dict("ΔS" => 0.8855855977207838, "Δs" => 0.08598396060072178, "gS" => 0.15681083188501255);87.810812029;92;0.7189501487575379;0.5;0.1239137414064011;0.7189771440501752
1.0;18.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.22419569295665, "Δs" => 0.24473510991444514, "gS" => 0.18310036192849588);Dict("ΔS" => 0.8960987762884898, "Δs" => 0.08358842399219801, "gS" => 0.14868606139750717);75.428556802;79;0.7281768033324142;0.5;0.1239137414064011;0.7282035898244474
1.0;18.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.313494783648599, "Δs" => 0.24391465604820717, "gS" => 0.17785806892248654);Dict("ΔS" => 0.9612115167145774, "Δs" => 0.09184246610116631, "gS" => 0.1574644629998012);80.026849325;85;0.7378965960122648;0.5;0.1239137414064011;0.7379257185472824
